"id","name","tags"
"TR_m7_q_Adaves_Cuirass","Llareu's Master Cuirass",""
"TR_m7_q_ChanisBonus","Chanis' Glass Helm",""
"TR_m7_q_ChanisBonus2","Chanis' Gilded Glass Bracer",""
"TR_m7_q_Founders_Helm","Redoran Founder's Helm",""
"TR_m7_q_IbbiSuenFoundersHelm","Redoran Founder's Helm",""
"TR_m7_q_Ns_IC8_ZenGauntlet","Gauntlet of Zenithar's Mastery",""
"TR_m7_q_Ratos_Shield","Antonius Rato's Old Shield",""
"TR_m7_q_WM_Ep_Helm","Waters March Bonemold Helm",""
"TR_m7_saelhla_helmet","False-Face",""
"TR_m7_saelhla_helmet2","False-Face",""
"TR_m7_Savris_Fire_Eater","Sadri's Fire Eater",""
"TR_m7_Savris_Fire_Eater_wield","Sadri's Fire Eater",""
"TR_m7_SH01_Mine3_JumperBoots","Boots of the Jumper",""
"TR_m7_SH06C1_EnchantHelm","Helm of Blood Draining",""
"TR_m7_Shadows_EmbraceCuirass","Shadow's Embrace",""
"TR_m7_sharai_09_gauntlet_unique","Hunter's Brace",""
"TR_m7_ShashammalmsiCanyonSkip","Shashammalmsi's Canyon Skipper",""
"TR_m7_ShieldPryingEyes","Shield of Prying Eyes",""
"TR_m7_ShinathiTombBoots","Boots of the First Settler",""
"TR_m7_Springheel","Springheel Boots",""
"TR_m7_StormholdCuirass","Saxhleel Bulwark",""
"TR_m7_SuretyBracer","Ebonweave R Bracer of Surety",""
"TR_m7_ThirvaynCuirass","Thirvayn Ancestral Cuirass",""
"TR_m7_VoltandusBoots","Boots of Dragon's Thunder",""
"TR_m7_wil_OneClan_Cuirass","Salerys Family Cuirass",""
"TR_ow09_orc_left_pauldron","Kharag's Left Pauldron",""
"TR_ow09_orc_right_pauldron","Kharag's Right Pauldron",""
