"id","name","tags"
"TR_m2_ITO_HE_KeyIAS","Helnim IAS Key",""
"TR_m2_ITO_HE_KeyLegion","Helnim Legion Key",""
"TR_m2_ITO_HE_KeyLighthouse","Steel Key",""
"TR_m2_ITO_HE_KeyPawnbroker","Aarlen Lleranoth's Key",""
"TR_m2_ITO_HE_KeyTG","Falkoth's Basement Key",""
"TR_m2_ITO_HE_KeyTrader01","Lariast Batalle's Key",""
"TR_m2_ITO_HE_KeyZBC01","Disela's Key",""
"TR_m2_ITO_HE_KeyZBC02","ZBC Dock Key",""
"TR_m2_ITO_HE_KeyZBC03","ZBC Staff Key",""
"TR_m2_ITO_HE_KeyZBC04","ZBC Vault Key",""
"TR_m2_key_ayemar_jail","Ammar Jail Key",""
"TR_m2_Key_DelathTomb","Delath Tomb Key",""
"TR_m2_key_Dungra","Nickel Key",""
"TR_m2_key_Edhryn","Edhryn Farothran's Key",""
"TR_m2_Key_EndrTomb","Key to Endrovel Tomb",""
"TR_m2_key_gilan_tower","Tel Gilan Tower Slave Key",""
"TR_m2_Key_HeCounc","Vyhlathri's Key",""
"TR_m2_key_He_Prison","Key to Helnim Prison Cells",""
"TR_m2_key_i1-77-tri","Warehouse Key",""
"TR_M2_key_i352_priest","Copper Key",""
"TR_m2_key_i385","Steel Key",""
"TR_m2_key_i391-1","Iron Key",""
"TR_m2_key_i391-2","Iron Key",""
"TR_m2_key_Lucien","Lucien's Key",""
"TR_m2_key_MalkKey","Malkamalit Aisle key",""
"TR_m2_key_Ma_Prison","Marog Cell Key",""
"TR_m2_key_Ma_Slaves","Marog Slave Key",""
"TR_m2_key_Melris","Melris' Key",""
"TR_m2_Key_NeriathChest","Neriath Tomb Chest Key",""
"TR_m2_Key_NeriathTomb","Neriath Tomb Key",""
"TR_m2_key_Ohishiran","Ohishiran Slave Key",""
"TR_m2_key_smugeler_LN","Smuggler's Key",""
"TR_m2_key_TelvLib","Telvanni Library key",""
"TR_m2_key_torvel","Torvel Manor Slave Key",""
"TR_m2_kmlz_ChefB_Coherer","Dwemer Coherer",""
"TR_m2_kmlz_Chef_Key1","Dwemer Cell Door Key",""
"TR_m2_kmlz_Chef_Key2","Technician's Shaft Key",""
"TR_m2_kmlz_Key1","Lzigat's First Key",""
"TR_m2_kmlz_Key2","Lzigat's Second Key",""
"TR_m2_kmlz_Key3","Lzigat's Third Key",""
"TR_m2_kmlz_Mfug_Key","Unmarked Dwemer Key",""
"TR_m2_main_key_i393","Tel Mothrivra Armory Key",""
"TR_m2_Nchaz_Key","Nchazdrumn Skeleton Key",""
"TR_m2_necrom_enduur_uni","Ashes of En-Duur",""
"TR_m2_Pansaranit Key","Pansaranit slave key",""
"TR_m2_plans_i2-307","Altered Dwemer Centurion Plans",""
"TR_m2_prison_key_i323","Key to Cell Doors",""
"TR_m2_prison_key_i393","Tel Mothrivra Jail Key",""
"TR_m2_q_10_Treatment","Hearth-dust Treatment",""
"TR_m2_q_14_CommonSoulGem","Common Soul Gem",""
"TR_m2_q_18_KulidonSlaveKey","Kulidon Slave Key",""
"TR_m2_q_18_RewardKey","Kulidon Silver Key",""
"TR_m2_q_19_EECWarehouseKey","Helnim Warehouse Key",""
"TR_m2_q_22_lw_platter","Chapel Limeware Platter",""
"TR_m2_q_22_lw_platter2","Chapel Limeware Platter",""
"TR_m2_q_22_OmathiKey","Nickel Key",""
"TR_m2_q_22_ShipKey","Eternal Voyager Deck Key",""
"TR_m2_q_27_slavekey","Aravel-Senim Slave Key",""
"TR_m2_q_27_slavekeystatic","Aravel-Senim Slave Key",""
"TR_m2_q_32_DiamondSample","Diamond Sample",""
"TR_m2_q_32_fake_coherer","""Royal"" Dwemer Coherer",""
"TR_m2_q_32_ZarenPackage","Package for Zaren Hammebenat",""
"TR_m2_q_5_MohrylChestKey","Mohryl's Chest Key",""
"TR_m2_q_6_BadShovel","Broken Muck Shovel",""
"TR_m2_q_6_GoodShovel","Muck Shovel",""
"TR_m2_q_9_FlinBottle","Empty Bottle of Flin",""
"TR_m2_q_9_Pot_uni","Redware Pot",""
"TR_m2_q_A8_2_Nobura_Tayo","Nobura Tayo",""
"TR_m2_q_A8_5_slavekey","Erethan Plantation slave key",""
"TR_m2_q_A9_2_Key","Fareloth House Key",""
"TR_m2_q_A9_5_Aryn_Skull","Skull of Aryn Salvarys",""
"TR_m2_q_A9_6_skull","Dunmer Skull",""
"TR_m2_samkey1","Samursi Door Key",""
"TR_m2_slave_key_i2-292","Serrudan Slave Key",""
"TR_m3-244_Misc_SCAMPpitch","Pitcher",""
"TR_m3-266_misc_staticvase","Vase",""
"TR_m3-266_misc_staticvase2","Silverware Vase",""
"TR_m3-271_key_basement","Eurilon's Key",""
"TR_m3-278_key-ancient","Ancient Dwemer Key",""
"TR_m3-284_key_Chest01","Small Key",""
"TR_m3-512_key_triolith","Old Copper Key",""
"TR_m3-596_key_smallchest","Small Copper Key",""
"TR_m3-649_misc_nopickupvasebyS","Silverware Vase",""
"TR_m3-711_key_wine_cellar","Cellar Key",""
"TR_m3-725_bone_key","Bone Key",""
"TR_m3-725_misc_rot_khj_02","Possessed Khajiit Skull",""
"TR_m3-725_misc_rot_orc_02","Possessed Orc Skull",""
"TR_m3-758_key","Nebulud Slave Key",""
"TR_m3-770_key_CE","Iron Key",""
"TR_m3_Aim_LighthouseKey","Aimrah Lighthouse Key",""
"TR_m3_ATPrison_cellkey","Cell Key ",""
"TR_m3_AT_18_TributeKey","Hall of Tribute Key",""
"TR_m3_AT_Key_Adranibaal","Samsi Adranibaal's Key",""
"TR_m3_AT_Key_Alynu","Lady Alynu Key",""
"TR_m3_AT_Key_Andavel","Falura Andavel's Apartment Key",""
"TR_m3_AT_Key_Andrano","Andrano Apartment Key",""
"TR_m3_AT_Key_Anmoleth","Anmoleth's Key",""
"TR_m3_AT_Key_Arano","Revis Arano's House Key",""
"TR_m3_AT_Key_Contraband","Contraband Warehouse Key",""
"TR_m3_AT_Key_Darvu","Darvu Apartment Key",""
"TR_m3_AT_key_DorviSlave","Teloth Slave Key",""
"TR_m3_AT_Key_Dralam","Belas Dralami's House Key",""
"TR_m3_AT_Key_Dreloth","Ano Dreloth's Key",""
"TR_m3_AT_Key_Gaelwaen","Gaelwaen's Key",""
"TR_m3_AT_Key_Infirmary","Infirmary of St. Meris Key",""
"TR_m3_AT_Key_Latika","Latika's House Key",""
"TR_m3_AT_Key_Llothro","Llothro House Key",""
"TR_m3_AT_Key_Nalor","Ralis Nalor's House Key",""
"TR_m3_AT_Key_Navur","Darane Navur's Key",""
"TR_m3_AT_key_Nelan","Dinara Nelan's House Key",""
"TR_m3_AT_Key_OfficeWatch","Office of the Watch Key",""
"TR_m3_AT_Key_OrdBarracks","Ordinator Barracks Key",""
"TR_m3_AT_Key_Orothi","Majordomo's Key",""
"TR_m3_AT_key_OrothiSlave","Majordomo Slave Key",""
"TR_m3_AT_Key_PortAuthority","Port Authority Key",""
"TR_m3_AT_Key_Saravyne","Hlenil Saravyne's Key",""
"TR_m3_AT_Key_Savas","Savas House Key",""
"TR_m3_AT_Key_Savel","Llaryno Savel's Key",""
"TR_m3_AT_key_slaves","Canalworks Slave Pen Door Key",""
"TR_m3_AT_Key_Teloth","Teloth Manor Key",""
"TR_m3_AT_Key_Temple","Almas Thirr Temple Key",""
"TR_m3_AT_key_Thalur","Rothis Thalur's Key",""
"TR_m3_AT_Key_Tilvani","Elanu Tilvani's House Key",""
"TR_m3_AT_key_Vanceo","Sabinus Vanceo's House Key",""
"TR_m3_AT_Key_Vandus","Guril Vandus' Key",""
"TR_m3_AT_key_Velor","Ralyn Velor's House Key",""
"TR_m3_AT_Key_Vralf","Vralf's House Key",""
"TR_m3_AT_LimpingScribHatchKey","Limping Scrib Hatch Key",""
"TR_m3_AT_MiddleArmorerKey_1","Vulunith Storage and Smithy Key",""
"TR_m3_AT_NLighthouseKey","Northern Lighthouse Key",""
"TR_m3_AT_TailorsKey_1","Tailors and Dyers Hall Key",""
"TR_m3_blood_i1-453-aun","Bottle Of Dry Blood",""
"TR_m3_Bosmoracap_key","Captain of the Guards' Key",""
"TR_m3_BrewChestKey","Brewers' Hall Chest Key",""
"TR_m3_deskkey_i392","Key inscribed ""Acra""",""
"TR_m3_dirt_i3-390-ind","Pile of Dirt",""
"TR_m3_dwemeroreprobe","Dwemer Ore Probe",""
"TR_m3_EbonTower1PrisonKey","Ebon Tower Prison Level 1 Key",""
"TR_m3_EbonTower2PrisonKey","Ebon Tower Prison Level 2 Key",""
"TR_m3_EbonTower3PrisonKey","Ebon Tower Prison Level 3 Key",""
"TR_m3_EEC_MarKey","Marki's Office Key",""
"TR_m3_ElysanaDiamond","Queen Elysana's Diamond",""
"TR_m3_Er_Balvel","Duram Balvel's Key",""
"TR_m3_essempty_i3-128-ind","Empty Vial",""
"TR_m3_esskanet_i3-128-ind","Golden Kanet Essential Oil",""
"TR_m3_essnight_i3-128-ind","Nightshade Essential Oil",""
"TR_m3_essnirth_i3-128-ind","Nirthfly Stalk Essential Oil",""
"TR_m3_essrose_i3-128-ind","Black Rose Essential Oil",""
"TR_m3_essstone_i3-128-ind","Stoneflower Essential Oil",""
"TR_m3_esstimsa_i3-128-ind","Timsa Essential Oil",""
"TR_m3_ET10_ElsEmbassyKey","Elsweyr Embassy Key",""
"TR_m3_ET17_CensusChest_Key","Worn Imperial Key",""
"TR_m3_ET22_forceps","Forceps",""
"TR_m3_Haliwaran_Key","Haliwaran Vault Key",""
"TR_m3_harrumatKey","Ancient Daedric Key",""
"TR_m3_Hlorandus_SlaversKey1","Hlorandus Slave Key",""
"TR_m3_i2_236_slavekey","Namartyon Slave Key",""
"TR_m3_i3_316_prisonkey","Prison Key",""
"TR_m3_i551_key01","Iron Key",""
"TR_m3_i614_MeditationRoom","Iron Key",""
"TR_m3_keepcellkey","Keep Cell Key",""
"TR_m3_keepgatekey","Keep Gate Key",""
"TR_m3_key_AimrahInnSlave","Aimrah Sailors' Inn Slave Key",""
"TR_m3_key_AimrahWarehouseKey","Aimrah Warehouse Key",""
"TR_m3_key_Akindal","Akintal's Key",""
"TR_m3_key_BalathrenSlaveKey","Balathren Farmstead Slave Key",""
"TR_m3_key_Farys_tomb","Key to Farys Ancestral tomb",""
"TR_m3_key_i3-581","Thick Brass Key",""
"TR_m3_key_i3-645","Iron Key",""
"TR_m3_key_MunatSlave","Munat Egg Mine Slave Key",""
"TR_m3_key_sarvayn","Sarvayn Tomb Key",""
"TR_m3_key_Sassur_slaves","Sassur-Dari Slave Key",""
"TR_m3_key_TholsSlave","Indoril Thols' Slave Key",""
"TR_m3_key_Tollbridge","A Worn Key",""
"TR_m3_key_whoever_i3-522","Tarnished Key",""
"TR_m3_Kha_10_Key","Small Key",""
"TR_m3_Kha_1_Basement_Key","Basement key",""
"TR_m3_Kha_1_Chest_Key","Iron Key",""
"TR_m3_Kha_7_Tomb_Key","Tomb Door Key",""
"TR_m3_Kha_Anguish_Crux","The Anguished Crux",""
"TR_m3_Kha_Key_00","A Glowing Key",""
"TR_m3_Kha_Key_01","A Glowing Key",""
"TR_m3_Kha_Key_02","A Glowing Key",""
"TR_m3_Kha_Key_03","A Glowing Key",""
"TR_m3_Kha_Key_04","A Glowing Key",""
"TR_m3_Kha_Key_05","A Glowing Key",""
"TR_m3_Kha_Key_06","A Glowing Key",""
"TR_m3_Kha_Methats'_Key","Methats' Key",""
"TR_m3_Kha_SY_hand","Drothril Hand",""
"TR_m3_Kha_Vedas_Key","Key to Sewers",""
"TR_m3_labkey_i3-274-ind","Key Inscribed ""Dispensary""",""
"TR_m3_LA_HengorKey","Key to Hengor's Stash",""
"TR_m3_LlandoraFalavelKey","Llandora Falavel's Key",""
"TR_m3_LlothinChestKey","Delasi Llothin's Key",""
"TR_m3_MassanudDoorKey","Massanud Door Key",""
"TR_m3_MassanudSlaveKey1","Key for Varuso Veloth",""
"TR_m3_MassanudSlaveKey2","Key for Yontus Kushummu",""
"TR_m3_MassanudSlaveKey3","Key for Yak gro-Yam",""
"TR_m3_MT_SadranoChestKey","Ralur Sadrano's Key",""
"TR_m3_OE_AshStatue","Old Ebonheart Ash Statue",""
"TR_m3_OE_CirtielAshStatue","Old Ebonheart Ash Statue",""
"TR_m3_OE_CuriaVaultArmisticeCl","Treaty of the Armistice",""
"TR_m3_OE_CuriaVaultArmisticeSc","Treaty of the Armistice",""
"TR_m3_OE_CuriaVaultKey","Curia Treasury Vault Key",""
"TR_m3_OE_delagia_key","Otrebus Delagia's Key",""
"TR_m3_OE_ETHrAmbassy_Key","Silver Key",""
"TR_m3_OE_FG_LenwSkel","Ancient Skeleton",""
"TR_m3_OE_FG_q_ConstSkelet","Ancient Skeleton",""
"TR_m3_OE_fiendgem","Hazy Soul Gem",""
"TR_m3_OE_GalleonKey","TEM Princess Morgiah Key",""
"TR_m3_OE_HhontjulfKey01","Key to Hhontjulf's House",""
"TR_m3_OE_HhontjulfKey02","Hhontjulf's Bedroom Key",""
"TR_m3_oe_jyrrlund_key","Jyrrlund Grey-Wind's Key",""
"TR_m3_OE_KatariahKey","Key to the Empress' Burial",""
"TR_m3_OE_key_barristers","Barristers' Guild Key",""
"TR_m3_OE_key_ETCensus","Census Treasury Key",""
"TR_m3_OE_Key_NibensWind","Niben's Wind Key",""
"TR_m3_OE_MGGemReward","Bloodstone of Daedric Inference",""
"TR_m3_OE_MG_AquariumKey","Aquarium Key",""
"TR_m3_OE_MG_BedroomKey","Bedroom Key",""
"TR_m3_OE_MG_CellarKey","Cellar Key",""
"TR_m3_OE_MG_CorridorKey","Corridor Key",""
"TR_m3_OE_MG_EnchBroom","Enchanted Broom",""
"TR_m3_OE_MG_GeodeKey","Geode Key",""
"TR_m3_OE_MG_GreenhouseKey","Greenhouse Key",""
"TR_m3_OE_MG_HalfMazeKey","Half Maze Key",""
"TR_m3_OE_MG_InsideKey","Geode Key",""
"TR_m3_OE_MG_PuzzleExitKey","Guildhall Key",""
"TR_m3_OE_MG_StudyKey","Study Key",""
"TR_m3_OE_PalaceVaultKey01","Treasure Chamber Key",""
"TR_m3_OE_Q_MissaGem","Grand Soul Gem (Missa Rhyle)",""
"TR_m3_OE_Q_MissaGem2","Grand Soul Gem (Missa Rhyle)",""
"TR_m3_OE_Q_MissaGemPre","Grand Soul Gem (Missa Rhyle)",""
"TR_m3_OE_SvarrCloth","Cloth with S'varr's blood",""
"TR_m3_OE_TG_Goblet","Goblet",""
"TR_m3_OE_TG_HideoutKey","Thieves' Guild Hideout Key",""
"TR_m3_q_5_key","Guard's Key",""
"TR_m3_q_6_key","Edryon's Room Key",""
"TR_m3_q_A3_Distance_Finder","Felms' Distance Finder",""
"TR_m3_q_bloodstone","Bloodstone",""
"TR_m3_q_bloodstone_actv","Bloodstone",""
"TR_m3_q_fakedwemercoin","Fake Dwemer Coin",""
"TR_m3_q_IenasaJug","Half-Empty Jug of Punavit",""
"TR_m3_q_IL_mortuary_key","Arkay's Tower Undercroft Key",""
"TR_m3_q_IL_sewer_key","Ebon Tower Sewers Key",""
"TR_m3_q_OE_Katariah_key","Key to the Empress Katariah",""
"TR_m3_q_OE_tokenbrass","Brass Token",""
"TR_m3_q_OE_tokenwood","Wooden Token",""
"TR_m3_q_OE_Ulka_dice","Lucky Dice",""
"TR_m3_q_OE_UrienChest_key","Key to Urien Poralia's Chest",""
"TR_m3_q_OE_Urien_sword_01","Broken Poralia Family Sword",""
"TR_m3_q_TheRiftDeskItem6","Inkwell",""
