"id","name","tags"
"AB_Misc_BoneSkelSkullJaw","Jaw",""
"AB_Misc_BoneSkelSkullNoJaw","Skull",""
"AB_Misc_BoneSkelSkullUpper","Skull",""
"AB_Misc_BoneSkelTorso","Torso",""
"AB_Misc_BoneSkelTorsoBroken","Broken Torso",""
"AB_Misc_BottleBrkBluBot","Broken Bottle",""
"AB_Misc_BottleBrkBluTop","Broken Bottle",""
"AB_Misc_BottleBrkBrwBot","Broken Bottle",""
"AB_Misc_BottleBrkBrwTop","Broken Bottle",""
"AB_Misc_BottleBrkGrnBot","Broken Bottle",""
"AB_Misc_BottleBrkGrnTop","Broken Bottle",""
"AB_Misc_BottleBrkRedBot","Broken Bottle",""
"AB_Misc_BottleBrkRedTop","Broken Bottle",""
"AB_Misc_Brush","Brush",""
"AB_Misc_CeramicTeapot01","Ceramic Teapot",""
"AB_Misc_CeramicTeapot01Hang","Ceramic Teapot",""
"AB_Misc_ChiselCold","Cold Chisel",""
"AB_Misc_ChiselHot","Hot Chisel",""
"AB_Misc_Clothespin","Clothespin",""
"AB_Misc_ClothespinOpen","Clothespin",""
"AB_Misc_CoinDram001","Dram",""
"AB_Misc_CoinDram005","Dram (5)",""
"AB_Misc_CoinDram010","Dram (10)",""
"AB_Misc_CoinDram025","Dram (25)",""
"AB_Misc_CoinDram100","Dram (100)",""
"AB_Misc_CoinTriune","Triune Coin",""
"AB_Misc_CoinTriune10","Triune Coin (10)",""
"AB_Misc_CoinTriune100","Triune Coin (100)",""
"AB_Misc_ComArtPaintArgo01","Painting",""
"AB_Misc_ComArtPaintArgo02","Painting",""
"AB_Misc_ComArtPaintCyro01","Painting",""
"AB_Misc_ComArtPaintCyro02","Painting",""
"AB_Misc_ComArtPaintCyro03","Painting",""
"AB_Misc_ComArtPaintElsw01","Painting",""
"AB_Misc_ComArtPaintElsw02","Painting",""
"AB_Misc_ComArtPaintHamm01","Painting",""
"AB_Misc_ComArtPaintHamm02","Painting",""
"AB_Misc_ComArtPaintHigh01","Painting",""
"AB_Misc_ComArtPaintHigh02","Painting",""
"AB_Misc_ComArtPaintMorr01","Painting",""
"AB_Misc_ComArtPaintMorr02","Painting",""
"AB_Misc_ComArtPaintMorr03","Painting",""
"AB_Misc_ComArtPaintMorr04","Painting",""
"AB_Misc_ComArtPaintMorr05","Painting",""
"AB_Misc_ComArtPaintOrsi01","Painting",""
"AB_Misc_ComArtPaintOrsi02","Painting",""
"AB_Misc_ComArtPaintSkyr01","Painting",""
"AB_Misc_ComArtPaintSkyr02","Painting",""
"AB_Misc_ComArtPaintSumm01","Painting",""
"AB_Misc_ComArtPaintSumm02","Painting",""
"AB_Misc_ComArtPaintVale01","Painting",""
"AB_Misc_ComArtPaintVale02","Painting",""
"AB_Misc_ComBottleR01","Bottle",""
"AB_Misc_ComBottleR02","Bottle",""
"AB_Misc_ComBottleR03","Bottle",""
"AB_Misc_ComBottleR04","Bottle",""
"AB_Misc_ComBottleR05","Jug",""
"AB_Misc_ComBottleR06","Bottle",""
"AB_Misc_ComBottle_01","Bottle",""
"AB_Misc_ComBottle_02","Bottle",""
"AB_Misc_ComBottle_03","Bottle",""
"AB_Misc_ComBucket01Hang","Bucket",""
"AB_Misc_ComCard01","The Journey",""
"AB_Misc_ComCard02","Six of Books",""
"AB_Misc_ComCard03","The Wheel",""
"AB_Misc_ComCard04","Seven of Dragons",""
"AB_Misc_ComCard05","Five of Irons",""
"AB_Misc_ComCard06","The Morning",""
"AB_Misc_ComCard07","Loose Ties",""
"AB_Misc_ComCard08","Cuhlecain",""
"AB_Misc_ComCard09","Four of Knots",""
"AB_Misc_ComCard10","Six of Circles",""
"AB_Misc_ComCard11","Four of Hours",""
"AB_Misc_ComCard12","Seven of Hours",""
"AB_Misc_ComCardDeck01","Deck of Cards",""
"AB_Misc_ComCardDeck02","Deck of Cards",""
"AB_Misc_ComCardDeck03","Deck of Marked Cards",""
"AB_Misc_ComCardDeck04","Deck of Imperator Cards",""
"AB_Misc_ComClothCurtain01","Bolt of Cloth",""
"AB_Misc_ComClothCurtain02","Bolt of Cloth",""
"AB_Misc_ComClothCurtain03","Bolt of Cloth",""
"AB_Misc_ComClothCurtain04","Bolt of Cloth",""
"AB_Misc_ComCopperKettle01","Copper Kettle",""
"AB_Misc_ComCopperPan01","Copper Pan",""
"AB_Misc_ComCopperPot01","Copper Pot",""
"AB_Misc_ComCopperPot02","Copper Pot",""
"AB_Misc_ComCopperPot02Hang","Copper Pot",""
"AB_Misc_ComKagoutiHorn","Kagouti Drinking Horn",""
"AB_Misc_ComNineholesBoard","Nine-holes Board",""
"AB_Misc_ComNineholesPinRed","Red Nine-holes Pin",""
"AB_Misc_ComNineholesPinWhite","White Nine-holes Pin",""
"AB_Misc_ComPaintBrush01","Paint Brush",""
"AB_Misc_ComPaintBrush02","Paint Brush",""
"AB_Misc_ComPaintCanvas01","Blank Canvas",""
"AB_Misc_ComPaintCanvas01g","Blank Canvas",""
"AB_Misc_ComPaintCanvas02","Blank Canvas",""
"AB_Misc_ComPaintCanvas02g","Blank Canvas",""
"AB_Misc_ComPaintCanvas03","Blank Canvas",""
"AB_Misc_ComPaintFrame01","Frame",""
"AB_Misc_ComPaintFrame02","Frame",""
"AB_Misc_ComPaintPalette","Palette",""
"AB_Misc_ComPewterBowl01","Bowl",""
"AB_Misc_ComPewterBowl02","Bowl",""
"AB_Misc_ComPewterCup01","Cup",""
"AB_Misc_ComPewterPot_01","Pot",""
"AB_Misc_ComRedwareTeapot","Teapot",""
"AB_Misc_ComSilverPot_01","Silver Pot",""
"AB_Misc_ComSilverSpoonMeasure01","Measuring Spoon",""
"AB_Misc_ComSilverSpoonMeasure02","Measuring Spoon",""
"AB_Misc_ComSilverTank_01","Silver Tankard",""
"AB_Misc_ComSilverTeapot","Silver Teapot",""
"AB_Misc_ComTowelBlack01","Towel",""
"AB_Misc_ComTowelBlack02","Towel",""
"AB_Misc_ComTowelBlue01","Towel",""
"AB_Misc_ComTowelBlue02","Towel",""
"AB_Misc_ComTowelBrown01","Towel",""
"AB_Misc_ComTowelBrown02","Towel",""
"AB_Misc_ComTowelBurgy01","Towel",""
"AB_Misc_ComTowelBurgy02","Towel",""
"AB_Misc_ComTowelGreen01","Towel",""
"AB_Misc_ComTowelGreen02","Towel",""
"AB_Misc_ComTowelWhite01","Towel",""
"AB_Misc_ComTowelWhite02","Towel",""
"AB_Misc_ComWoodTankard","Tankard",""
"AB_Misc_Cork","Cork",""
"AB_Misc_Corkscrew","Corkscrew",""
"AB_Misc_DaeGoblet_01","Daedric Goblet",""
"AB_Misc_DaeRunestone_01","Daedric Runestone",""
"AB_Misc_DaeRunestone_02","Daedric Runestone",""
"AB_Misc_DaeRunestone_03","Daedric Runestone",""
"AB_Misc_DaeSigilstone_01","Daedric Sigilstone",""
"AB_Misc_DeBlueCup_01","Cup",""
"AB_Misc_DeBlueFlask_01","Flask",""
"AB_Misc_DeBlueFlask_02","Flask",""
"AB_Misc_DeBlueFork_01","Fork",""
"AB_Misc_DeBlueGlassBowl_01","Blue Glass Bowl",""
"AB_Misc_DeBlueGlassCup_01","Blue Glass Cup",""
"AB_Misc_DeBlueGlass_01","Blue Glass",""
"AB_Misc_DeBlueInkwell_01","Inkwell",""
"AB_Misc_DeBlueKnife_01","Knife",""
"AB_Misc_DeBluePlate_01","Blue Glass Plate",""
"AB_Misc_DeBlueSpoon_01","Spoon",""
"AB_Misc_DeBlueTankard_01","Tankard",""
"AB_Misc_DeBlueVase_01","Vase",""
"AB_Misc_DeBugTeapot","Decorative Teapot",""
"AB_Misc_DeCeramicCup_01","Ceramic Cup",""
"AB_Misc_DeCeramicCup_02","Ceramic Tea Cup",""
"AB_Misc_DeCeramicFlask_01","Ceramic Flask",""
"AB_Misc_DeCeramicPlate_01","Ceramic Plate",""
"AB_Misc_DeCeramicPot_01","Ceramic Pot",""
"AB_Misc_DeClayBowl_01","Clay Bowl",""
"AB_Misc_DeClayCup_01","Clay Cup",""
"AB_Misc_DeClayFlask_01","Clay Flask",""
"AB_Misc_DeClayFlask_02","Clay Flask",""
"AB_Misc_DeCloth01Large","Cloth",""
"AB_Misc_DeCloth01Small","Cloth",""
"AB_Misc_DeCloth02Large","Cloth",""
"AB_Misc_DeCloth02Small","Cloth",""
"AB_Misc_DeCrGlassBowl_01","Crystal Glass Bowl",""
"AB_Misc_DeCrGlassCup_01","Crystal Glass Cup",""
"AB_Misc_DeCrGlassFlask_01","Crystal Glass Flask",""
"AB_Misc_DeCrGlassPlate_01","Crystal Glass Plate",""
"AB_Misc_DeCrGlassPot_01","Crystal Glass Pot",""
"AB_Misc_DeEbonyBowl_01","Frosted Ebony Bowl",""
"AB_Misc_DeEbonyCup_01","Frosted Ebony Cup",""
"AB_Misc_DeEbonyFlask_01","Frosted Ebony Flask",""
"AB_Misc_DeEbonyFork_01","Frosted Ebony Fork",""
"AB_Misc_DeEbonyGlass_01","Frosted Ebony Glass",""
"AB_Misc_DeEbonyInkwell_01","Frosted Ebony Inkwell",""
"AB_Misc_DeEbonyKnife_01","Frosted Ebony Knife",""
"AB_Misc_DeEbonyPlate_01","Frosted Ebony Plate",""
"AB_Misc_DeEbonyPlatter_01","Frosted Ebony Platter",""
"AB_Misc_DeEbonySpoon_01","Frosted Ebony Spoon",""
"AB_Misc_DeGreenBowl","Green Bowl",""
"AB_Misc_DeGreenBowlBig","Green Bowl",""
"AB_Misc_DeGreenGlassBowl_01","Green Glass Bowl",""
"AB_Misc_DeGreenGlassCup_01","Green Glass Cup",""
"AB_Misc_DeGreenPitcher","Green Pitcher",""
"AB_Misc_DeGreenPlate","Green Plate",""
"AB_Misc_DeGreenPlatter","Green Platter",""
"AB_Misc_DeGreenPot","Green Pot",""
"AB_Misc_DePeachGlasCup_01","Peach Glass Cup",""
"AB_Misc_DePillowL_01","Common Pillow",""
"AB_Misc_DePillowL_02","Common Pillow",""
"AB_Misc_DePillowL_03","Common Pillow",""
"AB_Misc_DePillowL_04","Expensive Pillow",""
"AB_Misc_DePillowL_05","Extravagant Pillow",""
"AB_Misc_DePillowL_06","Exquisite Pillow",""
"AB_Misc_DePillowSilk_01","Silk Pillow",""
"AB_Misc_DePillowS_01","Common Pillow",""
"AB_Misc_DePillowS_02","Common Pillow",""
"AB_Misc_DePillowS_03","Common Pillow",""
"AB_Misc_DePillowS_04","Expensive Pillow",""
"AB_Misc_DePillowS_05","Extravagant Pillow",""
"AB_Misc_DePillowS_06","Exquisite Pillow",""
"AB_Misc_DeRedGlassBowl_01","Red Glass Bowl",""
"AB_Misc_DeRedGlassCup_01","Red Glass Cup",""
"AB_Misc_DeRedGlassFlask_01","Red Glass Flask",""
"AB_Misc_DeRedGlassPlate_01","Red Glass Plate",""
"AB_Misc_DeRedGlassPot_01","Red Glass Pot",""
"AB_Misc_DeRedwarePlatter","Redware Platter",""
"AB_Misc_DeTeaBall_01","Tea Infuser",""
"AB_Misc_DeYelGlassBowl_01","Yellow Glass Bowl",""
"AB_Misc_DeYelGlassCup_01","Yellow Glass Cup",""
"AB_Misc_DeYelGlassFlask_01","Yellow Glass Flask",""
"AB_Misc_DeYelGlassPlate_01","Yellow Glass Plate",""
"AB_Misc_DeYelGlassPot_01","Yellow Glass Pot",""
"AB_Misc_Dice","Dice",""
"AB_Misc_DiceSingle","Die",""
"AB_Misc_DrinkCyroBrandy","Empty Bottle",""
"AB_Misc_DrinkFlin","Empty Bottle",""
"AB_Misc_DrinkGreef","Empty Jug",""
"AB_Misc_DrinkMazte","Empty Jug",""
"AB_Misc_DrinkShein","Empty Jug",""
"AB_Misc_DrinkSillapi","Empty Jug",""
"AB_Misc_DrinkSujamma","Empty Jug",""
"AB_Misc_DwBust","Stone Dwemer Bust",""
"AB_Misc_DwGyro00","Dwemer Gyro",""
"AB_Misc_DwrvCohererPowered","Powered Dwemer Coherer",""
"AB_Misc_DwrvCoil00","Dwemer Coil",""
"AB_Misc_DwrvCup00","Ornate Dwemer Cup",""
"AB_Misc_DwrvDisk00","Dwemer Disk",""
"AB_Misc_DwrvLanternBroken","Broken Dwemer Lantern",""
"AB_Misc_DwrvParchmentBlank01","Dwemer Parchment",""
"AB_Misc_DwrvParchmentBlank02","Dwemer Parchment",""
"AB_Misc_DwrvParchmentBlankRoll","Dwemer Parchment",""
"AB_Misc_DwrvRubber","Dwemer Rubber",""
"AB_Misc_DwrvToolClamp","Dwemer Clamp Tool",""
"AB_Misc_DwrvToolCrank","Dwemer Crank Tool",""
"AB_Misc_DwrvToolCutGlobe","Dwemer Globe Tool",""
"AB_Misc_DwrvToolFork","Dwemer Fork Tool",""
"AB_Misc_DwWire","Dwemer Wire",""
"AB_Misc_File","Metal File",""
"AB_Misc_Flint","Flint",""
"AB_Misc_FlintAndSteel","Flint and Steel",""
"AB_Misc_Flour","Wickwheat Flour",""
"AB_Misc_Foghorn","Foghorn",""
"AB_Misc_GobletSkull","Skull Goblet",""
"AB_Misc_HairBrush","Hairbrush",""
"AB_Misc_HairRazorClosed","Razor",""
"AB_Misc_HairRazorOpen","Razor",""
"AB_Misc_HairSilverComb","Comb",""
"AB_Misc_Hourglass","Hourglass",""
"AB_Misc_HourglassPewter","Pewter Hourglass",""
"AB_Misc_ImpCanteen","Imperial Canteen",""
"AB_Misc_InkVial","Vial of Ink",""
"AB_Misc_IronPot","Iron Cooking Pot",""
"AB_Misc_KettleCeremonial","Ceremonial Teapot",""
"AB_Misc_KwamaChitin","Kwama Chitin",""
"AB_Misc_LwBowlSmall","Limeware Bowl",""
"AB_Misc_LwPitcher","Limeware Pitcher",""
"AB_Misc_LwPlate","Limeware Plate",""
"AB_Misc_LwVase","Limeware Vase",""
"AB_Misc_MemoryStoneEmptyEXAMPLE","Memory Stone (Empty)",""
"AB_Misc_MemoryStoneFullEXAMPLE","Memory Stone (Full)",""
"AB_Misc_PaperCrumpled","Crumpled Paper",""
"AB_Misc_PewterKettle","Pewter Kettle",""
"AB_Misc_Pincushion_01","Pincushion",""
"AB_Misc_PlaqueSfish01","Slaughterfish",""
"AB_Misc_PottersClayBowl01","Potter's Clay",""
"AB_Misc_PottersClayBowl02","Potter's Clay",""
"AB_Misc_PottersClayCup","Potter's Clay",""
"AB_Misc_PottersClayPot01","Potter's Clay",""
"AB_Misc_PottersClayPot02","Potter's Clay",""
"AB_Misc_PottersClayVase","Potter's Clay",""
"AB_Misc_PurseCoin","Coin Purse",""
"AB_Misc_QuillLizard","Quill Pen",""
"AB_Misc_ReedPen","Reed Pen",""
"AB_Misc_ScalesBrass","Brass Scales",""
"AB_Misc_ScalesBrassSkew","Brass Scales",""
"AB_Misc_scalesBrassWght","Brass Weight",""
"AB_Misc_scalesBrassWghtBig","Brass Weight",""
"AB_Misc_scalesDeCeram","Ceramic Scales",""
"AB_Misc_scalesDeCeramSkew","Ceramic Scales",""
"AB_Misc_scalesDeEbony","Frosted Ebony Scales",""
"AB_Misc_scalesDeEbonySkew","Frosted Ebony Scales",""
"AB_Misc_scalesDeIron","Iron Scales",""
"AB_Misc_scalesDeIronSkew","Iron Scales",""
"AB_Misc_scalesIronWght","Iron Weight",""
"AB_Misc_scalesIronWghtBig","Iron Weight",""
"AB_Misc_scalesPewter","Pewter Scales",""
"AB_Misc_scalesPewterSkew","Pewter Scales",""
"AB_Misc_scalesSilver","Silver Scales",""
"AB_Misc_scalesSilverSkew","Silver Scales",""
"AB_Misc_scalesSilverWght","Silver Weight",""
"AB_Misc_scalesSilverWghtBig","Silver Weight",""
"AB_Misc_SealStamp","Seal Stamp",""
"AB_Misc_SfishHead","Slaughterfish Head",""
"AB_Misc_Shackles","Iron Shackles",""
"AB_Misc_ShearsSilver","Silver Shears",""
"AB_Misc_SilverBell","Silver Bell",""
"AB_Misc_Soap01","Soap",""
"AB_Misc_SoulGemBlack","Black Soul Gem",""
"AB_Misc_SpoolLaceDre01","Spool",""
"AB_Misc_SpoolLaceDre02","Spool",""
"AB_Misc_SpoolLaceEmpty","Spool",""
"AB_Misc_SpoolLaceHla01","Spool",""
"AB_Misc_SpoolLaceHla02","Spool",""
"AB_Misc_SpoolLaceInd1","Spool",""
"AB_Misc_SpoolLaceInd2","Spool",""
"AB_Misc_SpoolLaceRed01","Spool",""
"AB_Misc_SpoolLaceRed02","Spool",""
"AB_Misc_SpoolLaceTel01","Spool",""
"AB_Misc_SpoolLaceTel02","Spool",""
"AB_Misc_SturgeonHead","Sturgeon Head",""
"AB_Misc_Waterskin","Waterskin",""
"AB_Misc_WickwheatBundle","Bundle of Wickwheat",""
"AB_Misc_WoodDrawKnife","Draw Knife",""
"AB_Misc_WoodPlatter","Platter",""
"AB_Misc_WoodSaw","Wood Saw",""
"AB_Mus_6thFlute","Sixth House Flute",""
"AB_Mus_AshlFlute","Ashlander Flute",""
"AB_Mus_AshlLyre","Lyre",""
"AB_Mus_DeHarp","Harp",""
"AB_Mus_DeLuteThin","Thin Lute",""
"AB_Mus_DeLyre","Lyre",""
"AB_w_AshlEbonyArrow10x","Ashlander Ebony Arrow (10)",""
"AB_w_AshlGlassArrow10x","Ashlander Glass Arrow (10)",""
"AB_w_BoneArrow10x","Bone Arrow (10)",""
"AB_w_BonemoldArrow10x","Bonemold Arrow (10)",""
"AB_w_ChitinArrow10x","Chitin Arrow (10)",""
"AB_w_CorkbulbArrow10x","Corkbulb Arrow (10)",""
"AB_w_DaedricArrow10x","Daedric Arrow (10)",""
"AB_w_DreughArrow10x","Dreugh Arrow (10)",""
"AB_w_EbonyArrow10x","Ebony Arrow (10)",""
"AB_w_FlintArrow10x","Flint Arrow (10)",""
"AB_w_GlassArrow10x","Glass Arrow (10)",""
"AB_w_GoblinArrow10x","Goblin Arrow (10)",""
"AB_w_HuntsArrow10x","Huntsman Arrow (10)",""
"AB_w_IronArrow10x","Iron Arrow (10)",""
"AB_w_OrcishArrow10x","Orcish Arrow (10)",""
"AB_w_SilverArrow10x","Silver Arrow (10)",""
"AB_w_StalhrimArrow10x","Stalhrim Arrow (10)",""
"AB_w_SteelArrow10x","Steel Arrow (10)",""
