"id","name","tags"
"AB_a_IronDePldLeft","Dunmer Iron Left Pauldron",""
"AB_a_IronDePldRight","Dunmer Iron Right Pauldron",""
"AB_a_LeatherHat","Leather Hat",""
"AB_a_MoragTongHelm01","Morag Tong Ar-Hadaz Mask",""
"AB_a_MoragTongHelm02","Morag Tong Dun-Saro Hood",""
"AB_a_MoragTongHelm03","Morag Tong Mar-Roth Mask",""
"AB_a_MoragTongHelm04","Morag Tong Irovonei Helm",""
"AB_a_NetchBoilPldLeft","Boiled Netch Leather Pauldron L",""
"AB_a_NetchBoilPldRight","Boiled Netch Leather Pauldron R",""
"AB_a_NetchimanCap","Netchiman's Cap",""
"AB_a_OrcHelmOpen","Orcish Open Helm",""
"AB_a_SteelBoots","Light Steel Boots",""
"AB_a_SteelCuirass","Light Steel Cuirass",""
"AB_a_SteelGntlLeft","Light Steel Gauntlet L.",""
"AB_a_SteelGntlRight","Light Steel Gauntlet R.",""
"AB_a_SteelGreaves","Light Steel Greaves",""
"AB_a_SteelHelm","Light Steel Helmet",""
"AB_a_SteelHelmOpen","Steel Helm",""
"AB_a_SteelPldrLeft","Light Steel Pauldron L.",""
"AB_a_SteelPldrRight","Light Steel Pauldron R.",""
"AB_a_WickerHelm","Wicker Hat",""
"AB_a_WickerHelm02","Wicker Hat",""
"AB_c_CommonHood01","Common Hood",""
"AB_c_CommonHood02","Common Hood",""
"AB_c_CommonHood02h","Common Hood",""
"AB_c_CommonHood02hh","Common Hood",""
"AB_c_CommonHood02r","Common Hood",""
"AB_c_CommonHood02rr","Common Hood",""
"AB_c_CommonHood02t","Common Hood",""
"AB_c_CommonHood02tt","Common Hood",""
"AB_c_CommonHood03","Common Hood",""
"AB_c_CommonHood03a","Common Hood",""
"AB_c_CommonHood03b","Common Hood",""
"AB_c_CommonHood04","Common Hood",""
"AB_c_CommonHood05","Common Hood",""
"AB_c_CommonHood05a","Common Hood",""
"AB_c_CommonHood05b","Common Hood",""
"AB_c_CommonHood05c","Common Hood",""
"AB_c_CommonHoodBlack","Common Hood",""
"AB_c_DwrvHat","Dwemer Hat",""
"AB_c_ExpensiveHood01","Expensive Hood",""
"AB_c_ExpensiveHood02","Expensive Hood",""
"AB_c_ExpensiveHood02a","Expensive Hood",""
"AB_c_ExpensiveHood03","Expensive Hood",""
"AB_c_ExquisiteHood01","Exquisite Hood",""
"AB_c_ExtravagantHood01","Extravagant Hood",""
"AB_c_ExtravagantHood01a","Extravagant Hood",""
"AB_c_ExtravagantHood01b","Extravagant Hood",""
"AB_c_ExtravagantHood01c","Extravagant Hood",""
"AB_c_ExtravagantHood01h","Extravagant Hood",""
"AB_c_ExtravagantHood01r","Extravagant Hood",""
"AB_c_ExtravagantHood01t","Extravagant Hood",""
"AB_c_ExtravagantHood02","Extravagant Hood",""
