"id","name","tags"
"TR_m1_q_RR_MQ_4_Reward","Amulet of Salvil's Relief",""
"TR_m1_q_Sigil","Mysterious Sigil",""
"TR_m1_q_TG6_Replacestone","Stone of Septimia",""
"TR_m1_q_TT_2_Reward","Robe of Llothis' Piety",""
"TR_m1_q_TT_AoSW","Amulet of Seht's Warding",""
"TR_m1_q_VA_bloodsampleamulet","Amulet of Devouring Anguish",""
"TR_m1_SanguineRose","Sanguine Rose",""
"TR_m1_SanguineThaumaturgy","Glove of Sanguine Thaumaturgy",""
"TR_m1_T_DralRing","Manawell Ring",""
"TR_m1_TW_ObmutescentRing","Ring of Obmutescence",""
"TR_m1_Voun_Amulet_01","Amulet of Mephala",""
"TR_m1_WS_TroglomorphRing","Ring of the Troglomorph",""
"TR_m2_ak_flaw_am","Unusual Amulet",""
"TR_m2_Ak_q_IdrenieAmulet","Idrenie's Amulet",""
"TR_m2_amulet_acrobat","Amulet of Acrobatics",""
"TR_m2_amulet_unfinished","Unfinished Sapphire Amulet",""
"TR_m2_Amulet_unseeing","Amulet of Unseeing",""
"TR_m2_cloth_ring_reward_i327","Ring of Llevran",""
"TR_m2_cloth_robe_sale_i323","Robe of the Wizard's Hand",""
"TR_m2_Contumious_Ring","Governor's Signet Ring",""
"TR_m2_Da_StolenBelt","Lorthus' Belt",""
"TR_m2_FG_RingLunacy","Darythi's Ring of Lunacy",""
"TR_m2_glove_Undilaril","Undilaril's Enchanted Glove",""
"TR_m2_He_Blades1reward","Ring of Discreet Apertures",""
"TR_m2_He_LielleWeddingRing","Lielle Veris' Wedding Ring",""
"TR_m2_Helping_Hand","Glove of Raising",""
"TR_m2_Indalas_amulet","Illumulet",""
"TR_m2_llothisrobe_i2-80-tri","Robe of Saint Llothis",""
"TR_m2_q_11_heir_ring","House Enlaris Ring",""
"TR_m2_q_14_Belt","Expensive Belt",""
"TR_m2_q_14_NeldamRing","Expensive Ring",""
"TR_m2_q_14_Pants","Expensive Pants",""
"TR_m2_q_14_Shoes01","Common Shoes",""
"TR_m2_q_14_Shoes02","Common Shoes",""
"TR_m2_q_18_Belt","Old Traveler's Belt",""
"TR_m2_q_18_BlindAmulet","Amulet of Submission",""
"TR_m2_q_21_EkashLocksplitter","Smashlock Ring",""
"TR_m2_q_22_RewardGlove1","Kynareth's Whisper",""
"TR_m2_q_22_RewardGlove2","Kynareth's Sigh",""
"TR_m2_q_22_WedRing","Wedding Ring",""
"TR_m2_q_26_alluringcharm","Amulet of Alluring Charm",""
"TR_m2_q_29_Surol_Glove","Daedric Hand of Ambidexterity",""
"TR_m2_q_32_ZarenPants","Zaren's Expensive Pants",""
"TR_m2_q_35_amulet1","Amulet of Resistance",""
"TR_m2_q_35_amulet2","Amulet of Resistance",""
"TR_m2_q_35_placeholder","Amulet of Indifference",""
"TR_m2_q_35_reward","Mock-Blood Amulet",""
"TR_m2_q_35_rewardV","Warmblood Amulet",""
"TR_m2_q_A8_6_HoneymouthAmulet","Honeymouth Amulet",""
"TR_m2_q_A8_6_SnaketongueAmulet","Snaketongue Amulet",""
"TR_m2_q_A9_2_NedimShirt","Fareloth's Shirt",""
"TR_m2_q_A9_4_VorithRing","Old Soldier's Ring",""
"TR_m2_q_A9_5_Signet_Ring","Signet Ring of House Salvarys",""
"TR_m2_q_DispelRing","Ring of Dispel",""
"TR_m2_q_LlevariAmulet","Llevari Telsaran's Amulet",""
"TR_m2_q_MuthadaRing","Tel Muthada Teleportation Ring",""
"TR_m2_q_Nm_Wake_ringsurvivor","Ring of the Survivor",""
"TR_m2_q_VaerinPants","Camouflage Pants",""
"TR_m2_ring_fair_protection","Fair Protection Ring",""
"TR_m2_ring_kindness","Ring of Kindness",""
"TR_m2_ring_larrs","Larrs Ring",""
"TR_m2_ring_unfinished_01","Unfinished Expensive Ring",""
"TR_m2_ring_unfinished_02","Unfinished Expensive Ring",""
"TR_m2_ring_velothi_cursed_gift","Veloth's Cursed Gift",""
"TR_m2_ring_wiseman","Wiseman's Intellect",""
"TR_m2_thief_vest","Common Vest",""
"TR_m2_Vela_Stolen_Robe","Vela Heleran's Poisonguard Robe",""
"TR_m3-451_amulet_waterbreathing","Amulet of Water Breathing",""
"TR_m3-781_amulet_of_p_rage","Amulet of Pulsing Rage",""
"TR_m3-793_ring","Engraved Ring of Fatigue",""
"TR_m3_A7_shoes_fancy","Fancy Shoes",""
"TR_m3_Aar_Clo_Dubious","Amulet of Dubious Luck",""
"TR_m3_AimrahMissingBitsGlove01","Glove of Missing Bits",""
"TR_m3_AimrahMissingBitsGlove02","Glove of Missing Bits",""
"TR_m3_AimrahMissingBitsPants","Pants of Missing Bits",""
"TR_m3_AimrahMissingBitsShirt","Shirt of Missing Bits",""
"TR_m3_amulet_of_repose","Amulet of Repose",""
"TR_m3_Amulet_Scamp","Sheogorath's Favor",""
"TR_m3_amuletblacktides","Amulet of Black Tides",""
"TR_m3_amuletdeeppockets","Amulet of Deep Pockets",""
"TR_m3_amuletgreytides","Amulet of Grey Tides",""
"TR_m3_amulethorrorgreed","Amulet of Horrifying Greed",""
"TR_m3_amuletwhitetides","Amulet of White Tides",""
"TR_m3_AT_MG06_robe","Robe of Rejuvenation",""
"TR_m3_AT_TG_LGlove","Gordol's Smooth Talk",""
"TR_m3_AT_TG_RGlove","Gordol's Swift Reflexes",""
"TR_m3_Bart_Ring","Bartolomaeus' Signet Ring",""
"TR_m3_BelisathaMedeRobe01","Robe of Ebon Justice",""
"TR_m3_belt_of_antipode","Belt of Antipode",""
"TR_m3_bloodstoneshoes","Weatherworn Shoes",""
"TR_m3_bloodstoneshoes_2","Weatherworn Shoes of St Veloth",""
"TR_m3_bloodstonestrips","Rough Cloth Strips",""
"TR_m3_Dilavesa_ExploThing","Boom.",""
"TR_m3_EEC_CalmRing","Ring of Second Chances",""
"TR_m3_EEC_FreshlyShinedShoes","Freshly Shined Shoes",""
"TR_m3_EEC_MarkiRing","Engraved Ring of Fortune",""
"TR_m3_explorers_belt","Explorer's Belt",""
"TR_m3_FG_Lifebloom","Ring of Lifebloom",""
"TR_m3_gentleman_duel_shirt","Gentleman's Duelling Shirt",""
"TR_m3_Gilnam_Heirloom","Gilnam Family Heirloom",""
"TR_m3_glove_doorjamb_uni","Glove of the Cosmic Doorjamb",""
"TR_m3_glove_doorknob_uni","Glove of the Cosmic Doorknob",""
"TR_m3_glove_handshake_uni","Glove of the Dextrous Handshake",""
"TR_m3_Hal_Amulet","Amulet of Afterlife Peace",""
"TR_m3_Haraldglove","Glove of Inspiring Influence",""
"TR_m3_jacket_of_all_trades_uni","Jacket-of-All-Trades",""
"TR_m3_Kha_11_Ring_Sneak","Fugitives Band",""
"TR_m3_Kha_Ravyver_Amulet","Ravyver's Amulet",""
"TR_m3_Kha_Visitant_Seeing","Robe of Visitant Seeing",""
"TR_m3_LichLocket","Sabine's Locket",""
"TR_m3_marlene_amulet","Marlene's Family Amulet",""
"TR_m3_MerxiaVendicciRing","Merxia Vendicci's Signet Ring",""
"TR_m3_moranie_eye_amulet_uni","Moranie's Enchanted Eye",""
"TR_m3_NaysIntuition_amulet_uni","Nay's Intuition",""
"TR_m3_OE_AkhalekiRobe","Akhalleki's Robe",""
"TR_m3_OE_AmuletKhajiitSight","Amulet of Khajiit Sight",""
"TR_m3_OE_AmuletOfTheAdvocate","Amulet of the Advocate",""
"TR_m3_OE_BeruAmulet","Beru's Amulet",""
"TR_m3_OE_IndorilRing","Indoril Ulyn's Signet Ring",""
"TR_m3_OE_q_Buoyancy","Zissicheeiva's Buoyancy Ring",""
"TR_m3_OE_q_floatingrobe","Astien's Wayward Robe",""
"TR_m3_OE_q_Telepathy","Inert Amulet of Telepathy",""
"TR_m3_OE_Robe_Kelkemmello","Kelkemmello's Robe",""
"TR_m3_OE_Robe_Saturius","Saturius' Robe",""
"TR_m3_OE_SewerRing","Ring of Immense Burden",""
"TR_m3_OE_SpringheelCharm","Springheel Charm",""
"TR_m3_OE_SvarrAmulet","S'varr's Amulet",""
"TR_m3_OE_TG_EbonyRing","Imperial Ebony Ring",""
"TR_m3_OE_TG_MoralCompassA","Thief's Moral Compass",""
"TR_m3_OE_TG_MoralCompassB","Thief's Moral Compass",""
"TR_m3_OE_TG_RubyRing","Imperial Ruby Ring",""
"TR_m3_OE_VaultZapStone","Lightning Crystal",""
"TR_m3_OE_VohurGlove","Vohur's Glove",""
"TR_m3_pants_of_brilliance_uni","Pants of Utter Brilliance",""
"TR_m3_q_12_RingOfPoisonousTouch","Ring of Poisonous Touch",""
"TR_m3_q_27_Amiro2Amulet","Talisman of Perseverance",""
"TR_m3_q_3_reward","Watchman's Ring",""
"TR_m3_q_6_reward","Mother's Glove",""
"TR_m3_q_A5_Amulet","Lost Amulet",""
"TR_m3_q_A5_ReprusAmulet","Sassanibat's Amulet",""
"TR_m3_q_A5_ReprusRing","Reprus Ring",""
"TR_m3_q_A7_ashreward","Shirt of the Wanderer",""
"TR_m3_q_A9_Amulet","Amulet of Rectitude",""
"TR_m3_q_A9_ancestorring","Balvel Ring",""
"TR_m3_q_AmuletPeace","Amulet of the Peacekeeper",""
"TR_m3_q_Deed_Amulet_01","Amulet of the Thrifty Slaver",""
"TR_m3_q_Deed_Ring_01","Ring of the Chained Eye",""
"TR_m3_q_eecamulet","Indoril Amulet",""
"TR_m3_q_eecamulet_curse","Indoril Amulet",""
"TR_m3_q_GoldenGlimpse","Golden Glimpse",""
"TR_m3_q_Kha_ninthbarrier_belt","Ninth Barrier Belt",""
"TR_m3_q_Kha_teleport_amulet","Silhaenil's Amulet",""
"tr_m3_q_lostring","Bartolomaeus' Signet Ring",""
"TR_m3_q_MageChallenge_Robe01","Common Robe",""
"TR_m3_q_MageChallenge_Robe02","Common Robe",""
"TR_m3_q_OE_MG_CursedAmulet","Bad Dremoratrap Amulet",""
"TR_m3_q_OE_Urien_glove_l","Fine Wolfskin Left Glove",""
"TR_m3_q_OE_Urien_glove_r","Fine Wolfskin Right Glove",""
"TR_m3_q_OE_Urien_ring","Poralia Family Ring",""
"tr_m3_q_SadrynsAmulet","Seles Family Crest",""
"TR_m3_Ring_Mediation","Ring of Mediation",""
"TR_m3_ring_of_lifebloom","Ring of Lifebloom",""
"TR_m3_Ring_Radiance","Circlet of Radiance",""
"TR_m3_ring_rummaging","Ring of Rummaging",""
"TR_m3_Sa_relic","Nixtooth of Amar-Sin",""
"TR_m3_sothalocket_i3-423-ind","Sotha Family Locket",""
"TR_m3_TaintedWAmulet","Interesting Amulet",""
"TR_m3_TT_AddamarysRing","Addamarys' Ring",""
"TR_m3_TT_CalitiaScales","Scales of Profitable Imbalance",""
"TR_m3_TT_DanvasRing","Seventh Barrier Ring",""
"TR_m3_TT_InquisitorMantle","Mantle of the Inquisitor",""
"TR_m3_TT_RIP_ReflectRing","Counterspell Ring",""
"TR_m3_vontusbelt","Expensive Belt",""
"TR_m3_vontuslglove","Expensive Left Glove",""
"TR_m3_vontuspants","Common Pants",""
"TR_m3_vontusrglove","Expensive Right Glove",""
"TR_m3_vontusrobe","Extravagant Robe",""
"TR_m4-423_ring_scamp","Ring of Scamps",""
"TR_m4-518_shirt_of_prosperity","Shirt of Prosperity",""
"TR_m4_498_amulet_drem_skin","Amulet of Dremora Skin",""
"TR_m4_498_belt_of_leaping","Belt of Leaping",""
"TR_m4_AA_Burial_1_Ring_Okulanit","Ring of the Okulanit",""
"TR_m4_adventurers_amulet","Adventurer's Amulet",""
"TR_m4_am_arnesian_soul-stealer","Arnesian Soul-Stealer Charm",""
"TR_m4_Bal_IshanuranCharm","Ishanuran Luck Charm",""
"TR_m4_ClanBulgAmulet_01","Talisman of Clan Bulg",""
"TR_m4_felespyresring","Engraved Ring of Wounding",""
"TR_m4_geloise_ring","Marard Family Engagement Ring",""
"TR_m4_HautharmoPearl","Hautharmo's Black Pearl",""
"TR_m4_helsanda_amulet","Helsanda's Amulet",""
"TR_m4_HH_LightInvis_amulet","Amulet of Swift Shadow",""
"TR_M4_i394_IronSoledShoes","Iron Soled Shoes",""
"TR_m4_ilvaalmu_amulet","Amulet of Succumbed Nightwalker",""
"TR_m4_Ishanuran_belt","Belt of Returned Hope",""
"TR_m4_JoscusAmulet","Joscus' Amulet",""
"TR_m4_MG_RobeSilentWings","Robe of Silent Wings",""
"TR_m4_MG_ShirtSnugSpring","Snugspring Shirt",""
"TR_m4_nemmo's_ring","Nemmo Arthaler's Signet Ring",""
"TR_M4_ProudRedoran_amulet","Varalaryn House Amulet",""
"TR_m4_q_AoMephala","Amulet of Mephala",""
"TR_m4_q_AoMephalaM","Modified Amulet of Mephala",""
"TR_m4_q_EuphoriaClean","Ring of Euphoria",""
"TR_m4_q_EuphoriaCursed","Ring of Euphoria",""
"TR_m4_q_MaraMercyAmulet","Amulet of Mara's Mercy",""
"TR_m4_q_NakedWitchAmulet","Magicmirror Amulet",""
"TR_m4_q_NakedWitchRobe","Uvisea's Robe",""
"TR_m4_q_NakedWitchShoes","Uvisea's Shoes",""
"TR_m4_q_NevusaAmulet","Alchemist's Amulet",""
"TR_m4_q_Olthan_Ring","Olthan Family Ring",""
"TR_m4_q_skirt_swift","Skirt of Swift Steps",""
"TR_m4_q_TTSAncestral_Amulet","Ancestral Amulet",""
"TR_m4_q_TTSAncestral_ScrptAmule","Ancestral Amulet",""
"TR_m4_q_WiseWomansFavor","Wise Woman's Favor",""
"TR_m4_Ring_Gravity","Ring of Gravity",""
"TR_m4_RingOfRebirth","Ring of Rebirth",""
"TR_m4_TG_IzonAmulet","Priest Izon's Amulet",""
"TR_m4_TG_SilverTongueAmulet","Amulet of Silver Tongue",""
"TR_m4_TT_OrcNoPants","Common Pants",""
"TR_m4_TT_OrcNoRobe","Common Robe",""
"TR_m4_TT_OrcNoShirt","Common Shirt",""
"TR_m4_TT_StoleOfStFelms","Stole of St. Felms",""
"TR_m4_VisthinaRobe","Robe of the Half-Lich",""
"TR_m7_AffairsHeartGlove","Rothalen's Right Glove",""
"TR_m7_AffairsHeartPants","Ancois Family Pants",""
"TR_m7_AI_JNS_4_RingReward","Brass Knuckle",""
"TR_m7_AI_JNS_4_ShirtReward","Boxing Shirt",""
"TR_m7_AI_TT_Q1Amulet","Sedarys Family Necklace",""
"TR_m7_AlvonsLGlove","Alvon's Left Glove",""
"TR_m7_AlvonsRGlove","Alvon's Right Glove",""
"TR_m7_AlvonsRobe","Alvon's Robe",""
"TR_m7_Amulet_Circumnavigation","Amulet of Circumnavigation",""
"TR_m7_AmuletBlastingCharm","Amulet of Blasting Charm",""
"TR_m7_AT_TG_Q6_KrenRing","Ebony Signet Ring",""
"TR_m7_AuricIntercessionAmulet","Amulet of Auric Intercession",""
"TR_m7_BlackStarPendant","Black Star Pendant",""
"TR_m7_C_Prometheus","Promethean Ring",""
"TR_m7_CruliusAmulet","Warding Amulet",""
"TR_m7_DrenTomb_Shirt","Shirt of Ultis Dren",""
"TR_m7_HH_Alvynu_6_Ring","Ring of Barricaded Flesh",""
"TR_m7_HL_RingofConfusion","Ring of Confusion",""
"TR_m7_Hlaalu2_FrankAmulet","High Hlaalu Amulet",""
"TR_m7_hlaalu_teleamulet","Crystalline Sigil of the Hlaalu",""
"tr_m7_HO_19 Shoes","Shoes of St. Aralor",""
"TR_m7_HO_LostHeirloom","Dropped Amulet",""
"TR_m7_HO_TT_03_RaranShoes","Expensive Shoes",""
"TR_m7_HO_TT_crossring","Ring of Safe Crossing",""
"TR_m7_IC_Dibella_Shirt","Shirt of Divine Words",""
"TR_m7_jungle_stalker","Amulet of the Jungle Stalker",""
"TR_m7_LA6_Tomb_1_TTT","Talisman of Toxic Terror",""
"TR_m7_LongJump_Belt","Belt of Proculla's Barrier",""
"TR_m7_MT_amu_poison","Amulet of the Toxic Sanctuary",""
"TR_m7_Narsis_Glove_BlueShock","Right Hand of Blue Shock",""
"TR_m7_Narsis_Glove_BrutalBurn","Left Hand of Brutal Burn",""
"TR_m7_narsis_robealmsivi","Robe of Almsivi Intervention ",""
"TR_m7_NarsisCh_signet","Third Family Signet Ring",""
"TR_m7_NarsisCons_Guardian","Guardian's Robe",""
"TR_m7_NarsisCQ_NecroRobe","Faengorn's Robe",""
"TR_m7_NarsisCT_StormAtrBelt","Belt of Void Beckoning",""
"TR_M7_NarsisJwlr_Amulet01","Amulet of Lifting",""
"TR_M7_NarsisJwlr_Ring01","Ring of Diplomacy",""
"TR_M7_NarsisJwlr_Ring02","Ring of Moonwalking",""
"TR_M7_NarsisJwlr_Ring03","Ring of Pestilence",""
"TR_m7_Ns_Amulet_Drowned","Amulet of the Drowned",""
"TR_m7_Ns_DrurileBelt","Girdle of Evasion",""
"TR_m7_Ns_FG_4_RingWatchful","Ring of Watchfulness",""
"TR_m7_Ns_IL_1_Ring","Renaryn Uval's Ring",""
"TR_m7_Ns_IL_4_Ring","Dirty Ring",""
"TR_m7_Ns_IL_4_Shirt","Bloodstained Exquisite Shirt",""
"TR_m7_Ns_IL_6_Amulet","Drath's Amulet",""
"TR_m7_Ns_JNS_2_RingSjer","Ring of Creature Communion",""
"TR_m7_Ns_JNS_4_AmulReward","Electrifying Amulet",""
"TR_m7_Ns_MG_Waterfall_Robe","Robe of Reaching Through",""
"TR_m7_Ns_q_NiceRing","Ferdogest's Signet Ring",""
"TR_m7_Ns_RobeHeavySwing","Robe of Heavy Swinging",""
"TR_m7_Ns_SandweaverRing","Sandweaver's Ring",""
"TR_m7_Ns_ShieldBelt","Templar Belt of Shielding",""
"TR_m7_Ns_SkewerRing","Skewer's Luck",""
"TR_m7_Ns_StageFright_AmuReward","Token of the Theater",""
"TR_m7_Ns_StageFright_BeltReward","Restful Belt",""
"TR_m7_Nuccius_Pants","Common Pants",""
"TR_m7_Nuccius_Ring","Nuccius's Blessed Ring",""
"TR_m7_Odras_Jerel_Amulet","Odras Jerel's Amulet",""
"TR_m7_OrchengarBelt","Steadfast Devotion",""
"TR_m7_Oth_CharmRing","Ring of Mended Meaning",""
"TR_m7_Passwall_Amulet","Amulet of Passwall",""
"TR_m7_q_AmuletHideLevitate","Amulet of Unseen Flight",""
"TR_m7_q_andasskirt","Battleskirt of Andas",""
"TR_m7_q_EaseBurdens","Robe to Ease Burdens",""
"TR_m7_q_MildAnnoyanceAmulet","Amulet of Mild Annoyance",""
"TR_m7_q_Ns_IC3_beltwillpower","Belt of Steadfast Will",""
"TR_m7_q_Ns_IC4_AmuletStMeris","Amulet of St. Meris",""
"TR_m7_q_Ns_IC7_AmuletZenithar","Amulet of Zenithar",""
"TR_m7_q_NsTGAmulet","Amulet of Dark Vision",""
"TR_m7_q_Strabo_Amulet","Tax Collector's Amulet",""
"TR_m7_q_Strabo_Glove","Underhanded Left Glove",""
"TR_m7_q_TheStinkyCurse_Ring","Ring of Stink",""
"TR_m7_q_TiloreAmulet","Amulet of Tenacity",""
"TR_m7_Q_WatersMarchRing","Waters March Signet Ring",""
"TR_m7_Q_WatersMarchSkirt","Defender's Skirt",""
"TR_m7_Ring_Garil","Garil Barayn's Ring",""
"TR_M7_SH1_Tomb1_Ring1","Ageless",""
"TR_m7_Shar_q_RavosRing","Ravos Goran's Ring",""
"TR_m7_Sheogoraths_Vitality","Sheogorath's Vitality",""
"TR_m7_Sinsi_RingLoot","Ring of Toxic Bloom",""
"TR_m7_SlaveTrouble_amulet","Amulet of Lucky Blows",""
"TR_m7_TinurAmulet","Tinur's Pendant",""
"TR_m7_ToTheLastDropRing","The Spider's Bite",""
"TR_m7_uvalas_amulet","Uvalas Family Amulet",""
"TR_m7_Vandir_Ring","Burning Ring",""
"TR_m7_VodrynBelt","Belt of Antitoxin",""
"TR_m7_wil_OneClan_Ring","Ring of Calming Charm",""
"TR_m7_wil_q_DralnasRing","Dralnas Virian's Signet Ring",""
"TR_m7_Yand_AirDominance_Amulet","Amulet of Air Dominance",""
"TR_m7_Yand_AirDominance_Shirt","Shirt of Antivenom",""
"TR_m7_YasumakLeftGlove","Left Glove of Sure Grip",""
"TR_VerulasPants","Hiding Pants",""
"TR_VerulasShirt","Hiding Shirt",""
