"id","name","tags"
"AB_w_EbonyScepter","Ebony Scepter",""
"AB_w_EbonyScepterBonelord","Scepter of the Patriarch",""
"AB_w_EbonyScepterMagician","Magician's Scepter",""
"AB_w_EbonyTanto","Ebony Tanto",""
"AB_w_EbonyWakizashi","Ebony Wakizashi",""
"AB_w_EbonyWarhammer","Ebony warhammer",""
"AB_w_EggminerHook","Egg Miner's Hook",""
"AB_w_FlintArrow","Flint Arrow",""
"AB_w_FlintAxe","Flint Wood Axe",""
"AB_w_FlintKnife","Flint Knife",""
"AB_w_FlintPickaxe","Flint Pickaxe",""
"AB_w_FlintSpear","Flint Spear",""
"AB_w_GlassBattleAxe","Glass Battle Axe",""
"AB_w_GlassDart","Glass Dart",""
"AB_w_GlassDkatana","Glass Dai-Katana",""
"AB_w_GlassKatana","Glass Katana",""
"AB_w_GlassMace","Glass Mace",""
"AB_w_GlassRapier","Glass Rapier",""
"AB_w_GlassRapierDirFla","Glass Firelunger",""
"AB_w_GlassRapierDirFro","Glass Frostlunger",""
"AB_w_GlassRapierDirSto","Glass Stormlunger",""
"AB_w_GlassRapierDirVip","Glass Viperlunger",""
"AB_w_GlassSaber","Glass Saber",""
"AB_w_GlassScepter","Glass Scepter",""
"AB_w_GlassScepterFlame","Wild Flameruler",""
"AB_w_GlassScepterFrost","Wild Frostruler",""
"AB_w_GlassScepterPoison","Wild Poisonruler",""
"AB_w_GlassScepterShock","Wild Stormruler",""
"AB_w_GlassShortbow","Glass Shortbow",""
"AB_w_GlassSpear","Glass Spear",""
"AB_w_GlassTanto","Glass Tanto",""
"AB_w_GlassWakizashi","Glass Wakizashi",""
"AB_w_GlassWarhammer","Glass Warhammer",""
"AB_w_GoblinArrow","Goblin Arrow",""
"AB_w_GoldStClaymore","Golden Saint Claymore",""
"AB_w_HuntsArrow","Huntsman Arrow",""
"AB_w_HuntsBow","Huntsman Longbow",""
"AB_w_ImpArrow","Imperial Arrow",""
"AB_w_ImpBow","Imperial Shortbow",""
"AB_w_ImpClub","Imperial Club",""
"AB_w_ImpDaiKatana","Imperial Dai-katana",""
"AB_w_ImpDart","Imperial Dart",""
"AB_w_ImpEtool","Entrenching tool",""
"AB_w_ImpKatana","Imperial Katana",""
"AB_w_ImpLongsword","Imperial Longsword",""
"AB_w_ImpMace","Imperial Mace",""
"AB_w_ImpSpear","Imperial Spear",""
"AB_w_ImpStaff","Imperial Staff",""
"AB_w_ImpTanto","Imperial Tanto",""
"AB_w_ImpWakizashi","Imperial Wakizashi",""
"AB_w_ImpWarAxe","Imperial War Axe",""
"AB_w_IronLongbow","Iron Longbow",""
"AB_w_IronRapier","Iron Rapier",""
"AB_w_IronRapierFla","Iron Flamelunger",""
"AB_w_IronRapierSha","Iron Shardlunger",""
"AB_w_IronRapierSpa","Iron Sparklunger",""
"AB_w_IronRapierVip","Iron Viperlunger",""
"AB_w_Machete","Corkbulk Machete",""
"AB_w_MarkingKnife","Marking Knife",""
"AB_w_NordicLongAxe","Nordic Long Axe",""
"AB_w_NordicMace","Nordic Mace",""
"AB_w_NordicSilverBow","Nordic Silver Longbow",""
"AB_w_NordicSilverSpear","Nordic Silver Spear",""
"AB_w_OrcishArrow","Orcish Arrow",""
"AB_w_OrcishMace","Orcish Mace",""
"AB_w_ReCrossbow","Reinforced Crossbow",""
"AB_w_ResinStaff","Resin Staff",""
"AB_w_ResinStaffDevouring","Resin Staff of Devouring",""
"AB_w_ResinStaffFire","Resin Staff of Incineration",""
"AB_w_ResinStaffTerror","Resin Staff of Unholy Terror",""
"AB_w_SilverDaiKatana","Silver Dai-katana",""
"AB_w_SilverHalberd","Silver Halberd",""
"AB_w_SilverKatana","Silver Katana",""
"AB_w_SilverKnife","Silver Throwing Knife",""
"AB_w_SilverLongbow","Silver Longbow",""
"AB_w_SilverRapier","Silver Rapier",""
"AB_w_SilverRapierCruFla","Silver Flamelunger",""
"AB_w_SilverRapierCruSha","Silver Shardlunger",""
"AB_w_SilverRapierCruSpa","Silver Sparklunger",""
"AB_w_SilverRapierCruVip","Silver Viperlunger",""
"AB_w_SilverScepter","Silver Scepter",""
"AB_w_SilverScepterChastening","Silver Scepter of Chastening",""
"AB_w_SilverScepterFlame","Silver Flameruler",""
"AB_w_SilverScepterFrost","Silver Frostruler",""
"AB_w_SilverScepterPeace","Silver Scepter of Peace",""
"AB_w_SilverScepterPoison","Silver Poisonruler",""
"AB_w_SilverScepterShaming","Silver Scepter of Shaming",""
"AB_w_SilverScepterShock","Silver Stormruler",""
"AB_w_SilverScepterWar","Silver Scepter of War",""
"AB_w_SilverShortbow","Silver Shortbow",""
"AB_w_SilverTanto","Silver Tanto",""
"AB_w_SilverWakizashi","Silver Wakizashi",""
"AB_w_SilverWarhammer","Silver Warhammer",""
"AB_w_SixthKnife","Sixth House Throwing Knife",""
"AB_w_SixthSpear","Sixth House Spear",""
"AB_w_StalhrimArrow","Stalhrim Arrow",""
"AB_w_StalhrimBattleaxe","Stalhrim Battle Axe",""
"AB_w_StalhrimBow","Stalhrim Longbow",""
"AB_w_StalhrimShortsword","Stalhrim Shortsword",""
"AB_w_StalhrimSpear","Stalhrim Spear",""
"AB_w_SteelRapier","Steel Rapier",""
"AB_w_SteelRapierCruFla","Cruel Flamelunger",""
"AB_w_SteelRapierCruSha","Cruel Shardlunger",""
"AB_w_SteelRapierCruSpa","Cruel Sparklunger",""
"AB_w_SteelRapierCruVip","Cruel Viperlunger",""
"AB_w_SteelShortSaber","Steel Short Saber",""
"AB_w_ToolClimbingPick","Climbing Pick",""
"AB_w_ToolEbonyPick","Ebony Miner's Pick",""
"AB_w_ToolFireplaceBrush","Brush",""
"AB_w_ToolFireplacePoker","Poker",""
"AB_w_ToolFireplaceShovel","Shovel",""
"AB_w_ToolFishingNet","Fishing Net",""
"AB_w_ToolHammer","Hammer",""
"AB_w_ToolHandscythe00","Farmer's Sickle",""
"AB_w_ToolHandscythe01","Farmer's Hand Scythe",""
"AB_w_ToolHoe","Hoe",""
"AB_w_ToolPitchfork","Pitchfork",""
"AB_w_ToolRake","Rake",""
"AB_w_ToolScythe","Farmer's Scythe",""
"AB_w_ToolShovel","Shovel",""
"AB_w_ToolSmithHammer","Blacksmith's Hammer",""
"AB_w_ToolWoodAxe","Wood Axe",""
"AB_w_Wood Sword","Wooden Sword",""
"AB_w_WoodArrow","Wooden Arrow",""
"AB_w_WoodBolt","Wooden Bolt",""
"AB_w_WoodBow","Wooden Bow",""
"AB_w_WoodClub","Wooden Club",""
"AB_w_WoodCrossbow","Wooden Crossbow",""
"AB_w_WoodStake","Wooden Stake",""
