"id","name","tags"
"AB_o_ComCrate04Pos","Crate",""
"AB_o_ComCrate04Spears","Crate",""
"AB_o_ComMidCabinet","Cabinet",""
"AB_o_ComMidClosetThin","Closet",""
"AB_o_ComMidCoffin","Coffin",""
"AB_o_ComMidCoffinEmpty","Coffin",""
"AB_o_ComMidCoffinLoot","Coffin",""
"AB_o_ComMidCorpse","Wrapped Corpse",""
"AB_o_ComMidDeskEmpty","Desk",""
"AB_o_ComMidDeskPos","Desk",""
"AB_o_ComMidDeskWriting","Desk",""
"AB_o_ComMidDrawrCloth","Chest of Drawers",""
"AB_o_ComMidDrawrEmpty","Chest of Drawers",""
"AB_o_ComMidDrawrPos","Chest of Drawers",""
"AB_o_ComMidLect","Lectern",""
"AB_o_ComMidLectBook","Lectern",""
"AB_o_ComMidLectWriting","Lectern",""
"AB_o_ComPlnCoffin","Coffin",""
"AB_o_ComPlnCoffinEmpty","Coffin",""
"AB_o_ComPlnCoffinLoot","Coffin",""
"AB_o_ComPlnDrwr01","Chest of Drawers",""
"AB_o_ComPlnDrwr01Cloth","Chest of Drawers",""
"AB_o_ComPlnDrwr01ClothF","Chest of Drawers",""
"AB_o_ComPlnDrwr01ClothM","Chest of Drawers",""
"AB_o_ComPlnTable01","Table",""
"AB_o_ComPlnTable01Book","Table",""
"AB_o_ComPlnTable01Gambl","Table",""
"AB_o_ComPlnTable01Gold","Table",""
"AB_o_ComPlnTable01Pos","Table",""
"AB_o_ComPlnTable01Sew","Table",""
"AB_o_ComRchCabinet","Cabinet",""
"AB_o_ComRchChestAlcoAll","Chest",""
"AB_o_ComRchChestClothF","Chest",""
"AB_o_ComRchChestClothM","Chest",""
"AB_o_ComRchChestEmpty","Chest",""
"AB_o_ComRchChestGold","Chest",""
"AB_o_ComRchChestGold2x","Chest",""
"AB_o_ComRchChestPos","Chest",""
"AB_o_ComRchClosetCloth","Closet",""
"AB_o_ComRchClosetEmpty","Closet",""
"AB_o_ComRchCoffin","Coffin",""
"AB_o_ComRchCoffinEmpty","Coffin",""
"AB_o_ComRchCoffinLoot","Coffin",""
"AB_o_ComRchDesk2Empty","Desk",""
"AB_o_ComRchDesk2Pos","Desk",""
"AB_o_ComRchDesk2Writing","Desk",""
"AB_o_ComRchDeskEmpty","Desk",""
"AB_o_ComRchDeskPos","Desk",""
"AB_o_ComRchDeskWriting","Desk",""
"AB_o_ComRchDisplay01","Display Case",""
"AB_o_ComRchDrawr01Cloth","Chest of Drawers",""
"AB_o_ComRchDrawr01Empty","Chest of Drawers",""
"AB_o_ComRchDrawr02Cloth","Chest of Drawers",""
"AB_o_ComRchDrawr02Empty","Chest of Drawers",""
"AB_o_ComRchDrawr03Cloth","Chest of Drawers",""
"AB_o_ComRchDrawr03Empty","Chest of Drawers",""
"AB_o_ComRchFootlckEmpty","Footlocker",""
"AB_o_ComRchHutchEmpty","Hutch",""
"AB_o_ComRchHutchSilverw","Hutch",""
"AB_o_ComRchHutchTablew","Hutch",""
"AB_o_ComTrinketBoxEmpty","Trinket Box",""
"AB_o_ComTrinketBoxGems","Trinket Box",""
"AB_o_ComTrinketBoxGold","Trinket Box",""
"AB_o_ComTrinketBoxHair","Trinket Box",""
"AB_o_ComTrinketBoxJewlr","Trinket Box",""
"AB_o_ComTrinketBoxJwMag","Trinket Box",""
"AB_o_ComTrinketBoxTblEb","Trinket Box",""
"AB_o_ComTrinketBoxTblSv","Trinket Box",""
"AB_o_Corpse00","Corpse",""
"AB_o_Corpse00Flies","Corpse",""
"AB_o_Corpse10","Corpse",""
"AB_o_Corpse10Flies","Corpse",""
"AB_o_Corpse20","Corpse",""
"AB_o_Corpse20Flies","Corpse",""
"AB_o_CorpseArg01","Corpse",""
"AB_o_CorpseArg02","Corpse",""
"AB_o_CorpseArg03","Corpse",""
"AB_o_CorpseArg04","Corpse",""
"AB_o_CorpseBurnt01","Burnt Corpse",""
"AB_o_CorpseBurnt01Loot","Burnt Corpse",""
"AB_o_CorpseBurnt02","Burnt Corpse",""
"AB_o_CorpseBurnt02Loot","Burnt Corpse",""
"AB_o_CorpseBurnt03","Burnt Corpse",""
"AB_o_CorpseBurnt03Loot","Burnt Corpse",""
"AB_o_CorpseBurnt04","Burnt Corpse",""
"AB_o_CorpseBurnt04Loot","Burnt Corpse",""
"AB_o_CorpseBurnt05","Burnt Corpse",""
"AB_o_CorpseBurnt05Loot","Burnt Corpse",""
"AB_o_CorpseBurnt06","Burnt Corpse",""
"AB_o_CorpseBurnt06Loot","Burnt Corpse",""
"AB_o_CorpseBurnt07","Burnt Corpse",""
"AB_o_CorpseBurnt07Loot","Burnt Corpse",""
"AB_o_CorpseFresh01","Corpse",""
"AB_o_CorpseFresh01Loot","Corpse",""
"AB_o_CorpseFresh02","Corpse",""
"AB_o_CorpseFresh02Loot","Corpse",""
"AB_o_CorpseFresh03","Corpse",""
"AB_o_CorpseFresh03Loot","Corpse",""
"AB_o_CorpseFresh04","Corpse",""
"AB_o_CorpseFresh04Loot","Corpse",""
"AB_o_CorpseFresh05","Corpse",""
"AB_o_CorpseFresh05Loot","Corpse",""
"AB_o_CorpseFresh06","Drowned Corpse",""
"AB_o_CorpseFresh06Loot","Drowned Corpse",""
"AB_o_CorpseFresh07","Corpse",""
"AB_o_CorpseFresh07Hang","Hanging Corpse",""
"AB_o_CorpseFresh07HangL","Hanging Corpse",""
"AB_o_CorpseFresh07Loot","Corpse",""
"AB_o_CorpseNecro_01","Dead Necromancer",""
"AB_o_CorpseVigil_01","Skeleton",""
"AB_o_Crate01ArmBonem","Crate",""
"AB_o_Crate01Bottles","Crate",""
"AB_o_Crate01ClothCom","Crate",""
"AB_o_Crate01ClothEx","Crate",""
"AB_o_Crate01Food","Crate",""
"AB_o_Crate01Pos","Crate",""
"AB_o_Crate01Silverware","Crate",""
"AB_o_Crate01Smith","Crate",""
"AB_o_Crate01WepDunmer","Crate",""
"AB_o_Crate01WepImperial","Crate",""
"AB_o_Crate01WepNordic","Crate",""
"AB_o_Crate02ArmBonem","Crate",""
"AB_o_Crate02Bottles","Crate",""
"AB_o_Crate02ClothCom","Crate",""
"AB_o_Crate02ClothEx","Crate",""
"AB_o_Crate02Food","Crate",""
"AB_o_Crate02Pos","Crate",""
"AB_o_Crate02Silverware","Crate",""
"AB_o_Crate02WepDunmer","Crate",""
"AB_o_Crate02WepImperial","Crate",""
"AB_o_Crate03","Crate",""
"AB_o_Crate03Bandit","Crate",""
"AB_o_Crate03Bottles","Crate",""
"AB_o_Crate03Food","Crate",""
"AB_o_Crate03Pos","Crate",""
"AB_o_Crate03Smuggler","Crate",""
"AB_o_CrateBandit","Crate",""
"AB_o_CrateFG","Property of Fighters Guild",""
"AB_o_CrateFGArmor","Property of Fighters Guild",""
"AB_o_CrateFGHealing","Property of Fighters Guild",""
"AB_o_CrateFGMissiles","Property of Fighters Guild",""
"AB_o_CrateFGSmithing","Property of Fighters Guild",""
"AB_o_CrateHlaalu","Property of House Hlaalu",""
"AB_o_CrateHlaaluArmor","Property of House Hlaalu",""
"AB_o_CrateHlaaluEbony","Property of House Hlaalu",""
"AB_o_CrateMG","Property of Mages Guild",""
"AB_o_CrateMGBooks","Property of Mages Guild",""
"AB_o_CrateMGIng","Property of Mages Guild",""
"AB_o_CrateMGPotions","Property of Mages Guild",""
"AB_o_CrateMGSoulgems","Property of Mages Guild",""
"AB_o_CrateS01","Crate",""
"AB_o_CrateS01Bottles","Crate",""
"AB_o_CrateS01ClothCom","Crate",""
"AB_o_CrateS01ClothEx","Crate",""
"AB_o_CrateS01Cook","Crate",""
"AB_o_CrateS01DrinksImp","Crate",""
"AB_o_CrateS01DrinksLoc","Crate",""
"AB_o_CrateS01Jewelry","Crate",""
"AB_o_CrateS01Pos","Crate",""
"AB_o_CrateS01Potions","Crate",""
"AB_o_CrateS02","Crate",""
"AB_o_CrateS02Bottles","Crate",""
"AB_o_CrateS02ClothCom","Crate",""
"AB_o_CrateS02ClothEx","Crate",""
"AB_o_CrateS02Cook","Crate",""
"AB_o_CrateS02DrinksImp","Crate",""
"AB_o_CrateS02DrinksLoc","Crate",""
"AB_o_CrateS02Jewelry","Crate",""
"AB_o_CrateS02Pos","Crate",""
"AB_o_CrateS02Potions","Crate",""
"AB_o_CrateSmuggler","Crate",""
"AB_o_DaedricChest_01","Daedric Chest",""
"AB_o_DaedricChest_01Pos","Daedric Chest",""
"AB_o_DaedricCoffer01","Daedric Coffer",""
"AB_o_DaedricCoffer01Pos","Daedric Coffer",""
"AB_o_DaedricHeart_01","The Punished",""
"AB_o_DaedricHeart_01Pos","The Punished",""
"AB_o_DaedricUrn_01","Daedric Urn",""
"AB_o_DaedricUrn_01Pos","Daedric Urn",""
"AB_o_DeCrateEgg","Egg Crate",""
"AB_o_DeCrateEggOpen","Egg Crate",""
"AB_o_DeCrateEggTray","Egg Tray",""
"AB_o_DeMidChestCloth","Chest",""
"AB_o_DeMidChestEmpty","Chest",""
"AB_o_DeMidChestPos","Chest",""
"AB_o_DeMidClosetClothF","Closet",""
"AB_o_DeMidClosetClothM","Closet",""
"AB_o_DeMidClosetEmpty","Closet",""
"AB_o_DeMidDeskEmpty","Desk",""
"AB_o_DeMidDeskPos","Desk",""
"AB_o_DeMidDeskWriting","Desk",""
"AB_o_DeMidDrawers2Cloth","Drawers",""
"AB_o_DeMidDrawers2Empty","Drawers",""
"AB_o_DeMidDrawersCloth","Drawers",""
"AB_o_DeMidDrawersEmpty","Drawers",""
"AB_o_DeMidTable01Empty","Table",""
"AB_o_DeMidTable01Pos","Table",""
"AB_o_DePlnChest02ClothF","Chest",""
"AB_o_DePlnChest02ClothM","Chest",""
"AB_o_DePlnClosetCloth","Closet",""
"AB_o_DePlnClosetClothF","Closet",""
"AB_o_DePlnClosetClothM","Closet",""
"AB_o_DePlnDesk2Empty","Desk",""
"AB_o_DePlnDesk2Pos","Desk",""
"AB_o_DePlnDesk2Writing","Desk",""
"AB_o_DePlnDeskEmpty","Desk",""
"AB_o_DePlnDeskPos","Desk",""
"AB_o_DePlnDeskWriting","Desk",""
"AB_o_DePlnDrawersClothF","Chest of Drawers",""
"AB_o_DePlnDrawersClothM","Chest of Drawers",""
"AB_o_DePlnDrawersEmpty","Chest of Drawers",""
"AB_o_DePlnTable01","Table",""
"AB_o_DePlnTable01Pos","Table",""
"AB_o_DePlnTable02","Table",""
"AB_o_DePlnTable02Pos","Table",""
"AB_o_DeRchBarDrwrCook","Drawer",""
"AB_o_DeRchBarDrwrEmpty","Drawer",""
"AB_o_DeRchBarDrwrPos","Drawer",""
"AB_o_DeRchBarDrwrSlvrwr","Drawer",""
"AB_o_DeRchBarDrwrTblwEb","Drawer",""
"AB_o_DeRchBarDrwrTblwEx","Drawer",""
"AB_o_DeRchBarDrwrWash","Drawer",""
"AB_o_DeRchChest01ClothF","Chest",""
"AB_o_DeRchChest01ClothM","Chest",""
"AB_o_DeRchChest01EbonWp","Chest",""
"AB_o_DeRchChest01Gold","Chest",""
"AB_o_DeRchChest01Gold2x","Chest",""
"AB_o_DeRchChest01Pos","Chest",""
"AB_o_DeRchChestDrinkAll","Chest",""
"AB_o_DeRchChestDrinkLoc","Chest",""
"AB_o_DeRchClosetClothF","Closet",""
"AB_o_DeRchClosetClothM","Closet",""
"AB_o_DeRchDeskEmpty","Desk",""
"AB_o_DeRchDeskPos","Desk",""
"AB_o_DeRchDeskWriting","Desk",""
"AB_o_DeRchDrawersClothF","Chest of Drawers",""
"AB_o_DeRchDrawersClothM","Chest of Drawers",""
"AB_o_DeShkBasket01","Wicker Basket",""
"AB_o_DeShkBasket01Food","Wicker Basket",""
"AB_o_DeShkBasket01Ing","Wicker Basket",""
"AB_o_DeShkBasket01Pos","Wicker Basket",""
"AB_o_DeShkBasket02","Wicker Basket",""
"AB_o_DeShkBasket02Food","Wicker Basket",""
"AB_o_DeShkBasket02Ing","Wicker Basket",""
"AB_o_DeShkBasket02Pos","Wicker Basket",""
"AB_o_DwBarrelIng","Steel Keg",""
"AB_o_DwBarrelShortIng","Steel Quarter Keg",""
"AB_o_DwCabStand01","Rusted Dwemer Cabinet",""
"AB_o_DwCabStand01Pos","Rusted Dwemer Cabinet",""
"AB_o_DwCabStand02","Rusted Dwemer Cabinet",""
"AB_o_DwCabStand02Pos","Rusted Dwemer Cabinet",""
"AB_o_DwCabStand03","Rusted Dwemer Cabinet",""
"AB_o_DwCabStand03Pos","Rusted Dwemer Cabinet",""
"AB_o_DwCabWall01","Rusted Dwemer Cabinet",""
"AB_o_DwCabWall01Pos","Rusted Dwemer Cabinet",""
"AB_o_DwCabWall02","Rusted Dwemer Cabinet",""
"AB_o_DwCabWall02Pos","Rusted Dwemer Cabinet",""
"AB_o_DwChestLargeAll","Heavy Dwemer Chest",""
"AB_o_DwChestLargeRare","Heavy Dwemer Chest",""
"AB_o_DwChestRare","Ornate Dwemer Chest",""
"AB_o_DwChestWeap","Ornate Dwemer Chest",""
"AB_o_DwClosetAll","Steel Dwemer Closet",""
"AB_o_DwDesk01","Rusted Dwemer Desk",""
"AB_o_DwDesk01Pos","Rusted Dwemer Desk",""
"AB_o_DwDeskPos","Heavy Dwemer Desk",""
"AB_o_DwDrawersPos","Steel Dwemer Dresser",""
"AB_o_DwrvProxMine","Dwemer Proximity Mine",""
"AB_o_DwTablePos","Steel Dwemer Table",""
"AB_o_PackFur","Pack",""
"AB_o_PackFurBandit","Pack",""
"AB_o_PackFurBooks","Pack",""
"AB_o_PackFurCook","Pack",""
"AB_o_PackFurFood","Pack",""
"AB_o_PackFurHeal","Pack",""
"AB_o_PackFurPos","Pack",""
"AB_o_PackFurSmuggler","Pack",""
"AB_o_PackFurWriting","Pack",""
"AB_o_PackNetch","Pack",""
"AB_o_PackNetchAshl","Pack",""
"AB_o_PackNetchBandit","Pack",""
"AB_o_PackNetchBooks","Pack",""
"AB_o_PackNetchCloth","Pack",""
"AB_o_PackNetchCook","Pack",""
"AB_o_PackNetchFood","Pack",""
"AB_o_PackNetchPos","Pack",""
"AB_o_PackNetchSmuggler","Pack",""
"AB_o_RoughChestSm01","Wooden Chest",""
"AB_o_SackBentFood","Sack",""
"AB_o_SackBentIng","Sack",""
"AB_o_SackBentPos","Sack",""
"AB_o_SackFlatFood","Sack",""
"AB_o_SackFlatIng","Sack",""
"AB_o_SackFlatPos","Sack",""
"AB_o_SackHugeFood","Sack",""
"AB_o_SackHugeIng","Sack",""
"AB_o_SackHugePos","Sack",""
"AB_o_SackHugeSaltrice","Sack",""
"AB_o_SackHugeWheat","Sack",""
"AB_o_SackLargeFood","Cloth Sack",""
"AB_o_SackLargeIng","Cloth Sack",""
"AB_o_SackLargePos","Cloth Sack",""
"AB_o_SackRice01","Sack",""
"AB_o_SackRice02","Sack",""
"AB_o_SackRice03","Sack",""
"AB_o_SackSmall","Sack",""
"AB_o_SackSmallFood","Sack",""
"AB_o_SackSmallIng","Sack",""
"AB_o_SackSmallPos","Sack",""
"AB_o_SackTallFood","Sack",""
"AB_o_SackTallIng","Sack",""
"AB_o_SackTallPos","Sack",""
"AB_o_SackTallSaltrice","Sack",""
"AB_o_SackTallWheat","Sack",""
"AB_o_SackWheat01","Sack",""
"AB_o_SackWheat02","Sack",""
"AB_o_SackWheat03","Sack",""
"AB_o_SatchelIngBasic","Satchel",""
"AB_o_SatchelIngFine","Satchel",""
"AB_o_SatchelWriting","Satchel",""
"AB_o_TelChestLarge","Large Telvanni Chest",""
"AB_o_TelChestLargeUni1","Large Telvanni Chest",""
"AB_o_TelChestLargeUni2","Large Telvanni Chest",""
"AB_o_TelChestLargeUni3","Large Telvanni Chest",""
"AB_o_TelChestLargeUni4","Large Telvanni Chest",""
"AB_o_TelResin","Resin",""
"AB_o_Urn01Food","Urn",""
"AB_o_Urn01Ing","Urn",""
"AB_o_Urn01Scrolls","Urn",""
"AB_o_Urn02Food","Urn",""
"AB_o_Urn02Ing","Urn",""
"AB_o_Urn03Food","Urn",""
"AB_o_Urn03Ing","Urn",""
"AB_o_Urn04Food","Urn",""
"AB_o_Urn04Ing","Urn",""
"AB_o_Urn05Food","Urn",""
"AB_o_Urn05Ing","Urn",""
"AB_o_UrnAsh_01","Urn",""
"AB_o_UrnAsh_02","Urn",""
"AB_o_UrnAsh_03","Urn",""
"AB_o_VelothiCoffer_01","Coffer",""
"AB_o_VelothiCoffer_02","Coffer",""
"AB_r_Crabpot01","Crab Pot",""
"AB_r_DungMound","Dung Mound",""
"AB_r_GlowbugsLargeBlue","Glowbug",""
"AB_r_GlowbugsLargeGreen","Glowbug",""
"AB_r_KwamaCocoon01","Kwama Cocoon",""
"AB_r_KwamaCocoon02","Kwama Cocoon",""
"AB_r_KwamaEggBlighted","Blighted Kwama Egg Sack",""
"AB_r_KwamaEggBoom","Kwama Egg Sack",""
"AB_r_KwamaMolt01","Kwama Husk",""
"AB_r_KwamaMolt02","Kwama Husk",""
"AB_r_KwamaMolt03","Kwama Husk",""
"AB_r_KwamaPoisonCyst01","Kwama Poison Cyst",""
"AB_r_KwamaPoisonCyst02","Kwama Poison Cyst",""
"AB_r_KwamaPoisonCyst03","Kwama Poison Cyst",""
"AB_r_KwamaStorager","Engorged Kwama Forager",""
"AB_r_SfishDeadHang","Slaughterfish",""
"AB_r_SfishDeadLay","Slaughterfish",""
"AB_r_SfishDeadLayBody","Slaughterfish",""
"AB_r_SfishSmallHang","Small Slaughterfish",""
"AB_r_SfishSmallLay","Small Slaughterfish",""
"AB_r_SturgeonAncHang","Ancient Sturgeon",""
"AB_r_SturgeonAncLay","Ancient Sturgeon",""
"AB_r_SturgeonAncLayCut","Ancient Sturgeon",""
"AB_r_SturgeonHang","Sturgeon",""
"AB_r_SturgeonLay","Sturgeon",""
"AB_r_SturgeonLayCut","Sturgeon",""
"AB_r_Ventworm00","Ventworm",""
"AB_r_Ventworm01","Ventworm",""
"AB_r_Ventworm02","Ventworm",""
"AB_r_Ventworm03","Ventworms",""
"AB_r_Ventworm04","Ventworms",""
"AB_r_WebCorpse","Desiccated Corpse",""
