"id","name","tags"
"AB_ScEn_BalthamsUnveiling","Scroll of Baltham's Unveiling",""
"AB_ScEn_Celerity_d","Defective Scroll of Celerity",""
"AB_ScEn_Chameleon_d","Defective Scroll of Chameleon",""
"AB_ScEn_Charm_d","Defective Scroll of Charm",""
"AB_ScEn_DetectKey_d","Defective Scroll of Detect Key",""
"AB_ScEn_Dispel_d","Defective Scroll of Dispel",""
"AB_ScEn_Divine_d","Defective Scroll of The Divines",""
"AB_ScEn_EighthBarrier","Scroll of The Eighth Barrier",""
"AB_ScEn_Feather_d","Defective Scroll of Feather",""
"AB_ScEn_FeatheredGrace","Scroll of Feathered Grace",""
"AB_ScEn_FeebleBlade","Scroll of Feeble Blade",""
"AB_ScEn_FenricksWelcome","Scroll of Fenrick's Welcome",""
"AB_ScEn_Firebite_d","Defective Scroll of Firebite",""
"AB_ScEn_Flameward_d","Defective Scroll of Flameward",""
"AB_ScEn_Frostbite_d","Defective Scroll of Frostbite",""
"AB_ScEn_Frostward_d","Defective Scroll of Frostward",""
"AB_ScEn_Healing_d","Defective Scroll of Healing",""
"AB_ScEn_IlthersChastisement","Scroll of Ilther's Chastisement",""
"AB_ScEn_Insight_d","Defective Scroll of Insight",""
"AB_ScEn_Invisibility_d","Defective Scroll of Hiding",""
"AB_ScEn_Jump_d","Defective Scroll of Jumping",""
"AB_ScEn_Leaguestep_d","Defective Scroll of Leaguestep",""
"AB_ScEn_Levitation_d","Defective Scroll of Levitation",""
"AB_ScEn_Light_d","Defective Scroll of Light",""
"AB_ScEn_Mark_d","Defective Scroll of Mark",""
"AB_ScEn_MorinaFireWarden","Scroll of Morina's Fire Warden",""
"AB_ScEn_MorinaFrostWarden","Scroll of Morina's Frost Warden",""
"AB_ScEn_MorinaShockWarden","Scroll of Morina's Shock Warden",""
"AB_ScEn_NightEye_d","Defective Scroll of Night Eye",""
"AB_ScEn_NobleFlesh","Scroll of Noble Flesh",""
"AB_ScEn_Open_d","Defective Scroll of Opening",""
"AB_ScEn_OrumsAquaticEscape","Scroll of Orum's Aquatic Escape",""
"AB_ScEn_Paralysis_d","Defective Scroll of Paralysis",""
"AB_ScEn_Reflection_d","Defective Scroll of Reflection",""
"AB_ScEn_RimmonsFingernail","Scroll of Rimmon's Fingernail",""
"AB_ScEn_SeventhBarrier","Scroll of The Seventh Barrier",""
"AB_ScEn_ShieldBiter","Scroll of Shield-Biter",""
"AB_ScEn_Shielding_d","Defective Scroll of Shielding",""
"AB_ScEn_Silence_d","Defective Scroll of Silence",""
"AB_ScEn_SpiritVault","Scroll of Spirit Vault",""
"AB_ScEn_StarryRoad","Scroll of Starry Road",""
"AB_ScEn_Stormward_d","Defective Scroll of Stormward",""
"AB_ScEn_SummonClannfear","Scroll of Summon Clannfear",""
"AB_ScEn_SummonDaedroth","Scroll of Summon Daedroth",""
"AB_ScEn_SummonDremora","Scroll of Summon Dremora",""
"AB_ScEn_SummonHunger","Scroll of Summon Hunger",""
"AB_ScEn_SummonStormAtronach","Scroll of Summon Storm Atronach",""
"AB_ScEn_SummonWingedTwilight","Scroll of Summon Twilight",""
"AB_ScEn_SundarkDrape","Scroll of Sundark Drape",""
"AB_ScEn_TaksimsThinkingCap","Scroll of Taksim's Thinking Cap",""
"AB_ScEn_Telekinesis_d","Defective Scroll of Reaching",""
"AB_ScEn_Thunderclap","Scroll of Thunderclap",""
"AB_ScEn_UkinesGreaterReach","Scroll of Ukine's Greater Reach",""
"AB_ScEn_Vigor_d","Defective Scroll of Vigor",""
"AB_ScEn_WaterBreathing_d","Defective Scroll of Gills",""
"AB_ScEn_WaterWalking_d","Defective Scroll of Water Walk",""
