"id","name","tags"
"TR_m2_q_22_CursedShieldEx2","Dwemer Shield","Armor, Heavy, Shield, Dwemer"
"TR_m2_q_27_SBheelkur","Heel-Kur's Left Slave Bracer","Armor, Heavy, Bracer, Left"
"TR_m2_q_27_SBlijarra","Lijarra's Left Slave Bracer","Armor, Heavy, Bracer, Left"
"TR_m2_q_29_gauntlet_left","Left Gauntlet of Shieldbearing","Armor, Heavy, Gauntlet, Left"
"TR_m2_q_29_gauntlet_right","Right Gauntlet of Blind Rage","Armor, Heavy, Gauntlet, Right"
"TR_m2_q_A9_6_Shield","Solusi's Shield","Armor, Medium, Shield"
"TR_m2_q_VaerinHat","Conch of Dismay","Armor, Light, Helmet"
"TR_m2_Sailen_Vulgate_sh","Vulgate","Armor, Medium, Shield"
"TR_m3-278_a_dwrvhelm","Radack-Dizvir","Armor, Heavy, Helmet"
"TR_m3-278_a_rebelbracer_l","Left Hand of Freedom","Armor, Heavy, Bracer, Left"
"TR_m3-278_a_rebelbracer_r","Right Hand of Freedom","Armor, Heavy, Bracer, Right"
"TR_m3-512_helm","Ice Ward of St. Felms","Armor, Heavy, Helmet"
"TR_m3-718 Decorative Armor","Decorative Armor","Armor, Heavy, Cuirass"
"TR_m3-758_a_tadrils_temper","Tadril's Temper","Armor, Medium, Helmet"
"TR_m3_A8_rickshaw_helm","Rickshaw Puller Helmet","Armor, Medium, Helmet"
"TR_m3_AT_MG07_helm","Helm of Subaqueous Pursuits","Armor, Medium, Helmet"
"TR_m3_AT_MGBonus_cuirass","Battlemage's Cuirass","Armor, Medium, Cuirass"
"TR_m3_a_antumbral_shield_uni","Antumbral Shield","Armor, Heavy, Shield, Unique"
"TR_m3_Brother_IndorilHelm","Indoril Helm of Verity","Armor, Light, Helmet, Indoril"
"TR_m3_calcius_mail_uni","Mail of Calcius Fire-Walker","Armor, Medium, Cuirass, Unique"
"TR_m3_EEC_Bearish","Bearish","Armor, Medium, Shield"
"TR_m3_FG_Extrahelm","Helm of Quick Solutions","Armor, Medium, Helmet"
"TR_m3_Greaves_Carefree_Leaps","Greaves of Carefree Leaps","Armor, Heavy, Greaves"
"TR_m3_Helm_of_Finesse","Helm of Finesse","Armor, Light, Helmet"
"TR_M3_i605_Greaves","Lucky Helga's Legs","Armor, Medium, Greaves"
"TR_m3_indshield_i3-606-ind","Indoril Guard Shield","Armor, Medium, Shield, Indoril"
"TR_m3_lightningboots","Boots of Lightning Speed","Armor, Heavy, Boots"
"TR_m3_MT_intuition","Mask of Assassin's Intuition","Armor, Light, Helmet"
"TR_m3_OE_a_madhoosa_uni","Shield of Mad-Hoosa's Gaze","Armor, Medium, Shield, Unique"
"TR_m3_OE_CassynderArmor","Cuirass of Cassynder Septim","Armor, Heavy, Cuirass"
"TR_m3_OE_TG_KatariahDisp01","Death Mask of Katariah","Armor, Light, Helmet"
"TR_m3_OE_TG_SnowHareBoots","Hhontjulf's Snow Hare Boots","Armor, Light, Boots"
"TR_m3_prismatic_shield","Prismatic Shield","Armor, Heavy, Shield"
"tr_m3_q_AT_MG04_boots","Boots of Pilgrim's Pliability","Armor, Light, Boots"
"TR_m3_q_ST_Honns_1","Honns' Lockbane Boots","Armor, Light, Boots"
"TR_m3_q_ST_Honns_2","Honns' Crotchkicker Boots","Armor, Light, Boots"
"TR_m3_q_ST_Honns_3","Honns' Dungfinder Boots","Armor, Light, Boots"
"TR_m3_q_ST_Honns_4","Honns' Snowtrekker Boots","Armor, Light, Boots"
"TR_m3_speaker_boots","Boots of the Speaker","Armor, Medium, Boots"
"TR_m3_speaker_cuirass","Heart of the Speaker","Armor, Medium, Cuirass"
"TR_m3_speaker_gauntlet_L","Left Hand of the Speaker","Armor, Medium, Gauntlet, Left"
"TR_m3_speaker_gauntlet_R","Right Hand of the Speaker","Armor, Medium, Gauntlet, Right"
"TR_m3_speaker_greaves","Greaves of the Speaker","Armor, Medium, Greaves"
"TR_m3_speaker_helm","Helmet of the Speaker","Armor, Medium, Helmet"
"TR_m3_speaker_pauldron_L","Left Pauldron of the Speaker","Armor, Medium, Pauldron, Left"
"TR_m3_speaker_pauldron_R","Right Pauldron of the Speaker","Armor, Medium, Pauldron, Right"
"TR_m3_steel_fireheart_i3-647","Steel Fireheart","Armor, Heavy, Cuirass, Steel"
"TR_m4-476_hartwigs_grip","Hartwig's Iron Right Grip","Armor, Heavy, Gauntlet, Right, Iron"
"TR_m4-518_spellweavers_skins","Spellweaver's Cuirass","Armor, Light, Cuirass"
"TR_m4_AndothTGThreeEyedHelm","Advanced Vault-Stalker Helmet","Armor, Light, Helmet"
"TR_m4_Ando_MG_Polyhedrascope","Polyhedrascope","Armor, Medium, Helmet"
"TR_m4_A_AlverLegBrace","Nols Alver's Leg Brace","Armor, Heavy, Greaves"
"TR_m4_a_Atsiru-Din_Shield_uni","Atsiru-Din's Fire Shield","Armor, Light, Shield, Unique"
"TR_m4_Bal_VelynCuirass","Baal Cuirass of Tamed Flames","Armor, Light, Cuirass"
"TR_m4_Bal_VunalBoots","Ancient Baalvayn Boots","Armor, Light, Boots"
"TR_m4_Bal_VunalCuirass","Ancient Baalvayn Cuirass","Armor, Light, Cuirass"
"TR_m4_Bal_VunalGauntletL","Ancient Baalvayn Left Gauntlet","Armor, Light, Gauntlet, Left"
"TR_m4_Bal_VunalGauntletR","Ancient Baalvayn Right Gauntlet","Armor, Light, Gauntlet, Right"
"TR_m4_Bal_VunalGreaves","Ancient Baalvayn Greaves","Armor, Light, Greaves"
"TR_m4_Bal_VunalHelm","Ancient Baalvayn Helm","Armor, Light, Helmet"
"TR_m4_Bal_VunalPauldronL","Ancient Baalvayn Left Pauldron","Armor, Light, Pauldron, Left"
"TR_m4_Bal_VunalPauldronR","Ancient Baalvayn Right Pauldron","Armor, Light, Pauldron, Right"
"TR_m4_Bal_VunalShield","Ancient Baalvayn Shield","Armor, Light, Shield"
"TR_m4_DelvenuBavani_shield","Delvenu Bavani's Shield","Armor, Light, Shield"
"TR_m4_Hendor_Cuirass","Master Forger's Mail","Armor, Heavy, Cuirass"
"TR_m4_HH_AND_Demand","Demand","Armor, Medium, Pauldron, Right"
"TR_m4_HH_And_Demand2","Demand","Armor, Light, Pauldron, Right"
"TR_m4_HH_And_Supply","Supply","Armor, Medium, Pauldron, Left"
"TR_m4_HH_And_Supply2","Supply","Armor, Light, Pauldron, Left"
"TR_m4_IL_Bracerleft","Silver Bracer of Diplomacy","Armor, Heavy, Gauntlet, Left, Silver"
"TR_m4_IL_Bracerright","Silver Bracer of Assertion","Armor, Heavy, Gauntlet, Right, Silver"
"TR_m4_IL_chaincuirass","Chains of Credibility","Armor, Medium, Cuirass, Chainmail"
"TR_m4_immetarca_boots","Boots of Wayward Flying","Armor, Heavy, Boots"
"TR_m4_olmshelm_i4-261-hla","Helm of St. Olms","Armor, Medium, Helmet"
"TR_m4_orcish_boots_uni","Goreriders","Armor, Medium, Boots, Unique"
"TR_m4_orcish_helmofbattle_uni","Orcish Helm of Battle","Armor, Medium, Helmet, Orcish, Unique"
"TR_m4_q_ArvenasHelmet","Arvena's Helmet","Armor, Light, Helmet"
"TR_m4_q_ArvenasHelmet_ar","Arvena's Helmet","Armor, Light, Helmet"
"TR_m4_q_DramMarvos_Cuirass","Bloodstained Cuirass","Armor, Light, Cuirass"
"TR_m4_RR_VCave_4_Footpads","Explorer's Footpads","Armor, Light, Boots"
"TR_m4_Shield_Leftunch","Escutcheon of Duunmarkng","Armor, Heavy, Shield"
"TR_m4_steel_cuirass_MM_a","Shoddy Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"TR_m4_steel_cuirass_MM_b","Fortified Steel Cuirass","Armor, Heavy, Cuirass, Steel"
"TR_m4_TT_OrcNoCuirass","Orcish Cuirass","Armor, Medium, Cuirass, Orcish"
"TR_m4_TT_OrcNoGreaves","Orcish Greaves","Armor, Medium, Greaves, Orcish"
"TR_m4_TT_OrcNoHelm","Orcish Helm","Armor, Medium, Helmet, Orcish"
"TR_m4_UshuDimmuCrown_01","Crown of Ushu-Dimmu","Armor, Light, Helmet"
"TR_m4_UshuDimmuCrown_02","Crown of Ushu-Dimmu","Armor, Light, Helmet"
"TR_m4_vesidur_helm","Baris' Diving Helmet","Armor, Light, Helmet"
"TR_m7_AldIuvalJNS_Helm","Magickeater Helm ","Armor, Medium, Helmet"
"TR_m7_a_Kababu_shield","Kababu","Armor, Medium, Shield"
"TR_m7_BenthicMail","Benthic Mail","Armor, Medium, Cuirass"
"TR_m7_CrownShalpar","Crown of Shalpar","Armor, Heavy, Helmet"
"TR_m7_Cuirass_Ethala","Glass Cuirass","Armor, Light, Cuirass, Glass"
"TR_m7_dbhand_L","Kiss of the Goddess","Armor, Light, Gauntlet, Left"
"TR_m7_dbhand_R","Embrace of the Goddess","Armor, Light, Gauntlet, Right"
"TR_m7_DwemerBootsReflexes","Dwemer Boots of Reflexes","Armor, Heavy, Boots, Dwemer"
"TR_m7_Havenmail","Havenmail","Armor, Medium, Cuirass"
"TR_m7_HH_Alvynu_7_Greaves","Gilded Glass Greaves of Freedom","Armor, Light, Greaves, Glass"
"tr_m7_HO_19 fakeAshmask","Vivec's Ashmask","Armor, Light, Helmet"
"TR_m7_Iuval_Reman_Helm","Marak Taker's Helm","Armor, Medium, Helmet"
"TR_m7_JNS_KVatraHelmClosed","Terror of K'Vatra","Armor, Light, Helmet"
"TR_m7_JNS_KVatraHelmOpen","Deceit of K'Vatra","Armor, Light, Helmet"
"TR_m7_Mansit_Nur_Helm","Helm of Mauloch's Cleaving","Armor, Medium, Helmet"
"TR_m7_masque_of_dibella","Masque of Dibella's Love","Armor, Medium, Helmet"
"TR_m7_NarsisFG_nightshield","Night Shield","Armor, Heavy, Shield"
"TR_m7_NarsisMH_FirstStrike","Cuirass of First Strike","Armor, Light, Cuirass"
"TR_m7_NarsisMH_Mint_Gauntlet_l","Goldsmith's Grasp Left","Armor, Heavy, Gauntlet, Left"
"TR_m7_NarsisMH_Mint_Gauntlet_r","Goldsmith's Grasp Right","Armor, Heavy, Gauntlet, Right"
"TR_m7_Narsis_JanusCuirass","Janus Heartplate","Armor, Heavy, Cuirass"
"TR_m7_Ns_IL_2_Helm","Narsis Patroller's Helm","Armor, Medium, Helmet"
"TR_m7_Ns_IL_7_PauldronL","Left Shoulder of Might","Armor, Heavy, Pauldron, Left"
"TR_m7_Ns_IL_7_PauldronR","Right Shoulder of Might","Armor, Heavy, Pauldron, Right"
"TR_m7_Ns_JNS_4_CuirReward","Instigator's Cuirass","Armor, Light, Cuirass"
"TR_m7_Ns_MG_TechnicianHelm","Reactor Technician Helm","Armor, Light, Helmet"
"TR_m7_Ns_MG_YsadoraHat","Strange Wizard's Hat","Armor, Light, Helmet"
"TR_m7_Ns_RagamulShield","Ravager's Shield","Armor, Medium, Shield"
"TR_m7_Ns_Ralvam_Boots","Ralvam Turil's Boots","Armor, Heavy, Boots"
"TR_m7_Ns_Ralvam_BracerL","Ralvam Turil's Left Bracer","Armor, Heavy, Bracer, Left"
"TR_m7_Ns_Ralvam_BracerR","Ralvam Turil's Right Bracer","Armor, Heavy, Bracer, Right"
"TR_m7_Ns_Ralvam_Cuirass","Ralvam Turil's Cuirass","Armor, Heavy, Cuirass"
"TR_m7_Ns_Ralvam_Greaves","Ralvam Turil's Greaves","Armor, Heavy, Greaves"
"TR_m7_Ns_Ralvam_PauldronL","Ralvam Turil's Left Pauldron","Armor, Heavy, Pauldron, Left"
"TR_m7_Ns_Ralvam_PauldronR","Ralvam Turil's Pauldron","Armor, Heavy, Pauldron, Right"
"TR_m7_Ns_SandweaverCuirass","Sandweaver's Cuirass","Armor, Heavy, Cuirass"
"TR_m7_NussorabakulCuirass","Nasar Flame Defender","Armor, Light, Cuirass"
"TR_m7_PhilosophersArmor_Temp","Philosopher's Armor","Armor, Light, Cuirass"
"TR_m7_q_Adaves_Cuirass","Llareu's Master Cuirass","Armor, Medium, Cuirass"
"TR_m7_q_ChanisBonus","Chanis' Glass Helm","Armor, Light, Helmet, Glass"
"TR_m7_q_ChanisBonus2","Chanis' Gilded Glass Bracer","Armor, Light, Bracer, Left, Glass"
"TR_m7_q_Founders_Helm","Redoran Founder's Helm","Armor, Medium, Helmet, Redoran"
"TR_m7_q_IbbiSuenFoundersHelm","Redoran Founder's Helm","Armor, Medium, Helmet, Redoran"
"TR_m7_q_Ns_IC8_ZenGauntlet","Gauntlet of Zenithar's Mastery","Armor, Heavy, Gauntlet, Right"
"TR_m7_q_Ratos_Shield","Antonius Rato's Old Shield","Armor, Heavy, Shield"
"TR_m7_q_WM_Ep_Helm","Waters March Bonemold Helm","Armor, Medium, Helmet, Bonemold"
"TR_m7_saelhla_helmet","False-Face","Armor, Medium, Helmet"
"TR_m7_saelhla_helmet2","False-Face","Armor, Medium, Helmet"
"TR_m7_Savris_Fire_Eater","Sadri's Fire Eater","Armor, Medium, Shield"
"TR_m7_Savris_Fire_Eater_wield","Sadri's Fire Eater","Armor, Medium, Shield"
"TR_m7_SH01_Mine3_JumperBoots","Boots of the Jumper","Armor, Medium, Boots"
"TR_m7_SH06C1_EnchantHelm","Helm of Blood Draining","Armor, Medium, Helmet"
"TR_m7_Shadows_EmbraceCuirass","Shadow's Embrace","Armor, Light, Cuirass"
"TR_m7_sharai_09_gauntlet_unique","Hunter's Brace","Armor, Heavy, Gauntlet, Left, Unique"
"TR_m7_ShashammalmsiCanyonSkip","Shashammalmsi's Canyon Skipper","Armor, Light, Cuirass"
"TR_m7_ShieldPryingEyes","Shield of Prying Eyes","Armor, Medium, Shield"
"TR_m7_ShinathiTombBoots","Boots of the First Settler","Armor, Light, Boots"
"TR_m7_Springheel","Springheel Boots","Armor, Light, Boots"
"TR_m7_StormholdCuirass","Saxhleel Bulwark","Armor, Medium, Cuirass"
"TR_m7_SuretyBracer","Ebonweave R Bracer of Surety","Armor, Light, Bracer, Right"
"TR_m7_ThirvaynCuirass","Thirvayn Ancestral Cuirass","Armor, Medium, Cuirass"
"TR_m7_VoltandusBoots","Boots of Dragon's Thunder","Armor, Heavy, Boots"
"TR_m7_wil_OneClan_Cuirass","Salerys Family Cuirass","Armor, Medium, Cuirass"
"TR_ow09_orc_left_pauldron","Kharag's Left Pauldron","Armor, Medium, Pauldron, Left"
"TR_ow09_orc_right_pauldron","Kharag's Right Pauldron","Armor, Medium, Pauldron, Right"
