"id","name","tags"
"T_CyrCom_Var_Bl1Bolt","Barrel",""
"T_CyrCom_Var_Bl1Bread","Barrel",""
"T_CyrCom_Var_Bl1Candle","Barrel",""
"T_CyrCom_Var_Bl1Ceram","Barrel",""
"T_CyrCom_Var_Bl1Cloths","Barrel",""
"T_CyrCom_Var_Bl1CodSalt","Barrel",""
"T_CyrCom_Var_Bl1DriCol","Barrel",""
"T_CyrCom_Var_Bl1DriDun","Barrel",""
"T_CyrCom_Var_Bl1DriEp","Barrel",""
"T_CyrCom_Var_Bl1DriHe","Barrel",""
"T_CyrCom_Var_Bl1DriNib","Barrel",""
"T_CyrCom_Var_Bl1DriNor","Barrel",""
"T_CyrCom_Var_Bl1Drug","Barrel",""
"T_CyrCom_Var_Bl1Dunm","Barrel",""
"T_CyrCom_Var_Bl1Dwe","Barrel",""
"T_CyrCom_Var_Bl1Empty","Barrel",""
"T_CyrCom_Var_Bl1Farmer","Barrel",""
"T_CyrCom_Var_Bl1Fish","Barrel",""
"T_CyrCom_Var_Bl1FoodGC","Barrel",""
"T_CyrCom_Var_Bl1Grain","Barrel",""
"T_CyrCom_Var_Bl1Hunter","Barrel",""
"T_CyrCom_Var_Bl1Ing","Barrel",""
"T_CyrCom_Var_Bl1IngGC","Barrel",""
"T_CyrCom_Var_Bl1Kitchen","Barrel",""
"T_CyrCom_Var_Bl1Lamps","Barrel",""
"T_CyrCom_Var_Bl1Meat","Barrel",""
"T_CyrCom_Var_Bl1Miner","Barrel",""
"T_CyrCom_Var_Bl1Moonsug","Barrel",""
"T_CyrCom_Var_Bl1MscGC1","Barrel",""
"T_CyrCom_Var_Bl1MscGC2","Barrel",""
"T_CyrCom_Var_Bl1Nor","Barrel",""
"T_CyrCom_Var_Bl1OreIron","Barrel",""
"T_CyrCom_Var_Bl1Pelt","Barrel",""
"T_CyrCom_Var_Bl1Rga","Barrel",""
"T_CyrCom_Var_Bl1Rice","Barrel",""
"T_CyrCom_Var_Bl1Sailor","Barrel",""
"T_CyrCom_Var_Bl1Salt","Barrel",""
"T_CyrCom_Var_Bl1Shoes","Barrel",""
"T_CyrCom_Var_Bl1Silk","Barrel",""
"T_CyrCom_Var_Bl1Skooma","Barrel",""
"T_CyrCom_Var_Bl1Smug","Barrel",""
"T_CyrCom_Var_Bl1Tea","Barrel",""
"T_CyrCom_Var_Bl1Tool","Barrel",""
"T_CyrCom_Var_Bl1Torch","Barrel",""
"T_CyrCom_Var_Bl1Wine","Barrel",""
"T_CyrCom_Var_Bl1Wool","Barrel",""
"T_CyrCom_Var_Bl2Arrow","Barrel",""
"T_CyrCom_Var_Bl2Ayl","Barrel",""
"T_CyrCom_Var_Bl2BandGC1","Barrel",""
"T_CyrCom_Var_Bl2BandGC2","Barrel",""
"T_CyrCom_Var_Bl2Bolt","Barrel",""
"T_CyrCom_Var_Bl2Bread","Barrel",""
"T_CyrCom_Var_Bl2Candle","Barrel",""
"T_CyrCom_Var_Bl2Ceramic","Barrel",""
"T_CyrCom_Var_Bl2Cloth","Barrel",""
"T_CyrCom_Var_Bl2CodSalt","Barrel",""
"T_CyrCom_Var_Bl2DriCol","Barrel",""
"T_CyrCom_Var_Bl2DriDunm","Barrel",""
"T_CyrCom_Var_Bl2DriEp","Barrel",""
"T_CyrCom_Var_Bl2DriHe","Barrel",""
"T_CyrCom_Var_Bl2DriNib","Barrel",""
"T_CyrCom_Var_Bl2DriNor","Barrel",""
"T_CyrCom_Var_Bl2Drug","Barrel",""
"T_CyrCom_Var_Bl2Dunm","Barrel",""
"T_CyrCom_Var_Bl2Dwe","Barrel",""
"T_CyrCom_Var_Bl2Empty","Barrel",""
"T_CyrCom_Var_Bl2Farmer","Barrel",""
"T_CyrCom_Var_Bl2Fish","Barrel",""
"T_CyrCom_Var_Bl2FoodGC","Barrel",""
"T_CyrCom_Var_Bl2Grain","Barrel",""
"T_CyrCom_Var_Bl2Hunter","Barrel",""
"T_CyrCom_Var_Bl2Ing","Barrel",""
"T_CyrCom_Var_Bl2IngGC","Barrel",""
"T_CyrCom_Var_Bl2Kitchen","Barrel",""
"T_CyrCom_Var_Bl2Lamp","Barrel",""
"T_CyrCom_Var_Bl2Meat","Barrel",""
"T_CyrCom_Var_Bl2Miner","Barrel",""
"T_CyrCom_Var_Bl2Moonsug","Barrel",""
"T_CyrCom_Var_Bl2MscGC1","Barrel",""
"T_CyrCom_Var_Bl2MscGC2","Barrel",""
"T_CyrCom_Var_Bl2Nor","Barrel",""
"T_CyrCom_Var_Bl2OreIron","Barrel",""
"T_CyrCom_Var_Bl2Pelt","Barrel",""
"T_CyrCom_Var_Bl2Rga","Barrel",""
"T_CyrCom_Var_Bl2Rice","Barrel",""
"T_CyrCom_Var_Bl2Sailor","Barrel",""
"T_CyrCom_Var_Bl2Salt","Barrel",""
"T_CyrCom_Var_Bl2Scroll","Barrel",""
"T_CyrCom_Var_Bl2Silk","Barrel",""
"T_CyrCom_Var_Bl2Skooma","Barrel",""
"T_CyrCom_Var_Bl2Smug","Barrel",""
"T_CyrCom_Var_Bl2Tea","Barrel",""
"T_CyrCom_Var_Bl2Tool","Barrel",""
"T_CyrCom_Var_Bl2Torch","Barrel",""
"T_CyrCom_Var_Bl2Wine","Barrel",""
"T_CyrCom_Var_Bl2Wool","Barrel",""
"T_CyrCom_Var_Bls1Empty","Barrels",""
"T_CyrCom_Var_Bls1Fish","Barrels",""
"T_CyrCom_Var_Bls1FoodGC","Barrels",""
"T_CyrCom_Var_Bls1Rice","Barrels",""
"T_CyrCom_Var_Bls1Rye","Barrels",""
"T_CyrCom_Var_Bls1Wheat","Barrels",""
"T_CyrCom_Var_Bls2Empty","Wooden Barrels",""
"T_CyrCom_Var_Bls2Fish","Wooden Barrels",""
"T_CyrCom_Var_Bls2FoodGC","Wooden Barrels",""
"T_CyrCom_Var_Bls2Rice","Wooden Barrels",""
"T_CyrCom_Var_Bls2Rye","Wooden Barrels",""
"T_CyrCom_Var_Bls2Wheat","Wooden Barrels",""
"T_CyrCom_Var_Bs1Cloths","Basket",""
"T_CyrCom_Var_Bs1Empty","Basket",""
"T_CyrCom_Var_Bs1FoodGC","Basket",""
"T_CyrCom_Var_Bs1Ing","Basket",""
"T_CyrCom_Var_Bs1IngGC","Basket",""
"T_CyrCom_Var_Bs1MscGC","Basket",""
"T_CyrCom_Var_Bs1Pillow","Basket",""
"T_CyrCom_Var_Bs1Silk","Basket",""
"T_CyrCom_Var_Bs2Cloths","Basket",""
"T_CyrCom_Var_Bs2Empty","Basket",""
"T_CyrCom_Var_Bs2FoodGC","Basket",""
"T_CyrCom_Var_Bs2Ing","Basket",""
"T_CyrCom_Var_Bs2IngGC","Basket",""
"T_CyrCom_Var_Bs2MscGC","Basket",""
"T_CyrCom_Var_Bs2Pillow","Basket",""
"T_CyrCom_Var_Bs2Silk","Basket",""
"T_CyrCom_Var_Bs3CCmGC","Basket",""
"T_CyrCom_Var_Bs3Cloths","Basket",""
"T_CyrCom_Var_Bs3Empty","Basket",""
"T_CyrCom_Var_Bs3MscGC","Basket",""
"T_CyrCom_Var_Bs3Pillow","Basket",""
"T_CyrCom_Var_Bs3Silk","Basket",""
"T_CyrCom_Var_Cr1Apparat","Crate",""
"T_CyrCom_Var_Cr1ArmFur","Crate",""
"T_CyrCom_Var_Cr1ArmIron","Crate",""
"T_CyrCom_Var_Cr1ArmLeat","Crate",""
"T_CyrCom_Var_Cr1ArmLgn1","Crate",""
"T_CyrCom_Var_Cr1ArmNor","Crate",""
"T_CyrCom_Var_Cr1ArmNvy","Crate",""
"T_CyrCom_Var_Cr1ArmOrc","Crate",""
"T_CyrCom_Var_Cr1ArmShiel","Crate",""
"T_CyrCom_Var_Cr1Ayl","Crate",""
"T_CyrCom_Var_Cr1BandGC1","Crate",""
"T_CyrCom_Var_Cr1BandGC2","Crate",""
"T_CyrCom_Var_Cr1Bread","Crate",""
"T_CyrCom_Var_Cr1Candle","Crate",""
"T_CyrCom_Var_Cr1Ceramic","Crate",""
"T_CyrCom_Var_Cr1Cloth","Crate",""
"T_CyrCom_Var_Cr1ColIron","Crate",""
"T_CyrCom_Var_Cr1ColSte1","Crate",""
"T_CyrCom_Var_Cr1ColSte2","Crate",""
"T_CyrCom_Var_Cr1ColSte3","Crate",""
"T_CyrCom_Var_Cr1ColSte4","Crate",""
"T_CyrCom_Var_Cr1Crossbow","Crate",""
"T_CyrCom_Var_Cr1DriCol","Crate",""
"T_CyrCom_Var_Cr1DriDunm","Crate",""
"T_CyrCom_Var_Cr1DriEp","Crate",""
"T_CyrCom_Var_Cr1DriNib","Crate",""
"T_CyrCom_Var_Cr1DriNor","Crate",""
"T_CyrCom_Var_Cr1DriWine","Crate",""
"T_CyrCom_Var_Cr1Drug","Crate",""
"T_CyrCom_Var_Cr1Dunm","Crate",""
"T_CyrCom_Var_Cr1Dwe","Crate",""
"T_CyrCom_Var_Cr1Empty","Crate",""
"T_CyrCom_Var_Cr1Farmer","Crate",""
"T_CyrCom_Var_Cr1Fish","Crate",""
"T_CyrCom_Var_Cr1FoodGC","Crate",""
"T_CyrCom_Var_Cr1He","Crate",""
"T_CyrCom_Var_Cr1Hunter","Crate",""
"T_CyrCom_Var_Cr1Ing","Crate",""
"T_CyrCom_Var_Cr1IngGC","Crate",""
"T_CyrCom_Var_Cr1Kitchen","Crate",""
"T_CyrCom_Var_Cr1Lamp","Crate",""
"T_CyrCom_Var_Cr1Meat","Crate",""
"T_CyrCom_Var_Cr1Miner","Crate",""
"T_CyrCom_Var_Cr1Missile","Crate",""
"T_CyrCom_Var_Cr1Moonsug","Crate",""
"T_CyrCom_Var_Cr1MscGC1","Crate",""
"T_CyrCom_Var_Cr1MscGC2","Crate",""
"T_CyrCom_Var_Cr1Nor","Crate",""
"T_CyrCom_Var_Cr1OreIron","Crate",""
"T_CyrCom_Var_Cr1Pelt","Crate",""
"T_CyrCom_Var_Cr1Potion","Crate",""
"T_CyrCom_Var_Cr1Repair","Crate",""
"T_CyrCom_Var_Cr1Rga","Crate",""
"T_CyrCom_Var_Cr1Sailor","Crate",""
"T_CyrCom_Var_Cr1Silk","Crate",""
"T_CyrCom_Var_Cr1Silverw","Crate",""
"T_CyrCom_Var_Cr1Skooma","Crate",""
"T_CyrCom_Var_Cr1Smug","Crate",""
"T_CyrCom_Var_Cr1Tool","Crate",""
"T_CyrCom_Var_Cr1Torch","Crate",""
"T_CyrCom_Var_Cr1Wool","Crate",""
"T_CyrCom_Var_Cr1WpnAka","Crate",""
"T_CyrCom_Var_Cr1WpnBow","Crate",""
"T_CyrCom_Var_Cr1WpnCheap","Crate",""
"T_CyrCom_Var_Cr1WpnDunm","Crate",""
"T_CyrCom_Var_Cr1WpnIron","Crate",""
"T_CyrCom_Var_Cr1WpnLgn","Crate",""
"T_CyrCom_Var_Cr1WpnNor","Crate",""
"T_CyrCom_Var_Cr1WpnOrc","Crate",""
"T_CyrCom_Var_Cr1WpnRange","Crate",""
"T_CyrCom_Var_Cr1WpnRga","Crate",""
"T_CyrCom_Var_Cr1WpnSilv","Crate",""
"T_CyrCom_Var_Cr1WpnStl","Crate",""
"T_CyrCom_Var_Cr1WpnThrw","Crate",""
"T_CyrCom_Var_Cr2ArmAdam","Crate",""
"T_CyrCom_Var_Cr2ArmIron","Crate",""
"T_CyrCom_Var_Cr2ArmLeat","Crate",""
"T_CyrCom_Var_Cr2ArmLgn1","Crate",""
"T_CyrCom_Var_Cr2ArmNewt","Crate",""
"T_CyrCom_Var_Cr2ArmNvy","Crate",""
"T_CyrCom_Var_Cr2ArmStl","Crate",""
"T_CyrCom_Var_Cr2BandGC1","Crate",""
"T_CyrCom_Var_Cr2BandGC2","Crate",""
"T_CyrCom_Var_Cr2ColIron","Crate",""
"T_CyrCom_Var_Cr2ColSte1","Crate",""
"T_CyrCom_Var_Cr2ColSte2","Crate",""
"T_CyrCom_Var_Cr2ColSte3","Crate",""
"T_CyrCom_Var_Cr2ColSte4","Crate",""
"T_CyrCom_Var_Cr2DriCol","Crate",""
"T_CyrCom_Var_Cr2DriNib","Crate",""
"T_CyrCom_Var_Cr2DriWine","Crate",""
"T_CyrCom_Var_Cr2Empty","Crate",""
"T_CyrCom_Var_Cr2Farmer","Crate",""
"T_CyrCom_Var_Cr2Fish","Crate",""
"T_CyrCom_Var_Cr2FoodGC","Crate",""
"T_CyrCom_Var_Cr2He","Crate",""
"T_CyrCom_Var_Cr2Ing","Crate",""
"T_CyrCom_Var_Cr2IngGC","Crate",""
"T_CyrCom_Var_Cr2Kitchen","Crate",""
"T_CyrCom_Var_Cr2Miner","Crate",""
"T_CyrCom_Var_Cr2MscGC1","Crate",""
"T_CyrCom_Var_Cr2MscGC2","Crate",""
"T_CyrCom_Var_Cr2OreIron","Crate",""
"T_CyrCom_Var_Cr2Sailor","Crate",""
"T_CyrCom_Var_Cr2Smug","Crate",""
"T_CyrCom_Var_Cr2WpnIron","Crate",""
"T_CyrCom_Var_Cr2WpnLgn","Crate",""
"T_CyrCom_Var_Cr2WpnStl","Crate",""
"T_CyrCom_Var_Cr3Apparat","Crate",""
"T_CyrCom_Var_Cr3ArmFur","Crate",""
"T_CyrCom_Var_Cr3ArmIron","Crate",""
"T_CyrCom_Var_Cr3ArmLeat","Crate",""
"T_CyrCom_Var_Cr3ArmLgn1","Crate",""
"T_CyrCom_Var_Cr3ArmNor","Crate",""
"T_CyrCom_Var_Cr3ArmNvy","Crate",""
"T_CyrCom_Var_Cr3ArmOrc","Crate",""
"T_CyrCom_Var_Cr3ArmShiel","Crate",""
"T_CyrCom_Var_Cr3Ayl","Crate",""
"T_CyrCom_Var_Cr3BandGC1","Crate",""
"T_CyrCom_Var_Cr3BandGC2","Crate",""
"T_CyrCom_Var_Cr3Bread","Crate",""
"T_CyrCom_Var_Cr3Candle","Crate",""
"T_CyrCom_Var_Cr3Ceramic","Crate",""
"T_CyrCom_Var_Cr3Cloth","Crate",""
"T_CyrCom_Var_Cr3DriCol","Crate",""
"T_CyrCom_Var_Cr3DriDunm","Crate",""
"T_CyrCom_Var_Cr3DriEp","Crate",""
"T_CyrCom_Var_Cr3DriNib","Crate",""
"T_CyrCom_Var_Cr3DriNor","Crate",""
"T_CyrCom_Var_Cr3DriWine","Crate",""
"T_CyrCom_Var_Cr3Drug","Crate",""
"T_CyrCom_Var_Cr3Dunm","Crate",""
"T_CyrCom_Var_Cr3Dwe","Crate",""
"T_CyrCom_Var_Cr3Empty","Crate",""
"T_CyrCom_Var_Cr3Farmer","Crate",""
"T_CyrCom_Var_Cr3Fish","Crate",""
"T_CyrCom_Var_Cr3FoodGC","Crate",""
"T_CyrCom_Var_Cr3Hunter","Crate",""
"T_CyrCom_Var_Cr3Ing","Crate",""
"T_CyrCom_Var_Cr3IngGC","Crate",""
"T_CyrCom_Var_Cr3Kitchen","Crate",""
"T_CyrCom_Var_Cr3Lamp","Crate",""
"T_CyrCom_Var_Cr3Meat","Crate",""
"T_CyrCom_Var_Cr3Miner","Crate",""
"T_CyrCom_Var_Cr3Missile","Crate",""
"T_CyrCom_Var_Cr3Moonsug","Crate",""
"T_CyrCom_Var_Cr3MscGC1","Crate",""
"T_CyrCom_Var_Cr3MscGC2","Crate",""
"T_CyrCom_Var_Cr3Nor","Crate",""
"T_CyrCom_Var_Cr3Olives","Crate",""
"T_CyrCom_Var_Cr3OreIron","Crate",""
"T_CyrCom_Var_Cr3Pelt","Crate",""
"T_CyrCom_Var_Cr3Potion","Crate",""
"T_CyrCom_Var_Cr3Repair","Crate",""
"T_CyrCom_Var_Cr3Rga","Crate",""
"T_CyrCom_Var_Cr3Sailor","Crate",""
"T_CyrCom_Var_Cr3Silk","Crate",""
"T_CyrCom_Var_Cr3Silverw","Crate",""
"T_CyrCom_Var_Cr3Skooma","Crate",""
"T_CyrCom_Var_Cr3Smug","Crate",""
"T_CyrCom_Var_Cr3Tool","Crate",""
"T_CyrCom_Var_Cr3Torch","Crate",""
"T_CyrCom_Var_Cr3Wool","Crate",""
"T_CyrCom_Var_Cr3WpnAka","Crate",""
"T_CyrCom_Var_Cr3WpnBow","Crate",""
"T_CyrCom_Var_Cr3WpnCheap","Crate",""
"T_CyrCom_Var_Cr3WpnCrsbw","Crate",""
"T_CyrCom_Var_Cr3WpnDunm","Crate",""
"T_CyrCom_Var_Cr3WpnIron","Crate",""
"T_CyrCom_Var_Cr3WpnLgn","Crate",""
"T_CyrCom_Var_Cr3WpnNor","Crate",""
"T_CyrCom_Var_Cr3WpnOrc","Crate",""
"T_CyrCom_Var_Cr3WpnRange","Crate",""
"T_CyrCom_Var_Cr3WpnRga","Crate",""
"T_CyrCom_Var_Cr3WpnSilv","Crate",""
"T_CyrCom_Var_Cr3WpnStl","Crate",""
"T_CyrCom_Var_Cr3WpnThrw","Crate",""
"T_CyrCom_Var_Cr4Ayl","Crate",""
"T_CyrCom_Var_Cr4BandGC","Crate",""
"T_CyrCom_Var_Cr4Book","Crate",""
"T_CyrCom_Var_Cr4Bread","Crate",""
"T_CyrCom_Var_Cr4Candle","Crate",""
"T_CyrCom_Var_Cr4Ceramic","Crate",""
"T_CyrCom_Var_Cr4Cloth","Crate",""
"T_CyrCom_Var_Cr4CltCmGC","Crate",""
"T_CyrCom_Var_Cr4CltEpGC","Crate",""
"T_CyrCom_Var_Cr4DriCol","Crate",""
"T_CyrCom_Var_Cr4DriDunm","Crate",""
"T_CyrCom_Var_Cr4DriEp","Crate",""
"T_CyrCom_Var_Cr4DriNib","Crate",""
"T_CyrCom_Var_Cr4DriNor","Crate",""
"T_CyrCom_Var_Cr4DriWine","Crate",""
"T_CyrCom_Var_Cr4Drug","Crate",""
"T_CyrCom_Var_Cr4Dunm","Crate",""
"T_CyrCom_Var_Cr4Dwe","Crate",""
"T_CyrCom_Var_Cr4Empty","Crate",""
"T_CyrCom_Var_Cr4Fish","Crate",""
"T_CyrCom_Var_Cr4FoodGC","Crate",""
"T_CyrCom_Var_Cr4Fruit","Crate",""
"T_CyrCom_Var_Cr4Grain","Crate",""
"T_CyrCom_Var_Cr4Hunter","Crate",""
"T_CyrCom_Var_Cr4Ing","Crate",""
"T_CyrCom_Var_Cr4IngGC","Crate",""
"T_CyrCom_Var_Cr4Ivory","Crate",""
"T_CyrCom_Var_Cr4Jewel","Crate",""
"T_CyrCom_Var_Cr4Kitchen","Crate",""
"T_CyrCom_Var_Cr4Lamp","Crate",""
"T_CyrCom_Var_Cr4Meat","Crate",""
"T_CyrCom_Var_Cr4Miner","Crate",""
"T_CyrCom_Var_Cr4Moonsug","Crate",""
"T_CyrCom_Var_Cr4MscGC","Crate",""
"T_CyrCom_Var_Cr4Newtsc","Crate",""
"T_CyrCom_Var_Cr4Nor","Crate",""
"T_CyrCom_Var_Cr4Olives","Crate",""
"T_CyrCom_Var_Cr4OreGold","Crate",""
"T_CyrCom_Var_Cr4OreIron","Crate",""
"T_CyrCom_Var_Cr4OreSilv","Crate",""
"T_CyrCom_Var_Cr4Pelt","Crate",""
"T_CyrCom_Var_Cr4Potion","Crate",""
"T_CyrCom_Var_Cr4Repair","Crate",""
"T_CyrCom_Var_Cr4Rga","Crate",""
"T_CyrCom_Var_Cr4Rice","Crate",""
"T_CyrCom_Var_Cr4Sailor","Crate",""
"T_CyrCom_Var_Cr4Salt","Crate",""
"T_CyrCom_Var_Cr4Scroll","Crate",""
"T_CyrCom_Var_Cr4Silk","Crate",""
"T_CyrCom_Var_Cr4Silverw","Crate",""
"T_CyrCom_Var_Cr4Skooma","Crate",""
"T_CyrCom_Var_Cr4Smug","Crate",""
"T_CyrCom_Var_Cr4Thief","Crate",""
"T_CyrCom_Var_Cr4Tool","Crate",""
"T_CyrCom_Var_Cr4Wool","Crate",""
"T_CyrCom_Var_Cr5Ayl","Crate",""
"T_CyrCom_Var_Cr5BandGC","Crate",""
"T_CyrCom_Var_Cr5Book","Crate",""
"T_CyrCom_Var_Cr5Bread","Crate",""
"T_CyrCom_Var_Cr5Candle","Crate",""
"T_CyrCom_Var_Cr5Ceramic","Crate",""
"T_CyrCom_Var_Cr5Cloth","Crate",""
