"id","name","tags"
"chest_01_v_potion_al_01","Wooden Chest",""
"chest_01_v_potion_al_02","Wooden Chest",""
"chest_01_v_potion_al_03","Wooden Chest",""
"chest_01_v_potion_al_04","Wooden Chest",""
"chest_01_v_potion_andil","Wooden Chest",""
"chest_01_v_potion_ap_01","Wooden Chest",""
"chest_01_v_potion_ap_02","Wooden Chest",""
"chest_01_v_potion_ap_03","Wooden Chest",""
"chest_01_v_potion_ap_04","Wooden Chest",""
"chest_01_v_potion_h_01","Wooden Chest",""
"chest_01_v_potion_h_02","Wooden Chest",""
"chest_01_v_potion_h_03","Wooden Chest",""
"chest_01_v_potion_h_04","Wooden Chest",""
"chest_01_v_potion_p_01","Wooden Chest",""
"chest_01_v_potion_p_02","Wooden Chest",""
"chest_01_v_potion_p_03","Wooden Chest",""
"chest_02_v_potion_p_02","Wooden Chest",""
"chest_Andrano00","Small Chest",""
"chest_Andrano01","Small Chest",""
"chest_ashurninibi_01","Small Stone Chest",""
"chest_Goris","Goris's small chest",""
"chest_small_01","Small Chest",""
"chest_small_01_Draramu","Small Chest",""
"chest_small_01_dumbuk","Strongbox",""
"chest_small_01_empty","Small Chest",""
"chest_small_01_goldr500","Small Chest",""
"chest_small_01_gold_05","Small Chest",""
"chest_small_01_gold_10","Small Chest",""
"chest_small_01_gold_25","Small Chest",""
"chest_small_01_gold_50","Small Chest",""
"chest_small_01_gold_ran","Small Chest",""
"chest_small_01_hasphat ","Small Stone Chest",""
"chest_small_01_ingred10","Small Chest",""
"chest_small_01_ingredie","Small Chest",""
"chest_small_01_ironarw","Small Chest",""
"chest_small_01_maren","Small Chest",""
"chest_small_01_miliehas","Small Chest",""
"chest_small_01_pos","Small Stone Chest",""
"chest_small_01_silverwa","Small Chest",""
"chest_small_01_soulgem","Small Stone Chest",""
"chest_small_01_tgbb","Small Chest",""
"chest_small_02","Small Chest",""
"chest_small_02_anararen","Small Chest",""
"chest_small_02_Anis_Uni","Small Chest",""
"chest_small_02_au_ag","Small Chest",""
"chest_small_02_diamonds","Small Chest",""
"chest_small_02_gems","Small Chest",""
"chest_small_02_gold_05","Small Chest",""
"chest_small_02_gold_10","Small Chest",""
"chest_small_02_gold_25","Small Chest",""
"chest_small_02_gold_50","Small Chest",""
"chest_small_02_HHRD","Ascadian Land Deeds",""
"chest_small_02_ingfine1","Small Chest",""
"chest_small_02_ingfine2","Small Chest",""
"chest_small_02_ingfine3","Small Chest",""
"chest_small_02_ingfine4","Small Chest",""
"chest_small_02_ingredie","Small Chest",""
"chest_small_02_lockprac","Small Chest",""
"chest_small_02_misc","Small Chest",""
"chest_small_02_misc01","Small Chest",""
"chest_small_02_nalcarya","Small Chest",""
"chest_small_02_rndgold","Small Chest",""
"chest_small_02_seleth","Small Chest",""
"chest_small_02_silverwa","Small Chest",""
"chest_small_02_socucius","Small Chest",""
"chest_small_02_tgbt","Small Chest",""
"chest_small_02_wooduten","Small Chest",""
"chest_small_02_yngling","Small Chest",""
"chest_small_divayth06","Small Ornate Lockbox",""
"chest_small_dren","Small Chest",""
"chest_small_IL_talos","Small Chest",""
"chest_small_Llethri","Small Chest",""
"chest_small_mororurg","Small Chest",""
"chest_small_mororurg2","Small Chest",""
"chest_tomb_Andrano02","Chest",""
"chest_tomb_Andrano03","Chest",""
"chest_tomb_gladroon","Chest",""
"chest_tomb_gladroon2","Chest",""
"chest_tomb_gladroon3","Small Chest",""
"chest_tomb_large00","Chest",""
"chest_tomb_large01","Chest",""
"chest_tomb_large02","Chest",""
"chest_tomb_Sandas","A nobleman's chest",""
"chest_tomb_small00","Small Chest",""
"chest_tomb_small01","Small Chest",""
"com_basket_01","Basket",""
"Com_Basket_01_chargen","Basket",""
"com_basket_01_chpfood","Basket",""
"com_basket_01_chpfood5","Basket",""
"com_basket_01_empty","Basket",""
"com_basket_01_falanaamo","Basket",""
"com_basket_01_food","Basket",""
"com_basket_01_ingredien","Basket",""
"com_basket_01_pierlette","Basket",""
"com_basket_01_pillows","Basket of Pillows",""
"Com_Basket_01_POS","Basket",""
"com_basket_arille's","Basket",""
"Com_Basket_chargen2","Basket",""
"com_chest_01","Chest",""
"com_chest_01_alfhedil","Chest",""
"com_chest_01_arrows","Wooden Chest",""
"com_chest_01_baradras","Chest",""
"com_chest_01_elmussa","Chest",""
"com_chest_01_elmussa2","Chest",""
"com_chest_01_empty","Chest",""
"com_chest_01_gavin","Chest",""
"com_chest_01_imp_arms","Chest",""
"Com_Chest_01_K01","Chest",""
"com_chest_01_misc01","Low Quality Chest",""
"com_chest_01_misc02","Low Quality Chest",""
"com_chest_01_misc03","Low Quality Chest",""
"com_chest_01_misc04","Ancient Chest",""
"com_chest_01_misc05","Chest",""
"com_chest_01_misc06","Chest",""
"com_chest_01_misc07","Chest",""
"com_chest_01_pos","Chest",""
"com_chest_01_shenk","Chest",""
"com_chest_02","Chest",""
"com_chest_02_apparatus","Chest",""
"com_chest_02_bc1","Chest",""
"com_chest_02_bc2","Chest",""
"com_chest_02_books","Chest",""
"com_chest_02_darius_01","Chest",""
"com_chest_02_darius_02","Chest",""
"com_chest_02_darius_03","Chest",""
"com_chest_02_darius_04","Chest",""
"com_chest_02_de_arms","Chest",""
"com_chest_02_empty","Chest",""
"com_chest_02_fg_supply","Fighters' Guild Equipment Chest",""
"com_chest_02_galbedir","Chest",""
"com_chest_02_gold_25","Chest",""
"com_chest_02_gshipwreck","Wooden Chest",""
"com_chest_02_helvi","Odral Helvi's Chest",""
"com_chest_02_hhbt","Murudius' Chest",""
"com_chest_02_imp_arms","Chest",""
"com_chest_02_j'zhirr","Chest",""
"com_chest_02_jeanne_u","Chest",""
"com_chest_02_jzhirr","Chest",""
"com_chest_02_k01","Chest",""
"com_chest_02_k02","Chest",""
"com_chest_02_lev_gold","Chest",""
"com_chest_02_lucretinau","Chest",""
"com_chest_02_l_arm_01","Wooden Chest",""
"com_chest_02_l_weap_01","Wooden Chest",""
"Com_Chest_02_L_Weap_02","Wooden Chest",""
"com_chest_02_mg_supply","Mages' Guild Supply Chest",""
"com_chest_02_misc01","Large Chest",""
"com_chest_02_misc05","Large Chest",""
"com_chest_02_misc06","Ancient Wooden Chest",""
"com_chest_02_misc07","Ancient Wooden Chest",""
"com_chest_02_misc09","Chest",""
"Com_Chest_02_misc10","Large Chest",""
"com_chest_02_pillows","Chest",""
"com_chest_02_pontanian","Chest",""
"com_chest_02_pos","Chest",""
"com_chest_02_puzzlecana","Chest",""
"com_chest_02_ra'zhid","Chest",""
"com_chest_02_salynsaret","Salyn Sarethi's Chest",""
"com_chest_02_sud1","Chest",""
"com_chest_02_talosfd","Chest",""
"com_chest_02_tomb_comn","Chest",""
"com_chest_02_tomb_key ","Chest",""
"com_chest_02_tomb_rare","Chest",""
"com_chest_02_valius","Chest",""
"com_chest_02_vault_01","Wooden Chest",""
"com_chest_02_vault_02","Wooden Chest",""
"com_chest_02_vault_03","Wooden Chest",""
"com_chest_02_vault_hlaa","Wooden Chest",""
"com_chest_02_vault_tel","Wooden Chest",""
"com_chest_02_vendu","Chest",""
"com_chest_02_v_alusaron","Chest",""
"com_chest_02_v_armor01","Chest",""
"com_chest_02_v_armor02","Chest",""
"com_chest_02_v_armor03","Chest",""
"com_chest_02_v_armor04","Chest",""
"com_chest_02_v_armor05","Chest",""
"com_chest_02_v_armor06","Chest",""
"com_chest_02_v_armor07","Chest",""
"com_chest_02_v_armor08","Chest",""
"com_chest_02_v_armor09","Chest",""
"com_chest_02_v_armor10","Chest",""
"com_chest_02_v_armor11","Chest",""
"com_chest_02_v_clanler","Chest",""
"com_chest_02_v_fonas","Chest",""
"com_chest_02_v_saetring","Chest",""
"com_chest_02_v_shadbak","Chest",""
"com_chest_02_v_trader01","Chest",""
"com_chest_02_v_trader02","Chest",""
"com_chest_02_v_trader03","Chest",""
"com_chest_02_v_weapon01","Wooden Chest",""
"com_chest_02_v_weapon02","Wooden Chest",""
"com_chest_02_v_weapon03","Wooden Chest",""
"com_chest_02_v_weapon04","Wooden Chest",""
"com_chest_02_v_weapon05","Wooden Chest",""
"com_chest_02_v_weapon06","Wooden Chest",""
"com_chest_02_v_weapon07","Wooden Chest",""
"com_chest_02_v_weapon08","Chest",""
"com_chest_02_v_weapon09","Chest",""
"com_chest_02_weap_12_ir","Chest",""
"com_chest_02_weap_12_mi","Chest",""
"com_chest_02_weap_12_ot","Chest",""
"com_chest_02_w_ebony","Chest",""
"Com_Chest_11_aldsotha","Wooden Chest",""
"Com_Chest_11_alvur","Chest",""
"Com_Chest_11_arms_orcis","Wooden Chest",""
"Com_Chest_11_B1","Worn Chest",""
"Com_Chest_11_B2","Worn Chest",""
"Com_Chest_11_clothing","Large Chest",""
"Com_Chest_11_empty","Wooden Chest",""
"Com_Chest_11_fclothesco","Wooden Chest",""
"Com_Chest_11_k01","Worn Chest",""
"Com_Chest_11_k02","Worn looking chest",""
"Com_Chest_11_k03","Worn Chest",""
"Com_Chest_11_k04","Old Chest",""
"Com_Chest_11_misc","Large Chest",""
"Com_Chest_11_moonsugar","Worn Chest",""
"Com_Chest_11_open","Open Chest",""
"Com_Chest_11_pellecia a","Chest",""
"Com_Chest_11_pos","Rusted Chest",""
"Com_Chest_11_sunk_arms","Sunken Chest",""
"Com_Chest_11_tanarlervi","Chest",""
"Com_Chest_11_vault","Rusted Chest",""
"com_chest_Brallion_UNIQ","Chest",""
"com_chest_Daed_crusher","Chest",""
"com_chest_Daed_cursed","Chest",""
"com_chest_Daed_ibardad","Ancient Chest",""
"com_chest_Daed_omaren","Chest",""
"com_chest_Daed_ruin_01","Chest",""
"com_chest_Dae_ashirbad","Ancient Chest",""
"com_closet_01","Closet",""
"com_closet_01_cullian","Closet",""
"com_closet_01_empty","Closet",""
"com_closet_01_expclothe","Closet",""
"com_closet_01_fg","Closet",""
"com_closet_01_g1","Closet",""
"com_closet_01_jeanne","Closet",""
"com_closet_01_mclothes","Closet",""
"com_closet_01_mirel","Closet",""
"com_closet_01_mornardl","Closet",""
"com_closet_01_odralhelv","Closet",""
"com_cupboard_01","Cupboard",""
"com_cupboard_01_booze","Cupboard",""
"com_cupboard_01_gavin","Cupboard",""
"com_cupboard_01_glasses","Cupboard",""
"com_cupboard_01_goblets","Cupboard",""
"com_cupboard_01_pos","Cupboard",""
"com_cupboard_01_tankard","Cupboard",""
"com_cupboard_01_wood_bo","Cupboard",""
"com_cupboard_01_wood_ut","Cupboard",""
"com_cupboard_glasses","Cupboard",""
"com_cupboard_goblets","Cupboard",""
"com_cupboard_tankard","Cupboard",""
"com_cupboard_wood_bowls","Cupboard",""
"com_cupboard_wood_utens","Cupboard",""
"com_drawers_01","Chest of Drawers",""
"com_drawers_01_expcloth","Chest of Drawers",""
"com_drawers_01_g1","Chest of Drawers",""
"com_drawers_01_keel-ran","Chest of Drawers",""
"com_drawers_01_pos","Chest of Drawers",""
"com_hutch_01","Hutch",""
"com_hutch_01_blue_pots","Hutch",""
"com_hutch_01_g1","Hutch",""
"com_hutch_01_green_pots","Hutch",""
"com_hutch_01_misc","Hutch",""
"com_hutch_01_placemats","Hutch",""
"com_hutch_01_plates","Hutch",""
"com_hutch_01_wood_bowls","Hutch",""
"com_sack_00","Sack",""
"com_sack_00_ingred","Sack",""
"com_sack_01","Sack",""
"com_sack_01_chpfood5","Sack",""
"com_sack_01_ingred","Sack",""
"com_sack_01_moon sugar5","Sack",""
"com_sack_01_rnd_ingr_5","Sack",""
"com_sack_01_saltrice_10","Sack",""
"com_sack_01_saltrice_5","Sack",""
"com_sack_02","Cloth Sack",""
"com_sack_02_chpfood3","Cloth Sack",""
"Com_Sack_02_Gold_05","Cloth Sack",""
"com_sack_02_gold_100","Cloth Sack",""
"Com_Sack_02_Ingred","Sack",""
"com_sack_02_msugar2","Cloth Sack",""
"com_sack_02_pos","Sack",""
"com_sack_02_saltrice_10","Cloth Sack",""
"com_sack_02_thief","Cloth Sack",""
"com_sack_03","Sack",""
"com_sack_03_chpfood5","Sack",""
"com_sack_03_ingredients","Sack",""
"com_sack_03_pos","Sack",""
"com_sack_03_saltrice_10","Cloth Sack",""
"com_sack_03_wickwheat","Sack",""
"com_sack_gold_05","Cloth Sack",""
"com_sack_gold_rnd","Cloth Sack",""
"contain_corpse00","Corpse",""
"contain_corpse10","Corpse",""
"contain_corpse10_ftr_01","Corpse",""
"contain_corpse10_silent","Corpse",""
"contain_corpse10_water","Corpse",""
"contain_corpse20","Corpse",""
"contain_corpse20_mage","Corpse",""
"contain_corpse21","Drowned Corpse",""
"contain_corpse21_mage","Corpse",""
"contain_corpse_Arenim00","Corpse of Agustas",""
"contain_corpse_Indie","Corpse of an adventurer",""
"contain_corpse_Nord","Corpse",""
"contain_corpse_Peke","Corpse of Peke Utchoo",""
"contain_corpse_Pop00","Corpse of Pop Je",""
"contain_corpse_Saloth00","Corpse of a warrior",""
"contain_corpse_Saloth10","Corpse of a fallen warrior",""
"contain_corpse_Sandas00","Corpse of a Noble Guard",""
"contain_corpse_Sandas10","Corpse of a Noble Guard",""
"contain_corpse_water","Corpse",""
"contain_dead_mehrunes00","Varner Hleras's corpse",""
"contain_Linus_Iulus","Corpse",""
"contain_releth_corpse00","Corpse of a fallen soldier",""
"contain_trama_shrub_01","Trama Shrub",""
"contain_trama_shrub_02","Trama Shrub",""
"contain_trama_shrub_03","Trama Shrub",""
"contain_trama_shrub_04","Trama Shrub",""
"contain_trama_shrub_05","Trama Shrub",""
"contain_trama_shrub_06","Trama Shrub",""
"couldron10","Large Iron Couldron",""
"couldron_cooked_daedra","Large Iron Couldron",""
"crate_01","Crate",""
"crate_01_anis seloth","Crate",""
"crate_01_anruin","Crate",""
"crate_01_apparatus","Crate",""
"crate_01_armorbonemold_","Crate",""
"crate_01_armorchitin_me","Crate",""
"crate_01_armornetch_mel","Crate",""
"crate_01_armor_chitin","Crate",""
"crate_01_armor_fur","Crate",""
"crate_01_armor_glass","Crate",""
"crate_01_armor_imp","Crate",""
"crate_01_armor_iron","Crate",""
"crate_01_armor_leather","Crate",""
"crate_01_Armor_Steel","Crate",""
"crate_01_arrille","Crate",""
"crate_01_Ash_Statues","Crate",""
"crate_01_dandera","Crate",""
"crate_01_de_fclothes","Crate",""
"crate_01_de_mclothes","Crate",""
"crate_01_de_r_clothes01","Crate",""
"crate_01_de_weapons","Crate",""
"crate_01_DE_WeaponsMult","Crate",""
"crate_01_dwrv_stuff","Crate",""
"crate_01_ebony","Crate",""
"crate_01_eggs","Crate",""
"crate_01_eggs10","Crate",""
"crate_01_empty","Crate",""
"crate_01_empty_Float","Crate",""
"crate_01_falanaamo","Crate",""
"crate_01_fineapp","Crate",""
"crate_01_float_ebon","Crate",""
"crate_01_float_ebon_uni","Crate",""
"crate_01_food","Crate",""
"crate_01_food_misc01","Crate",""
"crate_01_gavin","Crate",""
"crate_01_gavin2","Crate",""
"crate_01_ghorak","Crate",""
"crate_01_ghorak2","Crate",""
"crate_01_greidil","Crate",""
"crate_01_guardtower","Crate",""
"crate_01_ilmenidren","Crate",""
"crate_01_imp_silver","Crate",""
"crate_01_imp_weapons","Crate",""
"Crate_01_Imp_WeaponsMul","Crate",""
"crate_01_iron_weapons","Crate",""
"crate_01_iron_weapons2","Crate",""
"crate_01_iron_weaponsmu","Crate",""
"crate_01_jolda","Crate",""
"crate_01_levelweapons","Crate",""
"crate_01_limeware_uniqu","Crate",""
"crate_01_mark","Crate",""
"crate_01_medernulen1","Crate",""
"crate_01_medernulen2","Crate",""
"crate_01_mevelfererus","Crate",""
"crate_01_miles","Crate",""
"crate_01_misc01","Wooden Crate",""
"crate_01_mollimo","Crate",""
"crate_01_moonsugar","Crate",""
"crate_01_moonsugar10","Crate",""
"crate_01_random_pos","Crate",""
"crate_01_silver_weapons","Crate",""
"crate_01_Sirollus_01","Crate",""
"crate_01_Sirollus_02","Crate",""
"crate_01_skooma","Crate",""
"crate_01_steel_armor","Crate",""
"crate_01_steel_weapons","Crate",""
"crate_01_syloreia","Crate",""
"crate_01_syloreia2","Crate",""
"crate_01_telvos","Crate",""
"crate_01_telvos1","Crate",""
"crate_01_test","Crate",""
"crate_01_tmtower","Crate",""
"crate_01_vials","Crate",""
"crate_01_vivec_fg","Crate",""
"crate_01_v_ralentilvur","Crate",""
"crate_02","Crate",""
"crate_02_abebaal","Crate",""
"crate_02_balenandrano","Crate",""
"crate_02_bottle05_16","Crate",""
"crate_02_bottle05_5","Crate",""
"crate_02_de_fclothes","Crate",""
"crate_02_de_mclothes","Crate",""
"crate_02_de_weapons","Crate",""
"crate_02_empty","Crate",""
"crate_02_food","Crate",""
"crate_02_foodMult","Crate",""
"crate_02_imp_armor","Crate",""
"crate_02_imp_armormult","Crate",""
"crate_02_imp_weapons","Crate",""
"crate_02_imp_weaponsmul","Crate",""
"crate_02_iron_weapons","Crate",""
"crate_02_Lagius","Crate",""
"crate_02_moonsugar","Crate",""
"crate_02_pillows","Crate",""
"crate_02_pillows_float","Crate",""
"crate_02_random_pos","Crate",""
"crate_02_rawglass","Crate",""
"crate_02_steel_armor","Crate",""
"crate_02_steel_weapons","Crate",""
"crate_02_thorek_longswo","Crate",""
"crate_02_thorek_shortsw","Crate",""
"crate_02_torch","Crate",""
"crate_Bandit_01","Crate",""
"crate_brandy","Crate",""
"crate_de_dwrv00","Crate",""
"crate_de_dwrv01","Crate",""
"crate_de_floater","Floating Crate",""
"crate_de_logo00","Crate",""
"crate_de_moonsugar","Crate",""
"crate_Smuggler_01","Crate",""
"crate__02_skooma2","Crate",""
"de_drawers_02","Chest of Drawers",""
"de_drawers_02_empty","Chest of Drawers",""
"de_drawers_02_fclothes4","Chest of Drawers",""
"de_drawers_02_fclothes9","Chest of Drawers",""
"de_drawers_02_fcommonde","Chest of Drawers",""
"de_drawers_02_heem la","Chest of Drawers",""
"de_drawers_02_malpenix1","Chest of Drawers",""
"de_drawers_02_mclothes4","Chest of Drawers",""
"de_drawers_02_mcommonde","Chest of Drawers",""
"de_drawers_02_miungei1","Chest of Drawers",""
"de_drawers_02_navilies","Drawers",""
"de_drawers_Divayth00","Divayth's Chest of Drawers",""
"De_Drawers_Helvi","Helvi's Drawers",""
"de_helvi_chest","Helvi's Chest",""
"de_p_chest_01_baradras","Chest",""
"de_p_chest_02","Chest",""
"de_p_chest_02salynsaret","Salyn Sarethi's Chest",""
"de_p_chest_02_adibael","Chest",""
"de_p_chest_02_aldreday","Chest",""
"de_p_chest_02_aryne","Chest",""
"de_p_chest_02_arynioret","Chest",""
"de_p_chest_02_avonravel","Chest",""
"de_p_chest_02_berandass","Chest",""
"de_p_chest_02_bmothstol","Chest",""
"De_P_Chest_02_Books","Chest of Books for General Sale",""
"de_p_chest_02_brilnosu1","Chest",""
"de_p_chest_02_Caius","Chest",""
"de_p_chest_02_darvan hl","Chest",""
"de_p_chest_02_dralor","Chest",""
"de_p_chest_02_ebony1","Chest",""
"de_p_chest_02_ebony2","Chest",""
"de_p_chest_02_empty","Chest",""
"de_p_chest_02_ery","Chest",""
"de_p_chest_02_fara1","Chest",""
"de_p_chest_02_fclothes3","Chest",""
"de_p_chest_02_fclothes4","Chest",""
"de_p_chest_02_galbedir","Chest",""
"de_p_chest_02_gold_25","Worn chest",""
"de_p_chest_02_gold_50","Worn chest",""
"de_p_chest_02_hasphat 1","Chest",""
"de_p_chest_02_hasphat 2","Chest",""
"de_p_chest_02_heem la","Chest",""
"de_p_chest_02_helvi","Chest",""
"de_p_chest_02_hmothstol","Chest",""
"de_p_chest_02_hpotions","Chest",""
"de_p_chest_02_huleen","Chest",""
"de_p_chest_02_mclothes3","Chest",""
"de_p_chest_02_meldor","Chest",""
"de_p_chest_02_miles","Crate",""
"de_p_chest_02_noah","Chest",""
"de_p_chest_02_orrent ge","Chest",""
"de_p_chest_02_pos3","Chest",""
"de_p_chest_02_pos4","Chest",""
"de_p_chest_02_pos5","Chest",""
"de_p_chest_02_potions","Chest",""
"de_p_chest_02_sirilonwe","Sirilonwe's Chest",""
"de_p_chest_02_stolms","Chest",""
"de_p_chest_02_thervul s","Chest",""
"de_p_chest_02_thief1","Old Chest",""
"de_p_chest_02_tmguards","Chest",""
"de_p_chest_02_verethi","Chest",""
"de_p_chest_02_zainsuban","Chest",""
"DE_P_Chest_arms","Large Chest",""
"DE_P_Chest_balfell","Chest",""
"de_p_chest_dren","Chest",""
"de_p_chest_drinarvaryo1","Chest",""
"de_p_chest_percius_01","Chest",""
"de_p_chest_percius_02","Chest",""
"DE_P_Chest_pos","Large Chest",""
"de_p_closet_02","Closet",""
"de_p_closet_02_andral","Closet",""
"de_p_closet_02_de_fclot","Closet",""
"de_p_closet_02_de_mclot","Closet",""
"de_p_closet_02_de_robes","Closet",""
"de_p_closet_02_drath","Closet",""
"de_p_closet_02_elegnan","Closet",""
"de_p_closet_02_empty","Closet",""
"de_p_closet_02_ery","Closet",""
"de_p_closet_02_fara","Closet",""
"de_p_closet_02_faveran","Closet",""
"de_p_closet_02_g1","Closet",""
"de_p_closet_02_gavin","Closet",""
"de_p_closet_02_gei","Closet",""
"de_p_closet_02_llervi","Closet",""
"de_p_closet_02_mguild","Closet",""
"de_p_closet_02_mollimo","Closet",""
"de_p_closet_02_navilies","Closet",""
"de_p_closet_dren","Closet",""
"de_p_desk_01","Desk",""
"de_p_desk_01_ajira","Desk",""
"de_p_desk_01_anarenen","Desk",""
"de_p_desk_01_bildren","Desk",""
"de_p_desk_01_erranil","Desk",""
"de_p_desk_01_ery","Desk",""
"de_p_desk_01_ethasi ril","Desk",""
"de_p_desk_01_fara","Desk",""
"de_p_desk_01_galbedir","Galbedir's Desk",""
"de_p_desk_01_gavin","Desk",""
"de_p_desk_01_gilyn seda","Desk",""
"de_p_desk_01_huleen","Desk",""
"de_p_desk_01_maren","Desk",""
"de_p_desk_01_masalinie ","Desk",""
"de_p_desk_01_nachael","Desk",""
"de_p_desk_01_nads","Desk",""
"de_p_desk_01_nevrila","Desk",""
"de_p_desk_01_orrent geo","Desk",""
"de_p_desk_01_pesesius","Desk",""
"de_p_desk_01_pos","Desk",""
"de_p_desk_01_pos2","Desk",""
"de_p_desk_01_pos5","Desk",""
"de_p_desk_01_sethan","Desk",""
"de_p_desk_01_shannat pa","Desk",""
"de_p_desk_dren","Desk",""
"de_p_desk_hlevala","Desk",""
"de_p_desk_ministry","Grand Inquisitor's desk",""
"de_p_desk_prison","Prison Guard's Desk",""
"De_P_Table_01","Table",""
"de_p_table_01_pos1","Table",""
"de_p_table_01_pos3","Table",""
"de_p_table_01_pos4","Table",""
"de_p_table_02","Table",""
"de_r_chest_01","Chest",""
"de_r_chest_01_andilu1","Chest",""
"de_r_chest_01_arobar01","Chest",""
"de_r_chest_01_arobar02","Chest",""
"de_r_chest_01_arobar03","Chest",""
"de_r_chest_01_assamsi","Chest",""
"de_r_chest_01_assemanu","Chest",""
"de_r_chest_01_aurane","Chest",""
"de_r_chest_01_berandas1","Chest",""
"de_r_chest_01_bivalete1","Chest",""
"de_r_chest_01_cienne1","Chest",""
"de_r_chest_01_cienne2","Chest",""
"de_r_chest_01_codus1","Chest",""
"de_r_chest_01_darius","Chest",""
"de_r_chest_01_dinara1","Chest",""
"de_r_chest_01_drink01","Chest",""
"de_r_chest_01_drink02","Chest",""
"de_r_chest_01_empty","Chest",""
"de_r_chest_01_fcloth1","Chest",""
"de_r_chest_01_fcloth2","Chest",""
"de_r_chest_01_gav","Chest",""
"de_r_chest_01_gold1","Chest",""
"de_r_chest_01_gold2","Chest",""
"de_r_chest_01_lletherv1","Chest",""
"de_r_chest_01_llethri01","Chest",""
"de_r_chest_01_malpeni1","Chest",""
"de_r_chest_01_maulinie","Chest",""
"de_r_chest_01_mcloth1","Chest",""
"de_r_chest_01_mcloth2","Chest",""
"de_r_chest_01_mcloth3","Chest",""
"de_r_chest_01_mcloth4","Chest",""
"de_r_chest_01_ord1","Chest",""
"de_r_chest_01_ord2","Chest",""
"de_r_chest_01_pos","Chest",""
"de_r_chest_01_potion_al","Wooden Chest",""
"de_r_chest_01_potion_ap","Wooden Chest",""
"de_r_chest_01_potion_h","Wooden Chest",""
"de_r_chest_01_sanctus","Ancient Chest",""
"de_r_chest_01_sarethi_0","Chest",""
"de_r_chest_01_sharn","Chest",""
"de_r_chest_01_sm_gatewy","Chest",""
"de_r_chest_01_tel_fyr","Chest",""
"de_r_chest_01_thirandus","Chest",""
"de_r_chest_01_trader_01","Chest",""
"de_r_chest_01_vault_01","Chest",""
"de_r_chest_01_vault_02","Chest",""
"de_r_chest_01_venim","Chest",""
"de_r_chest_02_thief1","Chest",""
"de_r_chest_bolayn","Chest",""
"de_r_closet_01","Closet",""
"de_r_closet_01_arobar01","Closet",""
"de_r_closet_01_arobar02","Closet",""
"de_r_closet_01_bivalet1","Closet",""
"de_r_closet_01_empty","Closet",""
"de_r_closet_01_fcloth01","Closet",""
"de_r_closet_01_fcloth02","Closet",""
"de_r_closet_01_fcloth03","Closet",""
"de_r_closet_01_fcloth04","Closet",""
"de_r_closet_01_g1","Closet",""
"de_r_closet_01_malpeni1","Closet",""
"de_r_closet_01_maren","Closet",""
"de_r_closet_01_mcloth01","Closet",""
"de_r_closet_01_mcloth02","Closet",""
"de_r_closet_01_mcloth03","Closet",""
"de_r_closet_01_mcloth04","Closet",""
"de_r_closet_01_ondres n","Closet",""
"de_r_closet_01_red_grd3","Closet",""
"de_r_closet_01_rothan","Closet",""
"de_r_closet_01_tuveso1","Closet",""
"de_r_closet_01_vari","Closet",""
"de_r_closet_bagarn","Closet",""
"de_r_drawers_01","Chest of Drawers",""
"de_r_drawers_01_empty","Drawers",""
"de_r_drawers_01_fcloth","Chest of Drawers",""
"de_r_drawers_01_f_exq","Drawers",""
"de_r_drawers_01_hlaalo","Drawers",""
