"id","name","tags"
"p_fortify_endurance_q","Quality Fortify Endurance",""
"p_fortify_endurance_s","Standard Fortify Endurance",""
"p_fortify_fatigue_b","Bargain Fortify Fatigue",""
"p_fortify_fatigue_c","Cheap Fortify Fatigue",""
"p_fortify_fatigue_e","Exclusive Fortify Fatigue",""
"p_fortify_fatigue_q","Quality Fortify Fatigue",""
"p_fortify_fatigue_s","Standard Fortify Fatigue Potion",""
"p_fortify_health_b","Bargain Fortify Health Potion",""
"p_fortify_health_c","Cheap Potion of Fortify Health",""
"p_fortify_health_e","Exclusive Fortify Health",""
"p_fortify_health_q","Quality Fortify Health",""
"p_fortify_health_s","Standard Fortify Health Potion",""
"p_fortify_intelligence_b","Bargain Fortify Intelligence",""
"p_fortify_intelligence_c","Cheap Fortify Intelligence",""
"p_fortify_intelligence_e","Exclusive Fortify Intelligence",""
"p_fortify_intelligence_q","Quality Fortify Intelligence",""
"p_fortify_intelligence_s","Standard Fortify Intelligence",""
"p_fortify_luck_b","Bargain Potion of Fortify Luck",""
"p_fortify_luck_c","Cheap Potion of Fortify Luck",""
"p_fortify_luck_e","Exclusive Fortify Luck",""
"p_fortify_luck_q","Quality Potion of Fortify Luck",""
"p_fortify_luck_s","Standard Fortify Luck Potion",""
"p_fortify_magicka_b","Bargain Fortify Magicka",""
"p_fortify_magicka_c","Cheap Potion of Fortify Magicka",""
"p_fortify_magicka_e","Exclusive Fortify Magicka",""
"p_fortify_magicka_q","Quality Fortify Magicka",""
"p_fortify_magicka_s","Standard Fortify Magicka Potion",""
"p_fortify_personality_b","Bargain Fortify Personality",""
"p_fortify_personality_c","Cheap Fortify Personality",""
"p_fortify_personality_e","Exclusive Fortify Personality",""
"p_fortify_personality_q","Quality Fortify Personality",""
"p_fortify_personality_s","Standard Fortify Personality",""
"p_fortify_speed_b","Bargain Potion of Fortify Speed",""
"p_fortify_speed_c","Cheap Potion of Fortify Speed",""
"p_fortify_speed_e","Exclusive Fortify Speed",""
"p_fortify_speed_q","Quality Potion of Fortify Speed",""
"p_fortify_speed_s","Standard Fortify Speed",""
"p_fortify_strength_b","Bargain Fortify Strength",""
"p_fortify_strength_c","Cheap Fortify Strength",""
"p_fortify_strength_e","Exclusive Fortify Strength",""
"p_fortify_strength_q","Quality Fortify Strength",""
"p_fortify_strength_s","Standard Fortify Strength",""
"p_fortify_willpower_b","Bargain Fortify Willpower",""
"p_fortify_willpower_c","Cheap Fortify Willpower",""
"p_fortify_willpower_e","Exclusive Fortify Willpower",""
"p_fortify_willpower_q","Quality Fortify Willpower",""
"p_fortify_willpower_s","Standard Fortify Willpower",""
"p_frost_resistance_b","Bargain Frost Resistance",""
"p_frost_resistance_c","Cheap Frost Resistance",""
"p_frost_resistance_e","Exclusive Frost Resistance",""
"p_frost_resistance_q","Quality Frost Resistance",""
"p_frost_resistance_s","Standard Resist Frost Potion",""
"p_frost_shield_b","Bargain Potion of Frost Shield",""
"p_frost_shield_c","Cheap Potion of Frost Shield",""
"p_frost_shield_e","Exclusive Frost Shield",""
"p_frost_shield_q","Quality Frost Shield",""
"p_frost_shield_s","Standard Potion of Frost Shield",""
"p_heroism_s","Potion of Heroism",""
"p_invisibility_b","Bargain Potion of Invisibility",""
"p_invisibility_c","Cheap Potion of Invisibility",""
"p_invisibility_e","Exclusive Invisibility",""
"p_invisibility_q","Quality Potion of Invisibility",""
"p_invisibility_s","Standard Potion of Invisibility",""
"p_jump_b","Bargain Potion of Jump",""
"p_jump_c","Cheap Potion of Jump",""
"p_jump_e","Exclusive Potion of Jump",""
"p_jump_q","Quality Potion of Jump",""
"p_jump_s","Standard Potion of Jump",""
"p_levitation_b","Bargain Rising Force Potion",""
"p_levitation_c","Cheap Rising Force Potion",""
"p_levitation_e","Exclusive Rising Force Potion",""
"P_Levitation_Q","Quality Rising Force Potion",""
"p_levitation_s","Standard Rising Force Potion",""
"p_lightning shield_b","Bargain Lightning Shield",""
"p_lightning shield_c","Cheap Lightning Shield",""
"p_lightning shield_e","Exclusive Lightning Shield",""
"p_lightning shield_q","Quality Lightning Shield",""
"p_lightning shield_s","Standard Lightning Shield",""
"p_light_b","Bargain Potion of Light",""
"p_light_c","Cheap Potion of Light",""
"p_light_e","Exclusive Potion of Light",""
"p_light_q","Quality Potion of Light",""
"p_light_s","Standard Potion of Light",""
"p_lovepotion_unique","Love Potion",""
"p_magicka_resistance_b","Bargain Magicka Resistance",""
"p_magicka_resistance_c","Cheap Magicka Resistance",""
"p_magicka_resistance_e","Exclusive Magicka Resistance",""
"p_magicka_resistance_q","Quality Magicka Resistance",""
"p_magicka_resistance_s","Standard Magicka Resistance",""
"p_mark_s","Potion of Marking",""
"p_night-eye_b","Bargain Potion of Night-Eye",""
"p_night-eye_c","Cheap Potion of Night-Eye",""
"p_night-eye_e","Exclusive Potion of Night-Eye",""
"p_night-eye_q","Quality Potion of Night-Eye",""
"p_night-eye_s","Standard Potion of Night-Eye",""
"p_paralyze_b","Bargain Potion of Paralyze",""
"p_paralyze_c","Cheap Potion of Paralyze",""
"p_paralyze_e","Exclusive Potion of Paralyze",""
"p_paralyze_q","Quality Potion of Paralyze",""
"p_paralyze_s","Standard Potion of Paralyze",""
"p_poison_resistance_b","Bargain Poison Resistance",""
"p_poison_resistance_c","Cheap Poison Resistance",""
"p_poison_resistance_e","Exclusive Poison Resistance",""
"p_poison_resistance_q","Quality Poison Resistance",""
"p_poison_resistance_s","Standard Poison Resistance",""
"p_quarrablood_UNIQUE","Blood of the Quarra Masters",""
"p_recall_s","Potion of Recall",""
"p_reflection_b","Bargain Potion of Reflection",""
"p_reflection_c","Cheap Potion of Reflection",""
"p_reflection_e","Exclusive Potion of Reflection",""
"p_reflection_q","Quality Potion of Reflection",""
"p_reflection_s","Standard Potion of Reflection",""
"p_restore_agility_b","Bargain Restore Agility",""
"p_restore_agility_c","Cheap Restore Agility",""
"p_restore_agility_e","Exclusive Restore Agility",""
"p_restore_agility_q","Quality Restore Agility",""
"p_restore_agility_s","Standard Restore Agility",""
"p_restore_endurance_b","Bargain Restore Endurance",""
"p_restore_endurance_c","Cheap Restore Endurance",""
"p_restore_endurance_e","Exclusive Restore Endurance",""
"p_restore_endurance_q","Quality Restore Endurance",""
"p_restore_endurance_s","Standard Restore Endurance",""
"p_restore_fatigue_b","Bargain Restore Fatigue",""
"p_restore_fatigue_c","Cheap Restore Fatigue",""
"p_restore_fatigue_e","Exclusive Restore Fatigue",""
"p_restore_fatigue_q","Quality Restore Fatigue",""
"p_restore_fatigue_s","Standard Restore Fatigue",""
"p_restore_health_b","Bargain Restore Health",""
"p_restore_health_c","Cheap Restore Health",""
"p_restore_health_e","Exclusive Restore Health",""
"p_restore_health_q","Quality Restore Health",""
"p_restore_health_s","Standard Restore Health Potion",""
"p_restore_intelligence_b","Bargain Restore Intelligence",""
"p_restore_intelligence_c","Cheap Restore Intelligence",""
"p_restore_intelligence_e","Exclusive Restore Intelligence",""
"p_restore_intelligence_q","Quality Restore Intelligence",""
"p_restore_intelligence_s","Standard Restore Intelligence",""
"p_restore_luck_b","Bargain Restore Luck",""
"p_restore_luck_c","Cheap Restore Luck",""
"p_restore_luck_e","Exclusive Restore Luck",""
"p_restore_luck_q","Quality Restore Luck",""
"p_restore_luck_s","Standard Potion of Restore Luck",""
"p_restore_magicka_b","Bargain Restore Magicka",""
"p_restore_magicka_c","Cheap Restore Magicka",""
"p_restore_magicka_e","Exclusive Restore Magicka",""
"p_restore_magicka_q","Quality Restore Magicka",""
"p_restore_magicka_s","Standard Restore Magicka Potion",""
"p_restore_personality_b","Bargain Restore Personality",""
"p_restore_personality_c","Cheap Restore Personality",""
"p_restore_personality_e","Exclusive Restore Personality",""
"p_restore_personality_q","Quality Restore Personality",""
"p_restore_personality_s","Standard Restore Personality",""
"p_restore_speed_b","Bargain Restore Speed",""
"p_restore_speed_c","Cheap Restore Speed",""
"p_restore_speed_e","Exclusive Restore Speed",""
"p_restore_speed_q","Quality Restore Speed",""
"p_restore_speed_s","Standard Restore Speed",""
"p_restore_strength_b","Bargain Restore Strength",""
"p_restore_strength_c","Cheap Restore Strength",""
"p_restore_strength_e","Exclusive Restore Strength",""
"p_restore_strength_q","Quality Restore Strength",""
"p_restore_strength_s","Standard Restore Strength",""
"p_restore_willpower_b","Bargain Restore Willpower",""
"p_restore_willpower_c","Cheap Restore Willpower",""
"p_restore_willpower_e","Exclusive Restore Willpower",""
"p_restore_willpower_q","Quality Restore Willpower",""
"p_restore_willpower_s","Standard Restore Willpower",""
"p_shock_resistance_b","Bargain Shock Resistance",""
"p_shock_resistance_c","Cheap Shock Resistance",""
"p_shock_resistance_e","Exclusive Shock Resistance",""
"p_shock_resistance_q","Quality Shock Resistance",""
"p_shock_resistance_s","Standard Shock Resistance",""
"p_silence_b","Bargain Potion of Silence",""
"p_silence_c","Cheap Potion of Silence",""
"p_silence_e","Exclusive Potion of Silence",""
"p_silence_q","Quality Potion of Silence",""
"p_silence_s","Standard Potion of Silence",""
"p_sinyaramen_UNIQUE","Sinyaramen's Potion",""
"p_slowfall_s","Potion of Slowfalling",""
"p_spell_absorption_b","Bargain Spell Absorption",""
"p_spell_absorption_c","Cheap Spell Absorption",""
"p_spell_absorption_e","Exclusive Spell Absorption",""
"p_spell_absorption_q","Quality Spell Absorption",""
"p_spell_absorption_s","Standard Spell Absorption",""
"p_swift_swim_b","Bargain Potion of Swift Swim",""
"p_swift_swim_c","Cheap Potion of Swift Swim",""
"p_swift_swim_e","Exclusive Potion of Swift Swim",""
"p_swift_swim_q","Quality Potion of Swift Swim",""
"p_telekinesis_s","Potion of Telekinesis",""
"p_vintagecomberrybrandy1","Vintage Brandy",""
"p_water_breathing_s","Potion of Water Breathing",""
"p_water_walking_s","Potion of Water Walking",""
