"id","name","tags"
"TR_m7_NVA8_ingred_guar_hide_01","Guar Hide","Ingredient, Creature, Hide, Guar"
"TR_m7_NVA8_ingred_wolf_pelt","Wolf Pelt","Ingredient, Creature, Pelt, Wolf"
"TR_m7_NVA8_snowbear_pelt","Snow Bear Pelt","Ingredient, Creature, Pelt, Bear"
"TR_m7_q_guarliver","Guar Liver","Ingredient, Creature, Organ, Guar"
"TR_m7_q_Ns_IC8_gem1","Ametrine","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem2","Ruby","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem3","Emerald","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem4","Sapphire","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem5","Amethyst","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem6","Garnet","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem7","Topaz","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem8","Onyx","Ingredient, Mineral, Gem"
"TR_m7_q_Ns_IC8_gem9","Raw Gold","Ingredient, Mineral, Ore"
