"id","name","tags"
"key_chest_aryniorethi_01","Aryni Orethi's Key","MiscItem, Key"
"key_chest_avonravel_01","Hlormaren - Avon Ravel's Key","MiscItem, Key"
"key_chest_brilnosullarys_01","Hlormaren Wizard's Key","MiscItem, Key"
"key_chest_coduscallonus_01","Codus Callonus' Key","MiscItem, Key"
"key_chest_drinarvaryon_01","Drinar Varyon's Key","MiscItem, Key"
"key_ciennesintieve_01","Cienne Sintieve's Key","MiscItem, Key"
"key_Dareleth_tomb","Key Dareleth tomb","MiscItem, Key"
"key_dawnvault","Tower of Dawn Vault Key","MiscItem, Key"
"key_desele","Bedroom Key","MiscItem, Key"
"key_divayth00","Divayth's 637th Key","MiscItem, Key"
"key_divayth01","Divayth's 678th Key","MiscItem, Key"
"key_divayth02","Divayth's 738th Key","MiscItem, Key"
"key_divayth03","Divayth's 802nd Key","MiscItem, Key"
"key_divayth04","Divayth's 897th Key","MiscItem, Key"
"key_divayth05","Divayth's 1008th Key","MiscItem, Key"
"key_divayth06","Divayth's 1092nd Key","MiscItem, Key"
"key_divayth07","Divayth's 1155th Key","MiscItem, Key"
"key_divayth_fyr","Divayth Fyr's Key","MiscItem, Key"
"key_door_Mudan00","Key to Mudan Dwemer Vault","MiscItem, Key, Dwemer"
"Key_Dralas_chest","Key to Dralas chest","MiscItem, Key"
"Key_Dralas_tomb","Key to Dralas tomb","MiscItem, Key"
"key_dralor","Guldrise Dralor's Key","MiscItem, Key"
"key_draramu","Standard Key","MiscItem, Key"
"key_drarayne_thelas","Storage Key","MiscItem, Key"
"key_Dreloth_tomb","Key to Dreloth tomb","MiscItem, Key"
"key_dren_manor","Dren's Manor Key","MiscItem, Key"
"key_dren_storage","Dren's Storage Sack Key","MiscItem, Key"
"key_drenplantationslaves_01","Dren Plantation Slave Key","MiscItem, Key"
"key_dreynos","Dreynos Elvul's Key","MiscItem, Key"
"key_Dubdilla","Old Key","MiscItem, Key"
"key_dulnea_ralaal","Storeroom Key","MiscItem, Key"
"key_dumbuk_strongbox","Dumbuk's Strongbox Key","MiscItem, Key"
"key_Dura_gra-Bol","Dura gra-Bol's Key","MiscItem, Key"
"key_durgok","Durgok's key","MiscItem, Key"
"key_duskvault","Tower of Dusk Vault Key","MiscItem, Key"
"key_dwe_satchel00","Rusty Dwemer Key","MiscItem, Key, Dwemer"
"key_ebon_tomb","Shrine Key","MiscItem, Key"
"key_eldafire","Small Key","MiscItem, Key"
"key_eldrar","Simple Key","MiscItem, Key"
"key_elmussadamori","Abebaal Slave Key","MiscItem, Key"
"key_erich","Erich the Unworthy's Key","MiscItem, Key"
"key_Fadathram_tomb","Key to Fadathram tomb","MiscItem, Key"
"key_falaanamo","Old Key","MiscItem, Key"
"key_falas tomb keepers","Preserved Ancient Key","MiscItem, Key"
"key_falas tomb keepers_2","Tomb Door Key","MiscItem, Key"
"key_Falas_chest","Key to Falas Tomb chest","MiscItem, Key"
"key_Falas_tomb","Key to Falas tomb","MiscItem, Key"
"key_fals","Dagoth Fals's Key","MiscItem, Key"
"key_farusea_salas","Worn Key","MiscItem, Key"
"key_Favel_chest","Key to Favel Tomb chest","MiscItem, Key"
"key_fedar","Worn Key","MiscItem, Key"
"key_fetid_dreugh_grotto","Preserved Ancient Key","MiscItem, Key"
"key_fg_nchur","Ancient Dwemer Door Key","MiscItem, Key, Dwemer"
"key_Forge of Rolamus","Ancient daedric Key","MiscItem, Key, Daedric"
"key_FQT","Worn Key","MiscItem, Key"
"key_galmis","Dagoth Galmis's Key","MiscItem, Key"
"key_Galom_Daeus","Key to Galom Daeus","MiscItem, Key"
"Key_Gatekeeper","Gatekeeper's Key","MiscItem, Key"
"key_GatewayInnslaves_01","Gateway Inn Slave Key","MiscItem, Key"
"key_gen_tomb","Tomb Door Key","MiscItem, Key"
"key_Gimothran","Key to Gimothran master burial","MiscItem, Key"
"Key_Gimothran_chest","Key to Gimothran chest","MiscItem, Key"
"key_Gimothran_tomb","Key to Gimothran tomb","MiscItem, Key"
"key_gindrala","Standard Key","MiscItem, Key"
"key_gnisis_eggmine","Gnisis Eggmine Key","MiscItem, Key"
"key_gro-bagrat","Basement Key","MiscItem, Key"
"key_gshipwreck","A Simple Key","MiscItem, Key"
"key_gustav_chest","Key to Gustav's chest","MiscItem, Key"
"key_gyldenhul","Key to Gyldenhul","MiscItem, Key"
"key_habinbaesslaves_01","Habinbaes Slave Key","MiscItem, Key"
"key_hanarai_assutlanipal","Small Key","MiscItem, Key"
"key_hasphat_antabolis","Hasphat Antabolis' Key","MiscItem, Key"
"key_hasphat_antabolis2","Small Key","MiscItem, Key"
"key_Helas_tomb","Key to Helas tomb","MiscItem, Key"
"key_helvi","Helvi's Key","MiscItem, Key"
"key_Heran","Key to Heran tomb door","MiscItem, Key"
"key_hinnabi","Simple Key","MiscItem, Key"
"key_hinnabislaves_01","Hinnabi Slave Key","MiscItem, Key"
"key_hircine1","A Glowing Key","MiscItem, Key"
"key_hircine2","A Glowing Key","MiscItem, Key"
"key_hircine3","A Glowing Key","MiscItem, Key"
"key_hlaalo_manor","Hlaalo Manor Key","MiscItem, Key"
"key_hlormarenslaves_01","Hlormaren Slave Key","MiscItem, Key"
"key_hodlismod","Simple Key","MiscItem, Key"
"key_huleen's_hut","Key to Huleen's Hut","MiscItem, Key"
"key_hvaults1","Hlaalu Vaults Outer Key","MiscItem, Key, Hlaalu"
"key_hvaults2","Hlaalu Vaults Inner Key","MiscItem, Key, Hlaalu"
"key_Ibardad","Plain key","MiscItem, Key"
"key_ibardad_tomb","Ancient, rusted Daedric Key","MiscItem, Key, Daedric"
"key_ienasa","Ienasa Radas's Key","MiscItem, Key"
"key_Ienith_chest","Key to Ienith chest","MiscItem, Key"
"key_Ienith_tomb","Key to Ienith tomb","MiscItem, Key"
"key_impcomsecrdoor","Worn Imperial Key","MiscItem, Key, Imperial"
"key_Indalen","Indalen's Key","MiscItem, Key"
"key_Indalen_tomb","Key to Indalen tomb","MiscItem, Key"
"key_Indaren","Rusty key into Indaren Tomb","MiscItem, Key"
"key_irgola","Simple Key","MiscItem, Key"
"key_itar","Itar's Key","MiscItem, Key"
"key_ivrosa","Ivrosa Verethi's Key","MiscItem, Key"
"key_j'zhirr","J'zhirr's Key","MiscItem, Key"
"key_jeanne","Jeanne's Key","MiscItem, Key"
"key_kagouti_colony","Rusty Key","MiscItem, Key"
"key_keelraniur","Small Key","MiscItem, Key"
"key_kind","Kind's Key","MiscItem, Key"
"key_kogoruhn_sewer","Lower Kogoruhn Key","MiscItem, Key"
"key_kudanatslaves_01","Kudanat Slave Key","MiscItem, Key"
"key_Lassnr_well","Lassnr's Well Key","MiscItem, Key"
"key_Lleran_tomb","Key to Lleran tomb","MiscItem, Key"
"key_Llervu","Key to Llervu tomb","MiscItem, Key"
"key_llethervari_01","Llether Vari's Key","MiscItem, Key"
"key_Llethri","Llaro Llethri's Key","MiscItem, Key"
"key_llethrimanor_01","Llethri Manor Key","MiscItem, Key"
"key_madach_room","Madach Room Key","MiscItem, Key"
"key_malpenixblonia_01","Malpenix Blonia's Key","MiscItem, Key"
"key_Maren_tomb","Key to Maren tomb","MiscItem, Key"
"key_marvani_tomb","An old, ashy key","MiscItem, Key"
"key_maryn","Maren House Key","MiscItem, Key"
"key_mebastien","Mebastien's Key","MiscItem, Key"
"key_menta_na","Menta Na's Key","MiscItem, Key"
"key_mette","Mette's Key","MiscItem, Key"
"key_miles","Shiny Key","MiscItem, Key"
"key_minabi","Simple Key","MiscItem, Key"
"key_minabislaves_01","Minabi Slave Key","MiscItem, Key"
"key_ministry_cells","Ministry of Truth Cell Key","MiscItem, Key"
"key_ministry_ext","Ministry of Truth Key","MiscItem, Key"
"key_ministry_sectors","Ministry of Truth Sector Key","MiscItem, Key"
"key_miun_gei","Shiny Key","MiscItem, Key"
"key_molagmarslaves_01","Molag Mar Slave Key","MiscItem, Key"
"key_morvaynmanor","Morvayn Manor Key","MiscItem, Key"
"key_Mudan_Dragon","Dwemer Guardian Key","MiscItem, Key, Dwemer"
"key_murudius_01","Murudius' Key","MiscItem, Key"
"key_Mzahnch_chest","Key to Mzahnch chest","MiscItem, Key"
"key_Mzanchend_chest","Key to Mzanchend chest","MiscItem, Key"
"key_Mzuleft","Key to Mzuleft","MiscItem, Key"
"key_Nchardahrk","Key to Nchardahrk","MiscItem, Key"
"key_Nchardahrk_chest","Key to Nchardahrk chest","MiscItem, Key"
"key_Nchuleftingth","Key to Nchuleftingth","MiscItem, Key"
"key_Nchuleftingth_chest","Key to Nchuleftingth chest","MiscItem, Key"
"key_nedhelas","Nedhelas' key","MiscItem, Key"
"key_Nelas_chest","Key to Nelas chest","MiscItem, Key"
"key_nelothtelnaga","Key to Tel Naga","MiscItem, Key"
"key_nelothtelnaga2","Key to Tel Naga","MiscItem, Key"
"key_nelothtelnaga3","Key to Tel Naga","MiscItem, Key"
"key_nelothtelnaga4","Key to Tel Naga","MiscItem, Key"
"key_Nerano_chest","Key to Nerano chest","MiscItem, Key"
"key_neranomanor","Key to Nerano Manor","MiscItem, Key"
"key_nileno_dorvayn","Small Key","MiscItem, Key"
"key_Norvayn_chest","Key to Norvayn chest","MiscItem, Key"
"key_Norvayn_tomb","Key to Norvayn tomb","MiscItem, Key"
"key_nuncius","Nuncius' key","MiscItem, Key"
"key_nuncius2","Nuncius' key","MiscItem, Key"
"key_nund","Simple Key","MiscItem, Key"
"key_obscure_alit_warren","Worn Key","MiscItem, Key"
"key_Odibaal","Odibaal Outlaw's Key","MiscItem, Key"
"key_Odirniran","Key to Odirniran","MiscItem, Key"
"key_odral_helvi","Odral Helvi's Key","MiscItem, Key"
"key_odros","Dagoth Odros's Key","MiscItem, Key"
"key_olms_storage","St. Olms Storage Room Key","MiscItem, Key"
"key_Omalen_tomb","Key to Omalen tomb","MiscItem, Key"
"key_omani_01","Omani Manor Key","MiscItem, Key"
"key_Omaren_chest","Key to Omaren chest","MiscItem, Key"
"key_Orethi_tomb","Key to Orethi tomb","MiscItem, Key"
"key_oritius","A Small Key","MiscItem, Key"
"key_orvas_dren","Orvas Dren's Key","MiscItem, Key"
"key_Othrelas_door","Key to Othrelas tomb door","MiscItem, Key"
"key_Palansour","Worn Key","MiscItem, Key"
"key_panatslaves_01","Panat Slave Key","MiscItem, Key"
"key_pellecia aurrus","Redoran Iron Key","MiscItem, Key, Iron, Redoran"
"key_persius mercius","Iron Key","MiscItem, Key, Iron"
"key_pirate","Pirate Captain's Key","MiscItem, Key"
"key_Private Quarters","Milo's Quarters Key","MiscItem, Key"
"key_Punsabanit","Large Key","MiscItem, Key"
"key_ra'zhid","Simple Key","MiscItem, Key"
"key_ralen_hlaalo","Small Key","MiscItem, Key"
"key_Ravel_chest","Key to Ravel chest","MiscItem, Key"
"key_Ravel_tomb","Key to Ravel tomb","MiscItem, Key"
"key_Raviro_tomb","Key to Raviro tomb","MiscItem, Key"
"key_redoran_basic","Redoran Iron Key","MiscItem, Key, Iron, Redoran"
"key_redoran_treasury","Dralor Treasury Key","MiscItem, Key"
"key_relien_rirne","Small Key","MiscItem, Key"
"key_Rethandus_chest","Key to Rethandus chest","MiscItem, Key"
"key_Rethandus_tomb","Key to Rethandus tomb","MiscItem, Key"
"key_Rothan_tomb","Key to Rothan tomb","MiscItem, Key"
"key_rotheranslaves_01","Rotheran Slave Key","MiscItem, Key"
"key_rothran","Slave Cell Key","MiscItem, Key"
"key_Rufinus_Alleius","Rufinus Alleius' Key","MiscItem, Key"
"key_rvaults1","Upper Redoran Vault Key","MiscItem, Key, Redoran"
"key_sadrithmoraslaves_01","Sadrith Mora Slave Key","MiscItem, Key"
"key_Sadryon_tomb","Key to Sadryon tomb","MiscItem, Key"
"key_saetring","Small Key","MiscItem, Key"
"key_Salvel_chest","Key to Salvel chest","MiscItem, Key"
"key_Salvel_tomb","Key to Salvel tomb","MiscItem, Key"
"key_Sandas","Key to Nobleman's chest","MiscItem, Key"
"key_Sandas_tomb","Key to Sandas tomb","MiscItem, Key"
"key_Sarano_chest","Key to Sarano chest","MiscItem, Key"
"key_Sarano_tomb","Key to Sarano tomb","MiscItem, Key"
"key_Saren_chest","Key to Saren chest","MiscItem, Key"
"key_Saren_tomb","Key to Saren tomb","MiscItem, Key"
"key_Sarethi_tomb","Key to Sarethi tomb","MiscItem, Key"
"key_sarethimanor_01","Llethri Manor Key","MiscItem, Key"
"key_saryoni","Saryoni's Key","MiscItem, Key"
"key_Sarys_chest","Sarys chest key","MiscItem, Key"
"key_saturanslaves_01","Saturan Slave Key","MiscItem, Key"
"key_Savel_tomb","Key to Savel tomb","MiscItem, Key"
"key_savilecagekey","Savile's Slavepod Key","MiscItem, Key"
"key_savilecagekey02","Savile's Slavepod Key","MiscItem, Key"
"key_Senim_chest","Key to Senim chest","MiscItem, Key"
"key_Senim_tomb","An old tomb key","MiscItem, Key"
"key_sethan","Llorayna Sethan's Key","MiscItem, Key"
"key_shaadnius","Sha-Adnius  Key","MiscItem, Key"
"key_shaadniusslaves_01","Sha-Adnius Slave Key","MiscItem, Key"
"key_shashev","Shashev's Key","MiscItem, Key"
"key_shilipuran","Shilipuran's Key","MiscItem, Key"
"key_shipwreck9-11","Rusty Key","MiscItem, Key"
"key_shushanslaves_01","Shushan Slave Key","MiscItem, Key"
"key_shushishi","Bandit's Key","MiscItem, Key"
"key_shushishislaves","Slave key","MiscItem, Key"
"key_sinsibadonslaves_01","Sinsibadon Slave Key","MiscItem, Key"
"key_sirilonwe","Sirilonwe's Key","MiscItem, Key"
"key_skeleton","Rusty Key","MiscItem, Key"
"key_slave_addamasartus","Addamasartus Slave Key","MiscItem, Key"
"Key_SN_Warehouse","Warehouse Key","MiscItem, Key"
"key_standard_01","Standard Key","MiscItem, Key"
"key_standard_01_darvam hlaren","Darvam Hlaren's Key","MiscItem, Key"
"key_standard_01_hassour zainsub","Standard Key","MiscItem, Key"
"key_standard_01_pel_fort_prison","Fort Pelagiad Prison Key","MiscItem, Key"
"key_standard_01_pel_guard_tower","Pelagiad Guard Tower Key","MiscItem, Key"
"key_standard_darius_chest","Chest Key","MiscItem, Key"
"key_summoning_room","Summoning Room Key","MiscItem, Key"
"key_Suran_slave","Holding Cell Key","MiscItem, Key"
"key_suranslaves_01","Suran Slave Key","MiscItem, Key"
"key_table_Mudan00","Dwemer key to table in Mudan","MiscItem, Key, Dwemer"
"key_tel_aruhn_slave1","Imayn Slave Cage Key","MiscItem, Key"
"key_telaruhnslaves_01","Tel Aruhn Slave Key","MiscItem, Key"
"key_telbranoraslaves_01","Tel Branora Slave Key","MiscItem, Key"
"key_telbranoratower","Simple Key","MiscItem, Key"
"key_telvosjailslaves_01","Tel Vos Jail Slave Key","MiscItem, Key"
"key_temple_01","Temple Key","MiscItem, Key"
"key_tgbt","Nads Tharen's Key","MiscItem, Key"
"key_Thalas_tomb","Key to Thalas tomb","MiscItem, Key"
"key_Tharys_chest","Tharys chest key","MiscItem, Key"
"key_Thelas_chest","Thelas chest key","MiscItem, Key"
"key_thendas","Thendas key","MiscItem, Key"
"key_Thiralas_tomb","Key to Thiralas tomb","MiscItem, Key"
"key_thorek","Thorek's Key","MiscItem, Key"
"key_trib_dwe00","Dwemer key","MiscItem, Key, Dwemer"
"key_trib_dwe01","Dwemer key","MiscItem, Key, Dwemer"
"key_trib_dwe02","Dwemer key","MiscItem, Key, Dwemer"
"key_tukushapal_1","Rusty Old Key","MiscItem, Key"
"key_tureynul","Dagoth Tureynul's key","MiscItem, Key"
"key_tuvesobeleth_01","Tuveso Beleth's Key","MiscItem, Key"
"key_TV_CT","Key to Imperial Museum Jail","MiscItem, Key, Imperial"
"key_tvault","Telvanni Vault Key","MiscItem, Key, Telvanni"
"key_ulvil","Ulvil's Key","MiscItem, Key"
"key_Vandus_tomb","Key to Vandus tomb","MiscItem, Key"
"key_varoprivate","Private Quarters Key","MiscItem, Key"
"key_varostorage","Key to Varo Tradehouse Storage","MiscItem, Key"
"key_velas","A worn key","MiscItem, Key"
"key_Venim","Key engraved ""Venim""","MiscItem, Key"
"key_venimmanor","Venim Manor Key","MiscItem, Key"
"key_Verelnim_tomb","Key to Verelnim tomb","MiscItem, Key"
"key_vivec_arena_cell","Arena Cell Key","MiscItem, Key"
"key_vivec_hlaalu_cell","Hlaalu Compound Cell Key","MiscItem, Key, Hlaalu"
"key_vivec_redoran_cell","Redoran Compound Cell Key","MiscItem, Key, Redoran"
"key_vivec_secret","Secret Palace Entrance Key","MiscItem, Key"
"key_vivec_telvanni_cell","Telvanni Compound Cell Key","MiscItem, Key, Telvanni"
"key_viveclizardheadslave_01","Lizard's Head Slave Key","MiscItem, Key"
"key_vivectelvannislaves_01","Telvanni Canalworks Slave Key","MiscItem, Key, Telvanni"
"key_volrina_01","Volrina Quarra's Key","MiscItem, Key"
"key_vorarhelas","Vorar Helas' Key","MiscItem, Key"
"key_widow_vabdas","Widow Vabdas' Key","MiscItem, Key"
"key_WormLord_tomb","Key to Worm Lord's tomb","MiscItem, Key"
"key_yagram","Yagrum's Key","MiscItem, Key"
"key_yakanalitslaves_01","Yakanalit Slave Key","MiscItem, Key"
"key_yinglingbasement","Yngling Manor Basement Key","MiscItem, Key"
"key_zainsipiluslaves_01","Zainsipilu Slave Key","MiscItem, Key"
"key_zebabislaves_01","Zebabi Slave Key","MiscItem, Key"
"lucky_coin","Old Man's Lucky Coin","MiscItem, Coin"
"mamaea cell key","Crude Bronze Key","MiscItem, Key, Bronze"
"mamaea quarters key","Small Shiny Key","MiscItem, Key"
"ministry_truth_ext","Ministry of Truth Entrance","MiscItem, Clutter"
"misc_6th_ash_hrcs","Suspicious Ash Statue","MiscItem, Decoration"
"misc_6th_ash_hrmm","Morvayn Ash Statue","MiscItem, Decoration"
"misc_6th_ash_statue_01","Ash Statue","MiscItem, Decoration"
"misc_argonianhead_01","The Head Of Scourge","MiscItem, Clutter"
"misc_beaker_01","Beaker","MiscItem, Clutter"
"misc_Beluelle_silver_bowl","Beluelle's Silver bowl","MiscItem, Tableware, Silver"
"Misc_BM_ClawFang_UNIQUE","Totem of Claw and Fang","MiscItem, Clutter, Unique"
"misc_clothbolt_01","Bolt of Cloth","MiscItem, Cloth"
"misc_clothbolt_02","Bolt of Cloth","MiscItem, Cloth"
"misc_clothbolt_02_uni","Bolt of Cloth","MiscItem, Cloth, Unique"
"misc_clothbolt_03","Bolt of Cloth","MiscItem, Cloth"
"misc_com_basket_01","Basket","MiscItem, Container"
"misc_com_basket_02","Basket","MiscItem, Container"
"misc_com_bottle_01","Bottle","MiscItem, Tableware"
"misc_com_bottle_02","Bottle","MiscItem, Tableware"
"misc_com_bottle_03","Jug","MiscItem, Tableware"
"Misc_Com_Bottle_04","Bottle","MiscItem, Tableware"
"misc_com_bottle_05","Bottle","MiscItem, Tableware"
"misc_com_bottle_06","Bottle","MiscItem, Tableware"
"misc_com_bottle_07","Jug","MiscItem, Tableware"
"misc_com_bottle_07_float","Jug","MiscItem, Tableware"
"Misc_Com_Bottle_08","Bottle","MiscItem, Tableware"
"misc_com_bottle_09","Bottle","MiscItem, Tableware"
"misc_com_bottle_10","Bottle","MiscItem, Tableware"
"misc_com_bottle_11","Bottle","MiscItem, Tableware"
"misc_com_bottle_12","Jug","MiscItem, Tableware"
"misc_com_bottle_13","Bottle","MiscItem, Tableware"
"Misc_Com_Bottle_14","Bottle","MiscItem, Tableware"
"misc_com_bottle_14_float","Bottle","MiscItem, Tableware"
"misc_com_bottle_15","Bottle","MiscItem, Tableware"
"misc_com_broom_01","Broom","MiscItem, Clutter"
"misc_com_bucket_01","Bucket","MiscItem, Clutter"
"misc_com_bucket_01_float","Bucket","MiscItem, Clutter"
"misc_com_bucket_boe_UNI","Bucket","MiscItem, Clutter, Unique"
"misc_com_bucket_boe_UNIa","Bucket","MiscItem, Clutter"
"misc_com_bucket_boe_UNIb","Bucket","MiscItem, Clutter"
"Misc_Com_Bucket_Metal","Metal Bucket","MiscItem, Clutter"
"misc_com_iron_ladle","Iron Ladle","MiscItem, Utensil, Iron"
"misc_com_metal_goblet_01","Goblet","MiscItem, Tableware"
"misc_com_metal_goblet_02","Goblet","MiscItem, Tableware"
"misc_com_metal_plate_03","Plate","MiscItem, Tableware"
"misc_com_metal_plate_03_uni","Plate","MiscItem, Tableware, Unique"
"misc_com_metal_plate_04","Plate","MiscItem, Tableware"
"misc_com_metal_plate_05","Plate","MiscItem, Tableware"
"misc_com_metal_plate_07","Plate","MiscItem, Tableware"
"misc_com_metal_plate_07_UNI1","Plate","MiscItem, Tableware"
"misc_com_metal_plate_07_UNI2","Plate","MiscItem, Tableware"
"Misc_Com_Pitcher_Metal_01","Pitcher","MiscItem, Tableware"
"misc_com_plate_01","Plate","MiscItem, Tableware"
"misc_com_plate_02","Plate","MiscItem, Tableware"
"misc_com_plate_02_tgrc","Commemorative Plate","MiscItem, Tableware"
"misc_com_plate_03","Plate","MiscItem, Tableware"
"misc_com_plate_04","Plate","MiscItem, Tableware"
"misc_com_plate_05","Plate","MiscItem, Tableware"
"misc_com_plate_06","Plate","MiscItem, Tableware"
"misc_com_plate_06_tgrc","Commemorative Plate","MiscItem, Tableware"
"misc_com_plate_07","Plate","MiscItem, Tableware"
"misc_com_plate_08","Plate","MiscItem, Tableware"
"misc_com_redware_bowl","Bowl","MiscItem, Tableware"
"misc_com_redware_bowl_01","Bowl","MiscItem, Tableware"
"Misc_Com_Redware_Cup","Cup","MiscItem, Tableware"
"misc_com_redware_flask","Flask","MiscItem, Tableware"
"misc_com_redware_pitcher","Pitcher","MiscItem, Tableware"
"misc_com_redware_plate","Plate","MiscItem, Tableware"
"misc_com_redware_platter","Platter","MiscItem, Tableware"
"misc_com_redware_vase","Vase","MiscItem, Decoration"
"misc_com_silverware_fork","Fork","MiscItem, Utensil"
"misc_com_silverware_fork_uni","Fork","MiscItem, Utensil, Unique"
"misc_com_silverware_knife","Knife","MiscItem, Knife"
"misc_com_silverware_knife_uni","Knife","MiscItem, Knife, Unique"
