"id","name","tags"
"TR_m2_l_cavern_blue_700","",""
"TR_m2_l_diam_torch_512","",""
"TR_m2_l_ghostfence_glow_56","",""
"TR_m2_l_horror_dark_5000","",""
"TR_m2_l_horror_eyes_2000","",""
"TR_m2_l_waterfall_DA_blue","",""
"TR_m2_l_waterfall_DA_green","",""
"TR_m2_LavaLight","",""
"TR_m2_Lgt_Fill","",""
"TR_m2_Lgt_Lava","",""
"TR_m2_light_dark_1a_i332","",""
"TR_m2_light_dark_1b_i332","",""
"TR_m2_light_dark_1c_i332","",""
"TR_m2_light_dark_2a_i332","",""
"TR_m2_light_dark_2b_i332","",""
"TR_m2_light_dark_2c_i332","",""
"TR_m2_light_dark_3a_i332","",""
"TR_m2_light_dark_3b_i332","",""
"TR_m2_light_dark_3c_i332","",""
"TR_m2_light_fire_1_i332","",""
"TR_m2_light_fire_2_i332","",""
"TR_m2_light_fire_3_i332","",""
"tr_m2_mzankh_signal_fusebox","",""
"tr_m2_mzankh_signal_pipe","",""
"tr_m2_mzankh_signal_powerbox","",""
"tr_m2_mzankh_sparks","",""
"TR_m2_paperlight_i2-67-ind","",""
"TR_m2_purp_01_256_pulse","",""
"TR_m2_purp_01_512_pulse","",""
"TR_m2_q_14_Candle01","Syrinia's Ceramic Candlestick",""
"TR_m2_q_14_Candle02","Syrinia's Brass Candlestick",""
"TR_m2_q_38_bluelight","",""
"TR_m2_q_38_bonemeallight","",""
"TR_m2_q_38_dark1000","",""
"TR_m2_q_38_ritualcandle","Ritual candle",""
"TR_m2_q_A9_5_brazier_off","",""
"TR_m2_q_A9_5_brazier_on","",""
"TR_m2_q_A9_5_sconce_off","",""
"TR_m2_q_A9_5_sconce_on","",""
"TR_m3-131_OM_censure0","",""
"TR_m3-131_OM_censure512","",""
"TR_m3-131_OM_censure700","",""
"TR_m3-135_Lgt_Brazier","",""
"TR_m3-238_logpile_burnedout","",""
"TR_m3-295_SIblue_64","",""
"TR_m3-295_SIred_64","",""
"TR_m3-531-light_de_lant_06_320","",""
"TR_m3-649_Chandelier","",""
"TR_m3-770_act_gatelantern","",""
"TR_m3-794_lantern","Glass Lantern",""
"TR_m3-ET2_light_coals","",""
"TR_m3_256_i3-580-ind","",""
"TR_m3_A9_q_ritualcandle","Ceremonial Candle",""
"TR_m3_Aar_Lgt_CenserSnd","",""
"TR_m3_Aar_Lgt_NecLamp","",""
"TR_m3_Aar_Lgt_Red16b","",""
"TR_m3_aqua77_i3-58-ind","",""
"TR_m3_braz_i3-453-ind","",""
"TR_m3_braz_i3-559-ind","",""
"TR_m3_burnout_i3-591-imp","",""
"TR_m3_cathlamp_i3-58-ind","",""
"TR_m3_cen_i3-453-ind","",""
"TR_m3_censure_i3-559-ind","",""
"TR_m3_decorlight2_i3-128-ind","",""
"TR_m3_decorlight3_i3-128-ind","",""
"TR_m3_decorlight_i3-128-ind","",""
"TR_m3_EbonT_GhostFire","",""
"TR_m3_ET10_FireNoSmoke77","",""
"TR_m3_ET14_lantern","Travel Lantern",""
"TR_m3_fire_i3-591-imp","",""
"TR_m3_FM_Fire_01","",""
"TR_m3_FM_Firepit_01","",""
"TR_m3_FM_FirepitWhole_01","",""
"TR_m3_goldlight_64","",""
"TR_m3_goldlight_96","",""
"TR_m3_Hal_LightCandleBlue","",""
"TR_m3_Hal_LightCandleRed","",""
"TR_m3_Hal_LightCandleRed1","",""
"TR_m3_Hal_LightCandleRed2","",""
"TR_m3_Hal_LightFire","",""
"TR_m3_Hal_LightLamp","",""
"TR_m3_Hal_LightLampBlue","",""
"TR_m3_Hal_LightLampRed","",""
"TR_m3_Hal_LightLantern","",""
"TR_m3_Hal_LightSconce","",""
"TR_m3_Hal_LightSpearSkull","",""
"TR_m3_i3_316_Com_Candle_14_off","Silver Candlestick",""
"TR_m3_Kha_3_Sconce10_64","",""
"TR_m3_Kha_Whisp_Flame","",""
"TR_m3_Lgt_Candle","Iron Candlestick",""
"TR_m3_Lgt_Lamp","",""
"TR_m3_Lgt_Lantern1","Glass Lantern",""
"TR_m3_light_torch_nosnd","",""
"TR_m3_NaladLight_4096","",""
"TR_m3_OE_akatoshtower_candl","",""
"TR_m3_OE_legarmoryfire_uni","",""
"TR_m3_OE_MG_PuzzleLamp","",""
"TR_m3_OE_MG_ritualcandle","Elvilde's Ritual Candle",""
"TR_m3_OE_MG_ritualcandle_Lit","Expended Ritual Candle",""
"TR_m3_OE_MG_Silvercandle","Silver Candlestick",""
"TR_m3_OE_patrol_campfire","",""
"TR_m3_OE_shroom_light 200","",""
"TR_m3_OE_shroom_light 77","",""
"TR_m3_OE_TG_KatariahDisp04_L","",""
"TR_m3_OE_VaultPulseLight","",""
"TR_m3_q_A7_NethrilLantern","Paper Lantern",""
"TR_m3_q_TheRiftCandle","Bamboo Candlestick",""
"TR_m3_q_TheRiftCandleOff","Bamboo Candlestick",""
"TR_m3_q_TheRiftLamp","",""
"TR_m3_RaathimTorch01","Ebony-Trimmed Torch",""
"TR_m3_RaathimTorch02","Ebony-Trimmed Torch",""
"TR_m3_RaathimTorch03","Ebony-Trimmed Torch",""
"TR_m3_Sanguine_FirePit_On","",""
"TR_m3_sconce_i3-399-ind","",""
"TR_m3_shroom_96","",""
"TR_m3_TT_Dis_roadyrflame","",""
"TR_m3_TT_RIP_ritualcandle","Ritual Candle",""
"TR_m3_votive_i3-399-ind","Votive Candle",""
"TR_m4-17_light_de_lantern_02","",""
"TR_m4-431_light_green32","",""
"TR_m4-471_light_dwrv_p","",""
"TR_m4-471_light_neon_p","",""
"TR_m4-471_light_neon_ps","",""
"TR_m4-471_light_semi_dark","",""
"TR_m4-471_light_semi_dark_768","",""
"TR_m4-503_light_de_lantern_05_S","",""
"TR_m4_AA_Dae_2_Light","",""
"TR_m4_AA_SehutuLight_01","",""
"TR_m4_AA_SehutuLight_02","",""
"TR_m4_AA_SehutuLight_03","",""
"TR_m4_AA_SehutuRedLight","",""
"TR_m4_AA_TiriganFireSmoke","",""
"TR_m4_And_Temple_Lantern","",""
"TR_m4_Andoth_AndasVaultFire_01","",""
"TR_m4_andoth_lantern_purple","",""
"TR_m4_censer128_i4-260-hla","",""
"TR_m4_fake_i4-261-hla","",""
"TR_m4_i4-233-hla","",""
"TR_m4_menaan_9_winlight_e","",""
"TR_m4_menaan_9_winlight_w","",""
"TR_m4_Menaan_int3_LanternOff","Glass Lantern",""
"TR_m4_mundrethi_plant_lantern01","",""
"TR_m4_mundrethi_plant_lantern02","Paper Lantern",""
"TR_m4_notake_i4-261-hla","",""
"TR_m4_orangecen_i4-260-hla","",""
"TR_m4_sc10-50-i4-261-hla","",""
"TR_m4_scfake-77-i4-261-hla","",""
"TR_m4_TG_AndoBlueLant_01","",""
"TR_m4_TT_Fire","",""
"TR_m7_AHPicnicLantern","Paper Lantern",""
"TR_m7_AM_q_QuestBoat_lantern","Travel Lantern",""
"TR_m7_HO_TT_04_lantern","Travel Lantern",""
"TR_m7_HR_AldIuval_q4_Fire","",""
"TR_m7_LA4_egg_sack_light_1","",""
"TR_m7_LA4_egg_sack_light_2","",""
"TR_m7_LA4_egg_sack_light_3","",""
"TR_m7_LA4_eggmine_candle","",""
"TR_m7_LA4_eggmine_torch","",""
"TR_m7_MalaTor_LightVarla","Varla Stone of Seared Bindings",""
"TR_m7_MG_conduit_pulse_01","",""
"TR_m7_MG_conduit_pulse_02","",""
"TR_m7_MG_conduit_pulse_03","",""
"TR_m7_MG_conduit_pulse_04","",""
"TR_m7_MG_reactor_pulse_01","",""
"TR_m7_NarsCQTemple_Light","",""
"TR_m7_Narsis_ExchangeLight","",""
"TR_m7_Ns_IL_5_Light1","Paper Lantern",""
"TR_m7_Ns_IL_5_Light2","Paper Lantern",""
"TR_m7_Ns_IL_5_Light3","Paper Lantern",""
"TR_m7_Ns_JNS_3_TombBrazier","",""
"TR_m7_Ns_JNS_3_TombLantern","Travel Lantern",""
"TR_m7_Ns_MG_Arch02_Light01","",""
"TR_m7_Ns_MG_Arch02_Light02","",""
"TR_m7_Ns_MG_Arch02_Light03","",""
"TR_m7_Ns_TheaterLantern","",""
"TR_m7_NVA1_lantern_06","",""
"TR_m7_NVA2_light_de_lantern_03","",""
"TR_m7_NVA3_lantern_06","",""
"TR_m7_NVA4_light_de_lantern_03","",""
"TR_m7_NVA5_lantern_06","",""
"TR_m7_NVA6_lantern_02","",""
"TR_m7_NVA6_light_de_lantern_03","",""
"TR_m7_NVA8_light_de_lantern_03","",""
"TR_m7_SH08C1_light","",""
"TR_m7_Vandir_Light","",""
"TR_Mantella_Light_300","",""
"TR_Mantella_Light_500","",""
"TR_nec_light_de_lantern_09_sway","",""
"TR_NecMQ_DeepVaultsLight","",""
"TR_RothR_EggMine5_Light01_128","",""
"TR_RothR_EggMine5_Light02_256","",""
