"id","name","tags"
"TR_key_divayth02","Divayth's 590th Key","MiscItem, Key"
"TR_key_divayth03","Divayth's 601st Key","MiscItem, Key"
"TR_key_divayth04","Divayth's 899th Key","MiscItem, Key"
"TR_key_divayth05","Divayth's 700th Key","MiscItem, Key"
"TR_key_i3-686","Nickel Key","MiscItem, Key"
"TR_key_i3-686-Cellar","Steel Key","MiscItem, Key, Steel"
"TR_key_i3-686-prison","Long Silver Key","MiscItem, Key, Silver"
"TR_key_i3-730_satkey","Sathis' Key","MiscItem, Key"
"TR_key_i4-398_Old_key","Litu-Dur Chest Key","MiscItem, Key"
"TR_key_i4_284","Copper Key","MiscItem, Key"
"TR_key_i4_517_chest","Chest Key","MiscItem, Key"
"TR_key_m3-290_undercroft","Old Key","MiscItem, Key"
"TR_key_m3-664_slavedoors","Salandus Slave Key","MiscItem, Key"
"TR_key_m3-695-Ind","Bedroom Key","MiscItem, Key"
"TR_key_m4-516_chest","Old Key","MiscItem, Key"
"TR_key_m4_Mortenius","Mortenius' Key","MiscItem, Key"
"TR_m0_Firemoth_cell_key","Firemoth Prison Cell Key","MiscItem, Key"
"TR_m0_Firemoth_Commander","Firemoth Commander's Key","MiscItem, Key"
"TR_m1_bandit_key_i1_23","Dagorda Cavern Key","MiscItem, Key"
"TR_m1_BO_DungeonKey","Bal Oyra Dungeon Key","MiscItem, Key"
"TR_m1_BO_LighthouseKey","Lighthouse Key","MiscItem, Key"
"TR_m1_BO_muskfly_oil","Lighthouse Oil","MiscItem, Clutter"
"TR_m1_C_Eyeball88_Devote","Ashes of D. McRae","MiscItem, Remains"
"TR_m1_Duchess_Key_01","Small Key","MiscItem, Key"
"TR_m1_Ebonyblade_Chest_Key","Chest Key","MiscItem, Key"
"TR_m1_EEC_HareCoherer","Professor Hare's Coherer","MiscItem, Dwemer Artifact"
"TR_m1_EEC_ZarenPack","Zaren's Package","MiscItem, Clutter"
"TR_m1_faruna_roll_pin","Faruna's Rolling Pin","MiscItem, Tool"
"TR_m1_FW_IC2_Package","Package for Anice Derielle","MiscItem, Clutter"
"TR_m1_FW_prisonKey","Firewatch Prison Key","MiscItem, Key"
"TR_m1_guarkey_i1-65-tel","Old Rusty Key","MiscItem, Key"
"TR_m1_i1-4_key_slavedoor","Rusted Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyElfmaid","Elfmaid Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyIcebreaker01","Allia Aberus' Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyIcebreaker02","Icebreaker Keep Dungeons Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyMarthen","Marthen Redri's Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyNirthfly","Nirthfly Captain's Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyNorthernWind","Jackarn's Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyPioneersWake","Pioneer's Wake Captain's Key","MiscItem, Key"
"TR_m1_ITO_AL_KeySmith","Marcella's Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyTelRivus","Tel Rivus Key","MiscItem, Key"
"TR_m1_ITO_AL_KeyTrader","Jana Livia's Key","MiscItem, Key"
"TR_m1_ITO_DU_KeyEbunammidan","Ebunammidan Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyAntoni","Antoni Manor Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyApothecary","Mist-Eyes' Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyArmorer","Chatal Mendor's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyBarrister","Urelan Daranith's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyBookseller","Edheldur's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyBrazenMaiden","Bidsi Vidryon's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyBriricca","Briricca Vaults Key (Firewatch)","MiscItem, Key"
"TR_m1_ITO_FW_KeyC&E","Census & Excise Key (Firewatch)","MiscItem, Key"
"TR_m1_ITO_FW_KeyChapel","Tarom's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyClothier01","Fedrin Adlan's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege01","Firewatch College Library Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege02","Library Restricted Section Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege03","Firewatch College Museum Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege04","Tedyne Llarom's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege05","Adrieldan's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyCollege06","Theraile Salerne's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyDrakelightBeaco","Drakelight Beacon Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyDustmoth01","Thromil's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyDustmoth02","Fort Dustmoth Dungeons Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEEC01","Firewatch EEC Office Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEEC02","Firewatch EEC Basement Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep01","Duchess Jandacia's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep02","Jula Minthri's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep03","Ember Keep Staff Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep04","Selura's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep05","Listiele Rirne's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep06","Ember Keep Treasure Chamber Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyEmberKeep07","Garrus Mellorus' Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyFG","Fighters Guild Key (Firewatch)","MiscItem, Key"
"TR_m1_ITO_FW_KeyGalleon","Captain Garz's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyHowlingNoose","Howling Noose Basement Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyJeweler","Destarmion's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyKulTei","Kul-Tei's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyMelia","Melia Aurivia's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyNavyBase01","Admiral Kuvir's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyNavyBase_02","Tania Rautrine's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyNorShip","Grey-Walker Hold Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyOdunia","Odunia Hare's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyPainter","Lelu Velald's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyQueensCutlass","Queen's Cutlass Basement Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyRoban","Roban's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeySavri","Savri Hlervu's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeySewersOF","Rusty Key","MiscItem, Key"
"TR_m1_ITO_FW_KeySewersUQ","Corroded Key","MiscItem, Key"
"TR_m1_ITO_FW_KeySewersVQ","Vaynth Quarter Safehouse Key","MiscItem, Key"
"TR_m1_ITO_FW_KeySilverSerpent","Polanna's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyTheran","Theran Arlethi's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyTorbald","Torbald Green-Hull's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyVantus01","Vantus Mine Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyVantus02","Vantus Manor Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyWarehouse01","Ervilla Deschamp's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyWarehouse02","Kojan's Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyWarehouse03","Firewatch Warehouse Key","MiscItem, Key"
"TR_m1_ITO_FW_KeyWatchtowers","Firewatch Towers Key","MiscItem, Key"
"TR_m1_ITO_FW_Q_KeyGorinia","Gorinia's Key","MiscItem, Key"
"TR_m1_ITO_KoranyonKey","Koranyon Propylon Chamber Key","MiscItem, Key"
"TR_m1_ITO_Onimushili_slavekey","Rusty Key","MiscItem, Key"
"TR_m1_key_(33,21)DwemerKey","Dwarven key","MiscItem, Key, Dwemer"
"TR_m1_key_df","Engraved Key ""D.F""","MiscItem, Key"
"TR_m1_key_FW_kitchen","Brass Key","MiscItem, Key"
"TR_m1_key_FW_lighthouse","Firewatch Lighthouse Key","MiscItem, Key"
"TR_m1_key_FW_storage_01","Storage Key","MiscItem, Key"
"TR_m1_key_PT_Redram","Redram Oran's Key","MiscItem, Key"
"TR_m1_key_Q_Niv_Lish","TEM Ghostrunner Chest Key","MiscItem, Key"
"TR_m1_key_slave_alendu","Alendu Plantation Slave Key","MiscItem, Key"
"TR_m1_key_spzGreenEyes","Coppery Key","MiscItem, Key"
"TR_m1_key_taaldrun","Small Key","MiscItem, Key"
"TR_m1_key_tomb_i62","Tel Darys Tomb Key","MiscItem, Key"
"TR_m1_key_Workershack_i4-268","Iron Key","MiscItem, Key, Iron"
"TR_m1_misc_key_i63","Key to Research Cells","MiscItem, Key"
"TR_m1_Nandor_Key","Nandor's Key","MiscItem, Key"
"TR_m1_Q50_Cloth_1","High Quality Bolt of Cloth","MiscItem, Cloth"
"TR_m1_Q50_Cloth_2","High Quality Bolt of Cloth","MiscItem, Cloth"
"TR_m1_Q50_GO2_FineThread","Spool of Fine Thread","MiscItem, Clutter"
"TR_m1_Q52_key_Gwai-lo_uni","Ornamental Key","MiscItem, Key, Unique"
"TR_m1_Q59_MaI_key","Redram Oran's Key","MiscItem, Key"
"TR_m1_q_57_FeatherSpear","Feather Spear","MiscItem, Clutter"
"TR_m1_q_AttackPiece2","Rusty Dwemer Cog","MiscItem, Dwemer Artifact, Dwemer"
"TR_m1_q_AttackPiece3","Ornate Dwemer Goblet","MiscItem, Tableware, Dwemer"
"TR_m1_q_AttackPiece4","Dwemer Tube","MiscItem, Dwemer Artifact, Dwemer"
"TR_m1_q_DiamondSample","Diamond Sample","MiscItem, Gem"
"TR_m1_Q_HernesSoul","Greater Soul Gem (Herne)","MiscItem, Soul Gem"
"TR_m1_Q_OlivieKey","Slave Bracer Key","MiscItem, Key"
"TR_m1_q_RR_MQ_BossKey","Catacombs Chamber Key","MiscItem, Key"
"TR_m1_Q_Yashazmus_KEY","Yashazmus Slave Key","MiscItem, Key"
"TR_m1_RR_KeyRatagos","Ratagos' Key","MiscItem, Key"
"TR_m1_slave_key_i1_23","Dagorda Cavern Slave Key","MiscItem, Key"
"TR_m1_SoulGem_curse_i62","Grand Soul Gem","MiscItem, Soul Gem"
"TR_m1_Tomb4_key","Old key","MiscItem, Key"
"TR_m1_Voun_AshesUNI01","Ashes of Dram","MiscItem, Remains"
"TR_m1_Voun_AshesUNI02","Ashes of Maelo Tranem","MiscItem, Remains"
"TR_m1_Voun_AshesUNI03","Ashes of Vasinu Dreloth","MiscItem, Remains"
"TR_m1_Voun_AshesUNI04","Ashes of Relor Hlaalu","MiscItem, Remains, Hlaalu"
"TR_m1_Voun_AshesUNI05","Ashes of Sulori Veno","MiscItem, Remains"
"TR_m1_Voun_Forge_Key01","Key to Forge","MiscItem, Key"
"TR_m1_Yamanakal_Spoon","Shiny Silver Spoon","MiscItem, Utensil, Silver"
"TR_m2-344_key_slave","Ahhesha Slave Key","MiscItem, Key"
"TR_m2_231_key_guardtower","Thin Steel Key","MiscItem, Key, Steel"
"TR_m2_231_key_Tomaril","Tomaril Family Key","MiscItem, Key"
"TR_m2_A9_Savani_key","Savani House Key","MiscItem, Key"
"TR_m2_Bthang_key2","Key from Lower Bthangthamuzand","MiscItem, Key"
"TR_M2_bthangthmuzand_key","Bthangthamuzand Entry Key","MiscItem, Key"
"TR_m2_DrolarManor_key","Drolar Manor Key","MiscItem, Key"
"TR_m2_dwrv_artifact70_01","Dwemer Schematic","MiscItem, Clutter, Dwemer, Unique"
"TR_m2_enduur_key_chest","Key to En-Duur's chest","MiscItem, Key"
"TR_m2_Gilan_Bones","Bone","MiscItem, Bone"
"TR_m2_i274_key_daegrottochest","Ancient Key","MiscItem, Key"
"TR_m2_i386_key1","Long Silver Key","MiscItem, Key, Silver"
"TR_m2_i386_key2","Steel Key","MiscItem, Key, Steel"
"TR_m2_i386_key3","Silver Key","MiscItem, Key, Silver"
"TR_m2_i394_key_DD08","Ornate Copper Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyBarrister","Janson's Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyC&E","Census and Excise Key (Helnim)","MiscItem, Key"
"TR_m2_ITO_HE_KeyEggMine","Tel Gilan Eggmine Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyFeliwa","Feliwa's Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyIAS","Helnim IAS Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyLegion","Helnim Legion Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyLighthouse","Steel Key","MiscItem, Key, Steel"
"TR_m2_ITO_HE_KeyPawnbroker","Aarlen Lleranoth's Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyTG","Falkoth's Basement Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyTrader01","Lariast Batalle's Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyZBC01","Disela's Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyZBC02","ZBC Dock Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyZBC03","ZBC Staff Key","MiscItem, Key"
"TR_m2_ITO_HE_KeyZBC04","ZBC Vault Key","MiscItem, Key"
"TR_m2_key_ayemar_jail","Ammar Jail Key","MiscItem, Key"
"TR_m2_Key_DelathTomb","Delath Tomb Key","MiscItem, Key"
"TR_m2_key_Dungra","Nickel Key","MiscItem, Key"
"TR_m2_key_Edhryn","Edhryn Farothran's Key","MiscItem, Key"
"TR_m2_Key_EndrTomb","Key to Endrovel Tomb","MiscItem, Key"
"TR_m2_key_gilan_tower","Tel Gilan Tower Slave Key","MiscItem, Key"
"TR_m2_key_He_Prison","Key to Helnim Prison Cells","MiscItem, Key"
"TR_m2_Key_HeCounc","Vyhlathri's Key","MiscItem, Key"
"TR_m2_key_i1-77-tri","Warehouse Key","MiscItem, Key"
"TR_M2_key_i352_priest","Copper Key","MiscItem, Key"
"TR_m2_key_i385","Steel Key","MiscItem, Key, Steel"
"TR_m2_key_i391-1","Iron Key","MiscItem, Key, Iron"
"TR_m2_key_i391-2","Iron Key","MiscItem, Key, Iron"
"TR_m2_key_Lucien","Lucien's Key","MiscItem, Key"
"TR_m2_key_Ma_Prison","Marog Cell Key","MiscItem, Key"
"TR_m2_key_Ma_Slaves","Marog Slave Key","MiscItem, Key"
"TR_m2_key_MalkKey","Malkamalit Aisle key","MiscItem, Key"
"TR_m2_key_Melris","Melris' Key","MiscItem, Key"
"TR_m2_Key_NeriathChest","Neriath Tomb Chest Key","MiscItem, Key"
"TR_m2_Key_NeriathTomb","Neriath Tomb Key","MiscItem, Key"
"TR_m2_key_Ohishiran","Ohishiran Slave Key","MiscItem, Key"
"TR_m2_key_smugeler_LN","Smuggler's Key","MiscItem, Key"
"TR_m2_key_TelvLib","Telvanni Library key","MiscItem, Key, Telvanni"
"TR_m2_key_torvel","Torvel Manor Slave Key","MiscItem, Key"
"TR_m2_kmlz_Chef_Key1","Dwemer Cell Door Key","MiscItem, Key, Dwemer"
"TR_m2_kmlz_Chef_Key2","Technician's Shaft Key","MiscItem, Key"
"TR_m2_kmlz_ChefB_Coherer","Dwemer Coherer","MiscItem, Dwemer Artifact, Dwemer"
"TR_m2_kmlz_Key1","Lzigat's First Key","MiscItem, Key"
"TR_m2_kmlz_Key2","Lzigat's Second Key","MiscItem, Key"
"TR_m2_kmlz_Key3","Lzigat's Third Key","MiscItem, Key"
"TR_m2_kmlz_Mfug_Key","Unmarked Dwemer Key","MiscItem, Key, Dwemer"
"TR_m2_main_key_i393","Tel Mothrivra Armory Key","MiscItem, Key"
"TR_m2_Nchaz_Key","Nchazdrumn Skeleton Key","MiscItem, Key"
"TR_m2_necrom_enduur_uni","Ashes of En-Duur","MiscItem, Remains, Unique"
"TR_m2_Pansaranit Key","Pansaranit slave key","MiscItem, Key"
"TR_m2_plans_i2-307","Altered Dwemer Centurion Plans","MiscItem, Clutter, Dwemer"
"TR_m2_prison_key_i323","Key to Cell Doors","MiscItem, Key"
"TR_m2_prison_key_i393","Tel Mothrivra Jail Key","MiscItem, Key"
"TR_m2_q_10_Treatment","Hearth-dust Treatment","MiscItem, Powder"
"TR_m2_q_14_CommonSoulGem","Common Soul Gem","MiscItem, Soul Gem"
"TR_m2_q_18_KulidonSlaveKey","Kulidon Slave Key","MiscItem, Key"
"TR_m2_q_18_RewardKey","Kulidon Silver Key","MiscItem, Key, Silver"
"TR_m2_q_19_EECWarehouseKey","Helnim Warehouse Key","MiscItem, Key"
"TR_m2_q_22_lw_platter","Chapel Limeware Platter","MiscItem, Tableware"
"TR_m2_q_22_lw_platter2","Chapel Limeware Platter","MiscItem, Tableware"
"TR_m2_q_22_OmathiKey","Nickel Key","MiscItem, Key"
"TR_m2_q_22_ShipKey","Eternal Voyager Deck Key","MiscItem, Key"
"TR_m2_q_27_slavekey","Aravel-Senim Slave Key","MiscItem, Key"
"TR_m2_q_27_slavekeystatic","Aravel-Senim Slave Key","MiscItem, Key"
"TR_m2_q_32_DiamondSample","Diamond Sample","MiscItem, Gem"
"TR_m2_q_32_fake_coherer","""Royal"" Dwemer Coherer","MiscItem, Dwemer Artifact, Dwemer"
"TR_m2_q_32_ZarenPackage","Package for Zaren Hammebenat","MiscItem, Clutter"
"TR_m2_q_5_MohrylChestKey","Mohryl's Chest Key","MiscItem, Key"
"TR_m2_q_6_BadShovel","Broken Muck Shovel","MiscItem, Shovel"
"TR_m2_q_6_GoodShovel","Muck Shovel","MiscItem, Shovel"
"TR_m2_q_9_FlinBottle","Empty Bottle of Flin","MiscItem, Tableware"
"TR_m2_q_9_Pot_uni","Redware Pot","MiscItem, Tableware, Redware, Unique"
"TR_m2_q_A8_2_Nobura_Tayo","Nobura Tayo","MiscItem, Clutter"
"TR_m2_q_A8_5_slavekey","Erethan Plantation slave key","MiscItem, Key"
"TR_m2_q_A9_2_Key","Fareloth House Key","MiscItem, Key"
"TR_m2_q_A9_5_Aryn_Skull","Skull of Aryn Salvarys","MiscItem, Bone"
"TR_m2_q_A9_6_skull","Dunmer Skull","MiscItem, Bone"
"TR_m2_samkey1","Samursi Door Key","MiscItem, Key"
"TR_m2_slave_key_i2-292","Serrudan Slave Key","MiscItem, Key"
"TR_m3-244_Misc_SCAMPpitch","Pitcher","MiscItem, Tableware"
"TR_m3-266_misc_staticvase","Vase","MiscItem, Decoration"
"TR_m3-266_misc_staticvase2","Silverware Vase","MiscItem, Utensil"
"TR_m3-271_key_basement","Eurilon's Key","MiscItem, Key"
"TR_m3-278_key-ancient","Ancient Dwemer Key","MiscItem, Key, Dwemer"
"TR_m3-284_key_Chest01","Small Key","MiscItem, Key"
"TR_m3-512_key_triolith","Old Copper Key","MiscItem, Key"
"TR_m3-596_key_smallchest","Small Copper Key","MiscItem, Key"
"TR_m3-649_misc_nopickupvasebyS","Silverware Vase","MiscItem, Utensil"
"TR_m3-711_key_wine_cellar","Cellar Key","MiscItem, Key"
"TR_m3-725_bone_key","Bone Key","MiscItem, Key, Bone"
"TR_m3-725_misc_rot_khj_02","Possessed Khajiit Skull","MiscItem, Bone, Khajiit"
"TR_m3-725_misc_rot_orc_02","Possessed Orc Skull","MiscItem, Bone"
"TR_m3-758_key","Nebulud Slave Key","MiscItem, Key"
"TR_m3-770_key_CE","Iron Key","MiscItem, Key, Iron"
"TR_m3_Aim_LighthouseKey","Aimrah Lighthouse Key","MiscItem, Key"
"TR_m3_AT_18_TributeKey","Hall of Tribute Key","MiscItem, Key"
"TR_m3_AT_Key_Adranibaal","Samsi Adranibaal's Key","MiscItem, Key"
"TR_m3_AT_Key_Alynu","Lady Alynu Key","MiscItem, Key"
"TR_m3_AT_Key_Andavel","Falura Andavel's Apartment Key","MiscItem, Key"
"TR_m3_AT_Key_Andrano","Andrano Apartment Key","MiscItem, Key"
"TR_m3_AT_Key_Anmoleth","Anmoleth's Key","MiscItem, Key"
"TR_m3_AT_Key_Arano","Revis Arano's House Key","MiscItem, Key"
"TR_m3_AT_Key_Contraband","Contraband Warehouse Key","MiscItem, Key"
"TR_m3_AT_Key_Darvu","Darvu Apartment Key","MiscItem, Key"
"TR_m3_AT_key_DorviSlave","Teloth Slave Key","MiscItem, Key"
"TR_m3_AT_Key_Dralam","Belas Dralami's House Key","MiscItem, Key"
"TR_m3_AT_Key_Dreloth","Ano Dreloth's Key","MiscItem, Key"
"TR_m3_AT_Key_Gaelwaen","Gaelwaen's Key","MiscItem, Key"
"TR_m3_AT_Key_Infirmary","Infirmary of St. Meris Key","MiscItem, Key"
"TR_m3_AT_Key_Latika","Latika's House Key","MiscItem, Key"
"TR_m3_AT_Key_Llothro","Llothro House Key","MiscItem, Key"
"TR_m3_AT_Key_Nalor","Ralis Nalor's House Key","MiscItem, Key"
"TR_m3_AT_Key_Navur","Darane Navur's Key","MiscItem, Key"
"TR_m3_AT_key_Nelan","Dinara Nelan's House Key","MiscItem, Key"
"TR_m3_AT_Key_OfficeWatch","Office of the Watch Key","MiscItem, Key"
"TR_m3_AT_Key_OrdBarracks","Ordinator Barracks Key","MiscItem, Key, Ordinator"
"TR_m3_AT_Key_Orothi","Majordomo's Key","MiscItem, Key"
"TR_m3_AT_key_OrothiSlave","Majordomo Slave Key","MiscItem, Key"
"TR_m3_AT_Key_PortAuthority","Port Authority Key","MiscItem, Key"
"TR_m3_AT_Key_Saravyne","Hlenil Saravyne's Key","MiscItem, Key"
"TR_m3_AT_Key_Savas","Savas House Key","MiscItem, Key"
"TR_m3_AT_Key_Savel","Llaryno Savel's Key","MiscItem, Key"
"TR_m3_AT_key_slaves","Canalworks Slave Pen Door Key","MiscItem, Key"
"TR_m3_AT_Key_Teloth","Teloth Manor Key","MiscItem, Key"
"TR_m3_AT_Key_Temple","Almas Thirr Temple Key","MiscItem, Key"
"TR_m3_AT_key_Thalur","Rothis Thalur's Key","MiscItem, Key"
"TR_m3_AT_Key_Tilvani","Elanu Tilvani's House Key","MiscItem, Key"
"TR_m3_AT_key_Vanceo","Sabinus Vanceo's House Key","MiscItem, Key"
"TR_m3_AT_Key_Vandus","Guril Vandus' Key","MiscItem, Key"
"TR_m3_AT_key_Velor","Ralyn Velor's House Key","MiscItem, Key"
"TR_m3_AT_Key_Vralf","Vralf's House Key","MiscItem, Key"
"TR_m3_AT_LimpingScribHatchKey","Limping Scrib Hatch Key","MiscItem, Key"
"TR_m3_AT_MiddleArmorerKey_1","Vulunith Storage and Smithy Key","MiscItem, Key"
"TR_m3_AT_NLighthouseKey","Northern Lighthouse Key","MiscItem, Key"
"TR_m3_AT_TailorsKey_1","Tailors and Dyers Hall Key","MiscItem, Key"
"TR_m3_ATPrison_cellkey","Cell Key ","MiscItem, Key"
"TR_m3_blood_i1-453-aun","Bottle Of Dry Blood","MiscItem, Tableware"
"TR_m3_Bosmoracap_key","Captain of the Guards' Key","MiscItem, Key"
"TR_m3_BrewChestKey","Brewers' Hall Chest Key","MiscItem, Key"
"TR_m3_deskkey_i392","Key inscribed ""Acra""","MiscItem, Key"
"TR_m3_dirt_i3-390-ind","Pile of Dirt","MiscItem, Clutter"
"TR_m3_dwemeroreprobe","Dwemer Ore Probe","MiscItem, Ore, Dwemer"
"TR_m3_EbonTower1PrisonKey","Ebon Tower Prison Level 1 Key","MiscItem, Key"
"TR_m3_EbonTower2PrisonKey","Ebon Tower Prison Level 2 Key","MiscItem, Key"
"TR_m3_EbonTower3PrisonKey","Ebon Tower Prison Level 3 Key","MiscItem, Key"
"TR_m3_EEC_MarKey","Marki's Office Key","MiscItem, Key"
"TR_m3_ElysanaDiamond","Queen Elysana's Diamond","MiscItem, Gem"
"TR_m3_Er_Balvel","Duram Balvel's Key","MiscItem, Key"
"TR_m3_essempty_i3-128-ind","Empty Vial","MiscItem, Clutter"
"TR_m3_esskanet_i3-128-ind","Golden Kanet Essential Oil","MiscItem, Clutter, Gold"
"TR_m3_essnight_i3-128-ind","Nightshade Essential Oil","MiscItem, Clutter"
"TR_m3_essnirth_i3-128-ind","Nirthfly Stalk Essential Oil","MiscItem, Clutter"
"TR_m3_essrose_i3-128-ind","Black Rose Essential Oil","MiscItem, Clutter"
"TR_m3_essstone_i3-128-ind","Stoneflower Essential Oil","MiscItem, Clutter"
"TR_m3_esstimsa_i3-128-ind","Timsa Essential Oil","MiscItem, Clutter"
