"id","name","tags"
"T_IngCrea_KoboldTongue_01","Kobold Tongue",""
"T_IngCrea_KwamaChitin_01","Kwama Chitin",""
"T_IngCrea_KwoomEgg_01","Kwoom Egg",""
"T_IngCrea_KwoomFronds","Kwoom Fronds",""
"T_IngCrea_LamiaHair_01","Lamia Hair",""
"T_IngCrea_LamplightResin_01","Lamplight",""
"T_IngCrea_LichDust_01","Lich Dust",""
"T_IngCrea_MeatDark_01","Warm Meat",""
"T_IngCrea_MeatHoney_01","Meat Honey",""
"T_IngCrea_Minotaurhorn_01","Minotaur Horn",""
"T_IngCrea_MoonMothWing_01","Moon Moth Wing",""
"T_IngCrea_MothWingCyr_02","Ancestor Moth Wing",""
"T_IngCrea_MothWingCyr_03","Yellow Moth Wing",""
"T_IngCrea_MothWingCyr_04","Arrow Moth Wing",""
"T_IngCrea_MothWingCyr_05","Cusp Moth Wing",""
"T_IngCrea_MothWingCyr_06","Rosy Moth Wing",""
"T_IngCrea_MothWingMw_01","Blight Moth Wing",""
"T_IngCrea_MothWingMw_02","Ash Moth Wing",""
"T_IngCrea_MothWingMw_03","Lute Moth Wing",""
"T_IngCrea_MothWingSky_01","Umber Moth Wing",""
"T_IngCrea_MothWingSky_02","Buck Moth Wing",""
"T_IngCrea_MothWingSky_03","Antler Moth Wing",""
"T_IngCrea_MothWingSky_04","Clearwing Moth Wing",""
"T_IngCrea_Mummyheart_01","Mummy Heart",""
"T_IngCrea_Muskratfur_01","Muskrat Fur",""
"T_IngCrea_Newtscales_01","Newt Scales",""
"T_IngCrea_OrcBlood_01","Orc's Blood",""
"T_IngCrea_OysterMeat_01","Oyster Meat",""
"T_IngCrea_OysterMeat_02","Oyster Meat",""
"T_IngCrea_Pearlessence_01","Pearlessence",""
"T_IngCrea_PrawnTail","Prawn Tail",""
"T_IngCrea_PrismaticDust_01","Prismatic Dust",""
"T_IngCrea_RakiTeeth_01","Raki Teeth",""
"T_IngCrea_RedoranHoundChitin_01","Hunting Hound Chitin",""
"T_IngCrea_RedSharkMeat_01","Red Shark Meat",""
"T_IngCrea_RocEgg_01","Roc Egg",""
"T_IngCrea_RocFeather","Roc Feather",""
"T_IngCrea_SaberCatTooth_01","Saber Cat Tooth",""
"T_IngCrea_SeaUrchinMeat_01","Sea Urchin Meat",""
"T_IngCrea_ShellMolecrab_01","Big Mole Crab Shell",""
"T_IngCrea_ShellMolecrab_02","Small Mole Crab Shell",""
"T_IngCrea_ShellParastylus_01","Parastylus Shell Fragment",""
"T_IngCrea_Silk_01","Raw Silk",""
"T_IngCrea_SilverSpadeMeat_01","Silver Spade Meat",""
"T_IngCrea_SkyrenderVenom_01","Skyrender Venom",""
"T_IngCrea_SkyrendQStinger_01","Skyrender Queen Stinger",""
"T_IngCrea_SkyrendSlumgum_01","Skyrender Slumgum",""
"T_IngCrea_SnowraySting_01","Snowray Sting",""
"T_IngCrea_SpiderSilk_01","Spider Silk",""
"T_IngCrea_Spikeworm_01","Spikeworm Carapace",""
"T_IngCrea_Starfish_01","Starfish Leg",""
"T_IngCrea_Starfish_02","Starfish Leg",""
"T_IngCrea_Starfish_03","Starfish Leg",""
"T_IngCrea_StridentBirdEgg_01","Strident Runner Egg",""
"T_IngCrea_StridentBirdFeath_01","Strident Runner Feathers",""
"T_IngCrea_SturgeonMeat_01","Sturgeon Meat",""
"T_IngCrea_SturgeonRoe_01","Sturgeon Roe",""
"T_IngCrea_TanthaEgg_01","Tantha Egg",""
"T_IngCrea_Termite_01","Termites",""
"T_IngCrea_ThresherClaw_01","Thresher Claw",""
"T_IngCrea_Trichobezoar_01","Trichobezoar",""
"T_IngCrea_Trollfat_01","Troll Fat",""
"T_IngCrea_TwilightMembrane_01","Winged Twilight Membrane",""
"T_IngCrea_VelkNectarSack_01","Velk Nectar Sac",""
"T_IngCrea_WelkyndDust_01","Welkynd Dust",""
"T_IngCrea_Wool_01","Raw Wool",""
"T_IngCrea_WormmouthHide_01","Wormmouth Hide",""
"T_IngCrea_YethResin_01","Yeth Resin",""
"T_IngDye_ImperialPurple_01","Imperial Purple Dye",""
"T_IngDye_Ultramarine_01","Ultramarine Dye",""
"T_IngDye_Verdigris_01","Verdigris Dye",""
"T_IngDye_Vermilion_01","Vermilion Dye",""
"T_IngDye_WhiteLead_01","White Lead Dye",""
"T_IngDye_YellowOchre_01","Yellow Ochre Dye",""
"T_IngFlor_AlchemistsGlobe_01","Alchemist's Globe",""
"T_IngFlor_Alkanet_01","Alkanet Flower",""
"T_IngFlor_AloeVeraPulp_01","Aloe Vera Pulp",""
"T_IngFlor_AnemicTwinstipe_01","Anemic Twinstipe",""
"T_IngFlor_Aquilegia_01","Aquilegia Root Pulp",""
"T_IngFlor_ArrowrootFlower_01","Arrowroot Flower",""
"T_IngFlor_Arrowroot_01","Arrowroot",""
"T_IngFlor_Ashdew_01","Ashdew",""
"T_IngFlor_AspyrTea_01","Aspyr Tea Leaves",""
"T_IngFlor_Asteria_01","Asteria",""
"T_IngFlor_Bearclaw_01","Bearclaw Flower",""
"T_IngFlor_BertpodSlice_01","Bertpod Slice",""
"T_IngFlor_Bitterstar_01","Bitterstar Seeds",""
"T_IngFlor_BjoulsaeRose_01","Bjoulsae Rose",""
"T_IngFlor_BlackrosePetalDae_01","Black Rose",""
"T_IngFlor_BlackrosePetal_01","Black Rose",""
"T_IngFlor_BlacksporeCap_01","Black Spore Cap",""
"T_IngFlor_Bleakbell_01","Bleak Bell",""
"T_IngFlor_Bleakstar_01","Bleakstar Stalk",""
"T_IngFlor_BlisteringFoment_01","Blistering Fomentarius",""
"T_IngFlor_BlisterSpore_01","Blister Spore",""
"T_IngFlor_Blknet_01","Blacknettle",""
"T_IngFlor_Bloatroot","White Bloatroot",""
"T_IngFlor_Bloodgrass_01","Bloodgrass",""
"T_IngFlor_BloodlilyFlower_01","Blood Lily Flower",""
"T_IngFlor_BloodlilyPod_01","Blood Lily Pod",""
"T_IngFlor_Bluefoot_01","Bluefoot",""
"T_IngFlor_BlueKanet_01","Blue Kanet",""
"T_IngFlor_BogBeacon_01","Bog Beacon Cap",""
"T_IngFlor_BorealHydnum_01","Boreal Hydnum",""
"T_IngFlor_Bottomweed_01","Bottomweed",""
"T_IngFlor_Cabbage_01","Head of Cabbage",""
"T_IngFlor_Cabbage_02","Cabbage Leaf",""
"T_IngFlor_CairnBolete_01","Cairn Bolete Cap",""
"T_IngFlor_CanisRoot_01","Canis Root",""
"T_IngFlor_CarlineTh_01","Carline Thistle Seeds",""
"T_IngFlor_CFungus_01","Ramaria Formosa Paste",""
"T_IngFlor_Chokeberry_01","Chokeberry",""
"T_IngFlor_CinnabarPolypore_01","Cinnabar Polypore Red Cap",""
"T_IngFlor_CinnabarPolypore_02","Cinnabar Polypore Yellow Cap",""
"T_IngFlor_Clawdooie_01","Clawdooie",""
"T_IngFlor_CloudedFunnel_01","Clouded Funnel Cap",""
"T_IngFlor_Coconut_01","Coconut Meat",""
"T_IngFlor_Comatus_01","Comatus Corpinus",""
"T_IngFlor_Cornflower_01","Cornflower Sprig",""
"T_IngFlor_Cowbell_01","Cowbell Flower",""
"T_IngFlor_Cupling_01","Widow's Mortar",""
"T_IngFlor_DarkSage_01","Dark Sage Petals",""
"T_IngFlor_Deathbell_01","Death Bell",""
"T_IngFlor_DesrosePetal_01","Desert Rose Petals",""
"T_IngFlor_DomicaRedwort_01","Redwort Flower",""
"T_IngFlor_Dragynia_01","Dragynia Blossom",""
"T_IngFlor_Draketail_01","Draketail Webbing",""
"T_IngFlor_DriftPuff_01","Drift Puff Flower",""
"T_IngFlor_DrumpearSeeds_01","Drumpear Seeds",""
"T_IngFlor_DryadSaddle_01","Dryad's Saddle Polypore Cap",""
"T_IngFlor_Elfcup_01","Elf Cup Cap",""
"T_IngFlor_EmeticRussula_01","Emetic Russula Cap",""
"T_IngFlor_FennelSeed_01","Fennel Seeds",""
"T_IngFlor_Fireflower_01","Duskbell",""
"T_IngFlor_FlaxFlower_01","Blue Flax Flowers",""
"T_IngFlor_FlaxFlower_02","Red Flax Flowers",""
"T_IngFlor_FlaxFlower_03","Yellow Flax Flowers",""
"T_IngFlor_FlyAmanita_01","Fly Amanita",""
"T_IngFlor_ForsythiaTrRoots_01","Forsythia Root",""
"T_IngFlor_FoxgloveNectar_01","Foxglove Nectar",""
"T_IngFlor_FungalPod_01","Fungal Pod",""
"T_IngFlor_GhostLaurel","Ghost Laurel",""
"T_IngFlor_GingerFlower","Ginger Flower",""
"T_IngFlor_GingerRoot","Ginger Root",""
"T_IngFlor_Ginseng_01","Ginseng",""
"T_IngFlor_Glasswort_01","Glasswort Sprig",""
"T_IngFlor_Gloomtear_01","Gloomtears",""
"T_IngFlor_Glowshroom","Roridomyces Phyllostachydis",""
"T_IngFlor_GoldenRod_01","Goldenrod Seed Pod",""
"T_IngFlor_GoldWatcSeed_01","Golden Watcher Seed",""
"T_IngFlor_GrassPod01","Grass Pod",""
"T_IngFlor_Greenstain_01","Green Stain Mushroom",""
"T_IngFlor_GreyTickPowder_01","Grey Tick Powder",""
"T_IngFlor_Hamumroot_01","Hamum Root",""
"T_IngFlor_Hamumroot_02","Hamum Root",""
"T_IngFlor_Hamumroot_03","Hamum Root",""
"T_IngFlor_Harrada_01","Harrada",""
"T_IngFlor_Hellebore_01","Hellebore Pollen",""
"T_IngFlor_Hemlock_01","Hemlock Seeds",""
"T_IngFlor_Hibiscus_01","Hibiscus Flower",""
"T_IngFlor_HoneyLily_01","Honey Lily Blossom",""
"T_IngFlor_HoneyLily_02","Honey Lily Leaf",""
"T_IngFlor_HyacinthNectar_01","Water Hyacinth Nectar Sacks",""
"T_IngFlor_IcyShell01","Icy Shell Fungus",""
"T_IngFlor_Indulcet_01","Raw Indulcet",""
"T_IngFlor_InkCone_01","Ink Cone",""
"T_IngFlor_IronwoodNut_01","Ironwood Nuts",""
"T_IngFlor_Jarmush_01","Jarmush Leaves",""
"T_IngFlor_KingBolete_01","King Bolete",""
"T_IngFlor_KingThistle_01","King Thistle Flower",""
"T_IngFlor_LadysMantle_01","Lady's Mantle Leaves",""
"T_IngFlor_LadysSmock_01","Lady's Smock Leaves",""
"T_IngFlor_Lavender_01","Lavender",""
"T_IngFlor_Lazarum_01","Lazarum Lazandrum",""
"T_IngFlor_LichenBlue_01","Blue Lichen",""
"T_IngFlor_LichenOrange_01","Orange Lichen",""
"T_IngFlor_LichenWhite_01","White Lichen",""
"T_IngFlor_LichenYellow_01","Yellow Lichen",""
"T_IngFlor_LizardFootExtract_01","Lizardfoot Extract",""
"T_IngFlor_LotusPoppyHead_01","Lotus Poppy Head",""
"T_IngFlor_LotusSeed_01","Sacred Lotus Seeds",""
"T_IngFlor_LoversRaflesiaPistil","Lovers Rafflesia Pistil",""
"T_IngFlor_MaceFruit_01","Mace Fruit",""
"T_IngFlor_Maidenhair_01","Goldenlock",""
"T_IngFlor_MandrakeRoot_01","Mandrake Root",""
"T_IngFlor_MarasBeads_01","Mara's Beads",""
"T_IngFlor_MarshStalk_01","Marsh Stalk Cap",""
"T_IngFlor_Milkthistle_01","Milk Thistle Flower",""
"T_IngFlor_Mindcap_01","Mindcap",""
"T_IngFlor_Mistletoe_01","Mistletoe Berries",""
"T_IngFlor_MonardaSeed_01","Monarda Seeds",""
"T_IngFlor_MonkshoodRootPulp_01","Monkshood Root Pulp",""
"T_IngFlor_Monkshood_01","Monkshood",""
"T_IngFlor_Moosebite_01","Moosebite Polypore",""
"T_IngFlor_MorningGlory_01","Morning Glory Flower",""
"T_IngFlor_Motherwort_01","Motherwort",""
"T_IngFlor_MountainDamask","Mountain Damask",""
"T_IngFlor_Mustard_01","Mustard Seeds",""
"T_IngFlor_NgopRoot_01","Ngop Root",""
"T_IngFlor_NightshadeDae_01","Nightshade",""
"T_IngFlor_Nightshade_01","Nightshade",""
"T_IngFlor_Nirnroot_01","Nirnroot",""
"T_IngFlor_NoddingStreakwort","Nodding Streakwort",""
"T_IngFlor_Oleander_01","Nerium Rose Flower",""
"T_IngFlor_OrangeMoss_01","Orange Moss",""
"T_IngFlor_Orcscrown","Orcscrown",""
"T_IngFlor_PadomaicSage_01","Padomaic Sage Leaf",""
"T_IngFlor_PBloomBulb_01","Poison Bloom Bulb",""
"T_IngFlor_Peony_01","Peony Seeds",""
"T_IngFlor_Persarine_01","Persarine Blossom",""
"T_IngFlor_PilgrimGel_01","Pilgrim's Gel",""
"T_IngFlor_PilgrimPetals_01","Pilgrim's Petals",""
"T_IngFlor_Pitcher_01","Pitcher Sack",""
"T_IngFlor_PLotusLeaf_01","Perrif's Lotus Seeds",""
"T_IngFlor_PorousExidia_01","Porous Exidia",""
"T_IngFlor_PricklyPear_01","Prickly pear",""
"T_IngFlor_Primrose_01","Primrose Leaves",""
"T_IngFlor_PyrousUracia","Pyrous Uracia",""
"T_IngFlor_RedCoral_01","Red Coral",""
"T_IngFlor_RedGreenPepper_01","Red-green Pepper",""
"T_IngFlor_Redpoppy_01","Red Poppy",""
"T_IngFlor_RedrosePetalDae_01","Rose",""
"T_IngFlor_RedrosePetal_01","Rose",""
"T_IngFlor_RockburstClaw_01","Rockburst Claw",""
"T_IngFlor_RockburstPod_01","Rockburst Pod",""
"T_IngFlor_RougeCamillea_01","Rouge Camillea",""
"T_IngFlor_RustblossomSeed_01","Rustbloossom Seed",""
"T_IngFlor_RustRussula_01","Rust Russula",""
"T_IngFlor_SaltCrocusPetal_01","Salt Crocus Petal",""
"T_IngFlor_SaltstrapLeaf_01","Saltstrap Leaf",""
"T_IngFlor_SaltstrapPollen_01","Saltstrap Pollen",""
"T_IngFlor_SeaCup_01","Spotted Gillsieve",""
"T_IngFlor_Shadowfly_01","Shadowfly Blossom",""
"T_IngFlor_Shadowfly_02","Shadowfly Stalks",""
"T_IngFlor_SheggoShelf_01","Sheggo's Shelf",""
"T_IngFlor_ShutagJelly_01","Shutag Jelly",""
"T_IngFlor_Siyat_01","Siyat Leaf",""
"T_IngFlor_SmearSpores_01","Smear Spores",""
"T_IngFlor_SnowBlossom_01","Snow Blossom",""
"T_IngFlor_SocrataNectar_01","Socatra Nectar",""
"T_IngFlor_SomberWidow_01","Somber Widow Blossom",""
"T_IngFlor_SomnaliusFrond_01","Somnalius Frond",""
"T_IngFlor_Spiddal_01","Spiddal",""
"T_IngFlor_SpongeLotusSeed_01","Sponge Lotus Seed",""
"T_IngFlor_Steelblue_01","Steel Blue Entoloma Cap",""
"T_IngFlor_Stinkhorn_01","Stinkhorn Cap",""
"T_IngFlor_StJahnsWort_01","St. Jahn's Wort Flowers",""
"T_IngFlor_SucculentPulp_01","Succulent Pulp",""
"T_IngFlor_Sugarcane_01","Sweetgrass Stem",""
"T_IngFlor_SujPod_01","Kuj Sprout Pulp",""
"T_IngFlor_SummerBolete_01","Summer Bolete Cap",""
"T_IngFlor_SweetbreadPolypore_01","Sweetbread Polypore",""
"T_IngFlor_SwmpChal_01","Swamp Chalice",""
"T_IngFlor_Tacca_01","Tacca Seeds",""
"T_IngFlor_Tanna_01","Tanna",""
"T_IngFlor_Taragetis_01","Taragetis Blossom",""
"T_IngFlor_TawnyFunnelCap_01","Tawny Funnel Cap",""
"T_IngFlor_TemarinBugloss_01","Temarin Bugloss Flower",""
"T_IngFlor_TempleDome_01","Temple Dome",""
"T_IngFlor_ThirrineLily_01","Thirrine Water Lily",""
"T_IngFlor_ThorntailBerry_01","Thorntail Berry",""
"T_IngFlor_ThorntailFlower_01","Thorntail Flower",""
"T_IngFlor_Thungleweed_01","Thungleweed Flower",""
"T_IngFlor_TigaraFruit_01","Tigara Fruit",""
"T_IngFlor_TigerlilyNectar_01","Tiger Lily Nectar",""
"T_IngFlor_TinderPolypore_01","Tinder Polypore Cap",""
"T_IngFlor_Tobacco_01","Tobacco",""
"T_IngFlor_Trefoil_01","Trefoil Flower",""
"T_IngFlor_TrembleWeedSap_01","Tremble Weed Sap",""
"T_IngFlor_Trollroot_01","Trollroot Fiber",""
"T_IngFlor_Turnip_01","Turnip",""
"T_IngFlor_UmberMorchella_01","Umber Morchella ",""
"T_IngFlor_VeiledUrnula_01","Veiled Urnula",""
"T_IngFlor_VicarHerb_01","Vicar Herb Leaves",""
"T_IngFlor_VileMorchella_01","Vile Morchella",""
"T_IngFlor_ViperBugloss_01","Viper Bugloss Leaves",""
"T_IngFlor_Weepveil_01","Weeping Veil",""
"T_IngFlor_WhitePoppyPod_01","Dried Whitepoppy Pod",""
"T_IngFlor_WidowkissPowder_01","Widow Kiss Powder",""
"T_IngFlor_WispStalk_01","Wisp Stalks",""
"T_IngFlor_Woadfl_01","Woad Seeds",""
"T_IngFlor_WormWh01","Worm Wheat Tufts",""
"T_IngFlor_WormWh02","Worm Wheat Incense",""
"T_IngFlor_Wormwood_01","Wormwood Leaves",""
"T_IngFlor_WtLillyPink_01","Water Lilly",""
"T_IngFlor_WtLillyPurple_01","Water Lilly",""
"T_IngFlor_WtLillyWhite_01","Water Lilly",""
"T_IngFlor_WtLillyYellow_01","Water Lilly",""
"T_IngFlor_YamOrb_01","Yam Orb",""
"T_IngFlor_YuinRoot_01","Yuin Root",""
"T_IngFlor_ZukomaBlossom_01","Zukoma Blossom",""
"T_IngFood_AltachiPear_01","Altachi Pear",""
"T_IngFood_AppleSkyrim_01","Apple",""
"T_IngFood_Apple_01","Apple",""
"T_IngFood_Blackberry_01","Blackberries",""
"T_IngFood_Blueberry_01","Blueberries",""
"T_IngFood_BreadBretonLong_01","Longbread",""
"T_IngFood_BreadBretonLong_02","Longbread",""
"T_IngFood_BreadBretonLong_03","Longbread",""
"T_IngFood_BreadColovian_01","Colovian Bread",""
"T_IngFood_BreadColovian_02","Colovian Bread",""
"T_IngFood_BreadDeshaan_01","Deshaan Bread",""
"T_IngFood_BreadDeshaan_02","Deshaan Bread",""
"T_IngFood_BreadDeshaan_03","Deshaan Bread",""
"T_IngFood_BreadDeshaan_04","Deshaan Bread",""
"T_IngFood_BreadDeshaan_05","Deshaan Bread",""
"T_IngFood_BreadFlat_01","Flat Bread",""
"T_IngFood_BreadFlat_02","Flat Bread",""
"T_IngFood_BreadFlat_03","Flat Bread",""
"T_IngFood_BreadKeptu_01","Braided Bread",""
"T_IngFood_BreadKeptu_02","Braided Bread",""
"T_IngFood_BreadKeptu_03","Braided Bread",""
"T_IngFood_BreadNordRye_01","Bread",""
"T_IngFood_BreadNordRye_02","Bread",""
"T_IngFood_BreadNordRye_03","Bread",""
"T_IngFood_BreadRedguard_01","Bread",""
"T_IngFood_BreadRedguard_02","Bread",""
"T_IngFood_BreadRedguard_03","Bread",""
"T_IngFood_Bread_01","Bread",""
"T_IngFood_Bread_02","Bread",""
"T_IngFood_Bread_03","Bread",""
"T_IngFood_BridethornBerry_01","Bridethorn Berries",""
"T_IngFood_Cake_01","Cake",""
"T_IngFood_Carrot_01","Carrot",""
"T_IngFood_CheeseBreton_01","Cheese",""
"T_IngFood_CheeseBreton_02","Cheese",""
"T_IngFood_CheeseColovian_01","Colovian Cheese",""
"T_IngFood_CheeseNord_01","Cheese",""
"T_IngFood_CheeseRedguard_01","Cheese",""
"T_IngFood_CloudyCorn_01","Cloudy Corn",""
"T_IngFood_Cookie_01","Biscuit",""
"T_IngFood_Cookie_02","Biscuit",""
"T_IngFood_Cracker_01","Cracker",""
"T_IngFood_CustTartRedguard_01","Custard Tart",""
"T_IngFood_EggChicken_01","Egg",""
"T_IngFood_EggMolecrab_01","Mole Crab Egg",""
"T_IngFood_EggOrnada_01","Ornada Egg",""
"T_IngFood_EggSeagull_01","Seagull Egg",""
"T_IngFood_Fig_01","Fig",""
"T_IngFood_Fig_Dried_01","Dried Fig",""
"T_IngFood_FishBrowntrout_01","Trout Meat",""
"T_IngFood_FishChrysophant_01","Chrysophant",""
"T_IngFood_FishCodDried_01","Salted Cod",""
"T_IngFood_FishCod_01","Cod",""
"T_IngFood_FishLeaperTail_01","Leaper Tail",""
"T_IngFood_FishLongfinFilet_01","Longfin Filet",""
"T_IngFood_FishPikeperch_01","Pikeperch Meat",""
"T_IngFood_FishPike_01","Pike Meat",""
"T_IngFood_FishSalmon_01","Salmon Meat",""
"T_IngFood_FishSlaughterDried_01","Dried Slaughterfish",""
"T_IngFood_FishSlaughterDried_02","Dried Slaughterfish",""
"T_IngFood_FishSlaughterDried_03","Dried Slaughterfish",""
"T_IngFood_FishSlaughterDried_04","Dried Slaughterfish",""
"T_IngFood_FishSpr_01","Spearmouth",""
"T_IngFood_FishStrid_01","Stridfish",""
"T_IngFood_Flour_01","Flour",""
"T_IngFood_Garlic_01","Garlic",""
"T_IngFood_Gooseb01","Gooseberries",""
"T_IngFood_Gorapple_01","Gorapple",""
"T_IngFood_GrapeWrothgarian_01","Wrothgarian Grapes",""
"T_IngFood_Grape_01","Colovian Grapes",""
"T_IngFood_Grape_02","Grapes",""
"T_IngFood_Hardtack_01","Hardtack",""
"T_IngFood_Honey_01","Honey",""
"T_IngFood_Indureta_01","Durata",""
"T_IngFood_Ironrye_01","Ironrye",""
"T_IngFood_Leek_01","Leek",""
"T_IngFood_LotteFruit_01","Lotte Fruit",""
"T_IngFood_Lyco_01","Lycoae",""
"T_IngFood_Mango_01","Mango",""
"T_IngFood_MarmongPaste_01","Marmong Paste",""
"T_IngFood_MeatAlit_01","Alit Meat",""
"T_IngFood_MeatArenthJerky_01","Arenthian Jerky",""
"T_IngFood_MeatBeef_01","Beef",""
"T_IngFood_MeatBoar_02","Boar Meat",""
"T_IngFood_MeatChicken_01","Chicken Leg",""
"T_IngFood_MeatCliffracer_01","Racer Meat",""
"T_IngFood_MeatDolphin_01","Dolphin Meat",""
"T_IngFood_MeatGoat_01","Goat Meat",""
"T_IngFood_MeatGuar_01","Guar Meat",""
"T_IngFood_MeatHam_01","Ham",""
"T_IngFood_MeatHorker_01","Horker Meat",""
"T_IngFood_MeatHorse_01","Horse Meat",""
"T_IngFood_MeatKagouti_01","Kagouti Meat",""
"T_IngFood_MeatKwama_01","Kwama Meat",""
"T_IngFood_MeatMutton_01","Mutton",""
"T_IngFood_MeatOrnada_01","Ornada Meat",""
"T_IngFood_MeatParastylus_01","Parastylus Meat",""
"T_IngFood_MeatPork_01","Pork",""
"T_IngFood_MeatSqrl_01","Squirrel Meat",""
"T_IngFood_MeatVenison_01","Venison",""
"T_IngFood_Mokre_01","Mokre",""
"T_IngFood_NoodlesEsriWheat_01","Noodles",""
"T_IngFood_NoodlesYnesaiRice_01","Noodles",""
"T_IngFood_Olives_01","Olives",""
"T_IngFood_Onion_01","Onion",""
"T_IngFood_PassionFruit_01","Passion Fruit",""
"T_IngFood_PastryFrRedguard_01","Fried Pastry",""
"T_IngFood_Plum_01","Plum",""
"T_IngFood_Pomegranate_01","Pomegranate",""
"T_IngFood_PoppadGourd_01","Poppad Gourd",""
"T_IngFood_PorridgePalm_01","Palm Porridge",""
"T_IngFood_Potato_01","Potato",""
"T_IngFood_Radish_01","Radish",""
"T_IngFood_RiceCake_01","Rice Cake",""
"T_IngFood_Rice_01","Rice",""
"T_IngFood_RiverstriderEgg_01","Waterstrider Egg",""
"T_IngFood_Scone_01","Scone",""
"T_IngFood_ScribPie_01","Scrib Pie",""
"T_IngFood_Sfiha_01","Sfiha",""
"T_IngFood_Sfiha_02","Sfiha",""
"T_IngFood_SilverPalmfruit_01","Palm Fruit",""
"T_IngFood_Siyat_02","Cured Siyat",""
"T_IngFood_Snowberry_01","Snow Berries",""
"T_IngFood_Strawberry_01","Strawberry",""
