"id","name","tags"
"TR_m1_q_DeliveryPick","Miner's Pick","Weapon, Blunt, Pick"
"TR_m1_q_DeliveryPickEx1","Miner's Pick","Weapon, Blunt, Pick"
"TR_m1_q_DeliveryPickEx2","Miner's Pick","Weapon, Blunt, Pick"
"TR_m1_q_doublemean_staff","Arvyn Helevel's Staff","Weapon, Blunt, Staff"
"TR_m1_q_Dr2Reward","Soul's Hunger","Weapon"
"TR_m1_q_DwarvenFirestaff","Mzulangth's Fire Wielder","Weapon"
"TR_m1_q_Mithras Stanchion","Mithras' Stanchion","Weapon"
"tr_m1_q_molag_saber","Soul Anchor","Weapon"
"tr_m1_q_molag_saber_act","Soul Anchor","Weapon"
"tr_m1_q_molag_trident","Soul Anchor","Weapon"
"TR_m1_q_NatayaLongsword","Blightcutter","Weapon"
"TR_m1_q_RanSword1","Silver Longsword","Weapon, Long Blade, Longsword, Silver"
"TR_m1_q_RanSword2","Silver Longsword","Weapon, Long Blade, Longsword, Silver"
"TR_m1_q_RathraStaff","Traitor's Bane","Weapon"
"TR_m1_Q_tanto_murder_weapon","Iron Tanto","Weapon, Short Blade, Tanto, Iron"
"TR_m1_q_TT_7_Reward","Staff of Meris' Grace","Weapon, Blunt, Staff"
"TR_m1_Q_woebringer","Woebringer","Weapon"
"TR_m1_SaberStraits","Saber of the Straits","Weapon, Long Blade, Saber"
"TR_m1_ShalathChampBlade","Sparking Imperial Dai-katana","Weapon, Long Blade, Dai-katana, Imperial"
"TR_m1_Soulburn","Soulburn","Weapon"
"TR_m1_SSoW_cursed_i62","Silver Staff of War","Weapon, Blunt, Staff, Silver"
"TR_m1_TW_InsatiableSword","Insatiable Sword","Weapon, Long Blade, Sword"
"TR_m1_TW_MalignantFremitus","Malignant Fremitus","Weapon"
"TR_m1_T_DralScimitar","Planesrender","Weapon"
"TR_m1_w_bow_cheli","Cheli's Bow","Weapon, Marksman, Bow"
"TR_m1_w_Cloudburst","Cloudburst","Weapon"
"TR_m1_w_dwarven _sunblade","Dwarven Sunblade","Weapon, Blade, Dwemer"
"TR_m1_w_ebony_dagger_cursed","Ebony Dagger","Weapon, Short Blade, Dagger, Ebony"
"TR_m1_w_edge of the abyss","Edge of the Abyss","Weapon"
"TR_m1_w_fire_dsteel_claymore","Steel Flameslayer","Weapon, Steel"
"TR_m1_w_glaive_anarchy","Anarchy","Weapon"
"TR_m1_w_glaive_anarchy_real","Anarchy","Weapon"
"TR_m1_w_GlsDkatSleep_i1-6","Glass Dai-katana of the Leech","Weapon, Long Blade, Dai-katana, Glass"
"TR_m1_w_iron_saber_flame","Iron Flamesaber","Weapon, Long Blade, Saber, Iron"
"TR_m1_w_iron_spider_dagger_02","Iron Spider Dagger","Weapon, Short Blade, Dagger, Iron"
"TR_m1_w_orcish_longsword_flame","Orcish Longsword Of Flame","Weapon, Long Blade, Longsword, Orcish"
"TR_m1_w_Reaper","Kana-revis","Weapon"
"TR_m1_w_sashkas reaver","Sashka's Reaver","Weapon"
"TR_m1_w_silver_flaming_mace","Flaming Silver Mace","Weapon, Blunt, Mace, Silver"
"TR_m1_w_silver_mace_flame","Silver Mace of Flame","Weapon, Blunt, Mace, Silver"
"TR_m1_w_thunderbolt_shank","Shank of Thunderbolt","Weapon, Ammunition, Bolt"
"TR_m2_Ancasarion_sword","Misfortune","Weapon"
"TR_m2_FG_Dwemertraphammer","Verelnim's Present","Weapon"
"TR_m2_HT_Sunshard","Sunshard","Weapon"
"tr_m2_mzankh_staff","Staff of Willful Eisegesis","Weapon, Blunt, Staff"
"tr_m2_mzankh_sword","Noetic Sword","Weapon, Long Blade, Sword"
"TR_m2_nordic battle axe_UNI","Engraved Nordic Battle Axe","Weapon, Axe, Battle Axe, Nordic, Unique"
"TR_m2_q_12_w_thunderstrike","Thunderstrike","Weapon"
"TR_m2_q_14_IronShortsword","Syrinia's Iron Shortsword","Weapon, Short Blade, Shortsword, Iron"
"TR_m2_q_14_Swiftblade","The Swiftblade","Weapon, Blade"
"TR_m2_q_18_DaranoSword","Sword of Divusa Darano","Weapon, Long Blade, Sword"
"TR_m2_q_20_staff","Saruse Evenas' Staff","Weapon, Blunt, Staff"
"TR_m2_q_22_ArkayPillar","Arkay's Pillar","Weapon"
"TR_m2_q_22_SwordofTaldeus","Sword of Taldeus","Weapon, Long Blade, Sword"
"TR_m2_q_22_SwordofTaldeuss","Sword of Taldeus","Weapon, Long Blade, Sword"
"TR_m2_q_22_TaldeusDisplay","Sword of Taldeus","Weapon, Long Blade, Sword"
"TR_m2_q_29_whetblade","Skivering Whetblade","Weapon, Blade"
"TR_m2_q_4_AlaudSpear","Alaud Uveran's Prized Spear","Weapon, Spear"
"TR_m2_q_A8_5_cudgel","Cat-handler's Cudgel","Weapon, Blunt, Cudgel"
"TR_m2_q_A8_6_KayeSaber","Adamantium Saber","Weapon, Long Blade, Saber, Adamantium"
"TR_m2_q_A9_4_VorithSword","Old Soldier's Sword","Weapon, Long Blade, Sword"
"TR_m2_scorchspear","Silver Spear of Scorching Storm","Weapon, Spear, Silver"
"TR_m2_w_adamant_halberd_retr","Halberd of Torrid Vengeance","Weapon, Spear, Halberd"
"TR_m2_w_Flametail_uni","Flametail","Weapon, Unique"
"TR_m2_w_Harul_Saber","Captain Harul's Saber","Weapon, Long Blade, Saber"
"TR_m2_w_sacrific_dagger_U_i332","Sacrificial Dagger","Weapon, Short Blade, Dagger"
"TR_m2_w_Velothi_Shortsword","Velothi Shortsword of Malice","Weapon, Short Blade, Shortsword, Velothi"
"TR_m2_w_Velothi_Spear","Velothi Spear of Malice","Weapon, Spear, Velothi"
"TR_M3-589_InternalBurning","Blade of Internal Burning","Weapon, Blade"
"TR_m3-718 Decorative Axe","Decorative Axe","Weapon, Axe"
"TR_m3-758_w_bthung_impaler","Bthung Impaler","Weapon"
"TR_m3-771_w_arbalest","Colovian Siegebreaker Arbalest","Weapon, Colovian"
"TR_m3-781_w_scorner","Scorner","Weapon"
"TR_m3_9_Staff_of_Uraame","Staff of Uraame's Call","Weapon, Blunt, Staff"
"TR_m3_Aar_Wep_Spear","Ebony Spear","Weapon, Spear, Ebony"
"TR_m3_bloatstaff_i3-588","The Bloat-staff","Weapon, Blunt, Staff"
"TR_m3_echanteddagger_i3-581","Dire Silver Flamebiter","Weapon, Silver"
"TR_m3_EEC_Bullish","Bullish","Weapon"
"TR_m3_EEC_DwarvenAntimagic","Sarrugi's Scepter","Weapon, Blunt, Scepter"
"TR_m3_EEC_MurderDagger","Chitin Dagger","Weapon, Short Blade, Dagger, Chitin"
"TR_m3_ET22_lancet","Lancet","Weapon"
"TR_m3_fleshreaver_i3-471-ind","Flesh Reaver","Weapon"
"TR_m3_FM_Spear_01","Chitin Spear","Weapon, Spear, Chitin"
"TR_m3_foebane_uni","Foebane","Weapon, Unique"
"TR_M3_i156_Spear_W","Spear of Ashamubdul","Weapon, Spear"
"TR_M3_i156_Spear_W2","Spear of Ashamubdul","Weapon, Spear"
"TR_m3_i613_ThunderStaff","Thunder Staff","Weapon, Blunt, Staff"
"TR_m3_iron spear_embedded_keep","Iron Spear","Weapon, Spear, Iron"
"TR_m3_Kaladanhammer_i3-591-imp","Hammer of Saint Kaladas","Weapon, Blunt, Hammer"
"TR_m3_Kha_9_Saber_Cursed","Daedric Saber","Weapon, Long Blade, Saber, Daedric"
"TR_m3_Kha_Adamant_Flamearrow","Adamantium Flame Arrow","Weapon, Ammunition, Arrow, Adamantium"
"TR_m3_Kha_ForceOfTheWind","Force of the Wind","Weapon"
"TR_m3_LA_HengorAxe","Battle Axe of Strength","Weapon, Axe, Battle Axe"
"TR_m3_MassurDanAxe","Massur-Dan's Shadow","Weapon"
"TR_m3_NcharSpark","Nchar's Lightning Rod","Weapon, Blunt, Rod"
"TR_m3_OE_AntioDagger","Steel Dagger","Weapon, Short Blade, Dagger, Steel"
"TR_m3_OE_BladeOfHidden","Blade of the Hidden","Weapon, Blade"
"TR_m3_OE_CuriaVaultDagger01","Old Chitin Dagger","Weapon, Short Blade, Dagger, Chitin"
"TR_m3_OE_CuriaVaultDagger02","Old Imperial Dagger","Weapon, Short Blade, Dagger, Imperial"
"TR_m3_OE_DwarvenFolly","Dwemer's Folly","Weapon, Dwemer"
"TR_m3_OE_DwarvenFolly2","Dwemer's Folly","Weapon, Dwemer"
"TR_m3_OE_Fentus3bRapier","Poisoned Saber","Weapon, Long Blade, Saber"
"TR_m3_OE_FG_w_brokenaxe","Ancient Adamantium Axe","Weapon, Axe, Adamantium"
"TR_m3_OE_FG_w_LenwynTanto","Steel Tanto","Weapon, Short Blade, Tanto, Steel"
"TR_m3_OE_FG_w_ratsmash","Rat Smasher","Weapon"
"TR_m3_OE_ICHereticHammer","Heretic Hammer","Weapon, Blunt, Hammer"
"TR_m3_OE_MG_DaeCursedStaff","Daedric Staff","Weapon, Blunt, Staff, Daedric"
"TR_m3_OE_Missa_Longsword","Missa Rhyle","Weapon"
"TR_m3_OE_Missa_Mace","Missa Rhyle","Weapon"
"TR_m3_OE_Missa_Shortsword","Missa Rhyle","Weapon"
"TR_m3_OE_Missa_Spear","Missa Rhyle","Weapon"
"TR_m3_OE_Missa_Staff","Missa Rhyle","Weapon"
"TR_m3_OE_Missa_WarAxe","Missa Rhyle","Weapon"
"TR_m3_OE_q_Heartseeker","Mur-Armakad","Weapon"
"TR_m3_OE_q_SpearFieryHoof","Lance of the Fiery Hoof","Weapon, Spear, Lance"
"TR_m3_OE_spear_steel","Honed Steel Spear","Weapon, Spear, Steel"
"TR_m3_OE_SwordOfProtection","Silver Longsword of Protection","Weapon, Long Blade, Longsword, Silver"
"TR_m3_OE_TG_KatariahArrow","The Fateful Arrow","Weapon, Ammunition, Arrow"
"TR_m3_q_10_Axe_Yaga","Steel Axe","Weapon, Axe, Steel"
"TR_m3_q_10_Axe_Yaga_scripted","Steel Axe","Weapon, Axe, Steel"
"TR_m3_q_13_foeburnerWep","Foeburner","Weapon"
"TR_m3_q_14_staff","Staff of Drorim","Weapon, Blunt, Staff"
"TR_m3_q_14_staff_scripted","Staff of Drorim","Weapon, Blunt, Staff"
"TR_m3_q_A7_TahvelReward","Tempered Iron Saber","Weapon, Long Blade, Saber, Iron"
"TR_m3_q_AT_ArmigerSword","Falora Daren's Sword","Weapon, Long Blade, Sword"
"TR_m3_q_fiendblade_empty","Ancient Dunmer Blade","Weapon, Blade"
"TR_m3_q_fiendblade_full","Ancient Dunmer Blade","Weapon, Blade"
"TR_m3_q_OE_Urien_sword_02","Broken Poralia Family Sword","Weapon, Long Blade, Sword"
"TR_m3_q_TeleportStaff","Staff of Expeditious Exit","Weapon, Blunt, Staff"
"TR_m3_scrapingspear","Contempt","Weapon"
"TR_m3_scrapingsword","Contempt","Weapon"
"TR_m3_Silver_Flamemauler","Silver Flamemauler","Weapon, Silver"
"TR_m3_soulflayer_i3-534-ind","Soul Flayer of Sharmat Ahil","Weapon"
"TR_m3_sword_venom_thunder","Sword of Venomous Thunder","Weapon, Long Blade, Sword"
"TR_m3_thunderstrike_UNI","Thundersong","Weapon, Unique"
"TR_m3_tiger_roar_uni","Tiger's Roar","Weapon, Unique"
"tr_m3_trainingsword","Iron Training Sword","Weapon, Long Blade, Sword, Iron"
"TR_m3_TT_DanvasSpear","War-Spear of Indoril Danvas","Weapon, Spear, Indoril"
"TR_m3_unending","Unending","Weapon"
"TR_m3_w_ebony_katana_dilavesa","Dilavesa's Ebony Katana","Weapon, Long Blade, Katana, Ebony"
"TR_m3_w_HellfireGreatMace","Great Mace of Hellfire","Weapon, Blunt, Mace"
"TR_m3_w_letteropener_uni","Artful Letter-Opener","Weapon, Unique"
"TR_m3_w_LordGeneralSword","Lord General's Sword","Weapon, Long Blade, Sword"
"TR_m3_w_moraelyn_blade_uni","Dragon's Blade","Weapon, Blade, Unique"
"TR_m3_w_ObedurClub","Dreugh Club of Greater Poison","Weapon, Blunt, Club, Dreugh"
"TR_m3_w_TurunstridSeax","Dagger of Warwyrd","Weapon, Short Blade, Dagger"
"TR_m3_w_Windblade","Tuvil's Windblade","Weapon, Blade"
"TR_m3_zan_lichstaff","Alchurnod","Weapon"
"TR_m4-476_nordic_sparkaxe","Nordic Sparkaxe","Weapon, Nordic"
"TR_m4-476_nyrebos_spear","Nyrebo's Spear","Weapon, Spear"
"TR_m4-476_platebreaker","Platebreaker","Weapon"
"TR_m4-501_halberd_ruination","Silver Halberd of Ruination","Weapon, Spear, Halberd, Silver"
"TR_m4-514_w_sword","Captain Brundisius' Longsword","Weapon, Long Blade, Longsword"
"TR_m4-i92_ArrowImpedeMove","Arrow of the Watchman","Weapon, Ammunition, Arrow"
"TR_m4_498_w_bm_lb_slowin","Bonemold Longbow of Slowing","Weapon, Marksman, Longbow, Bonemold"
"TR_m4_AA_Burial_1_Dagger","Ritualistic Chitin Dagger","Weapon, Short Blade, Dagger, Chitin"
"TR_m4_AA_Burial_1_SanctumSeeker","Sanctum Seeker ","Weapon"
"TR_m4_AA_Burial_1_Staff","Soul Dancer","Weapon"
"TR_m4_Agarinnustaff","War Staff of Enmebalgeshu","Weapon, Blunt, Staff"
"TR_m4_AlsBavani_arrow","Arrow of Vulnerability","Weapon, Ammunition, Arrow"
"TR_m4_AlsBavani_staff","Als Bavani's Staff","Weapon, Blunt, Staff"
"TR_m4_AndothDweParaDart","Paralyzing Steel Dart","Weapon, Thrown, Dart, Steel"
"TR_m4_And_Soul_Staff","Llerarys Staff of Service","Weapon, Blunt, Staff"
"TR_m4_aum_Borgrara_w","Toxic Chitin Longsword","Weapon, Long Blade, Longsword, Chitin"
"TR_m4_aum_Gulza_w","Azorku's Wrath","Weapon"
"TR_m4_FalseEbony_Shardsword","False-Ebony Shardsword","Weapon, Long Blade, Sword, Ebony"
"TR_m4_frostfire_blade","Frostfire Blade","Weapon, Blade"
"TR_m4_HH_crude_iron_spear","Crude Iron Spear","Weapon, Spear, Iron"
"TR_m4_HH_Farm_Trowel_Oran","Trowel","Weapon"
"TR_m4_Ilvi_Tomb_Staff","Staff of the Blessed Velkherd","Weapon, Blunt, Staff"
"TR_m4_IL_Evidaxe","Orzuk's Iron Battle Axe","Weapon, Axe, Battle Axe, Iron"
"TR_m4_IL_Hammer","Silver Gavel of Blind Justice","Weapon, Silver"
"TR_m4_IL_Royalsworditem","Browbeater's Blade","Weapon, Blade"
"tr_m4_jocklance_uni","The Jock's Lance","Weapon, Spear, Lance, Unique"
"TR_m4_JubalOrdaWarStaff","War-Staff of Clan Orda","Weapon, Blunt, Staff"
"TR_m4_liskliss_staff_uni","Staff of Liskliss-Kur","Weapon, Blunt, Staff, Unique"
"TR_m4_MibdinahazAxe","War Axe of Mibdinahaz","Weapon, Axe, War Axe"
"TR_m4_MT_GulmonSword","Gulmon Nulen's Shortsword","Weapon, Short Blade, Shortsword"
"TR_m4_Naarie_dagger","Naarie's Dismissal","Weapon"
"TR_m4_orlukhcleaver","Orlukh's Cleaver","Weapon, Axe, Cleaver"
"TR_m4_orlukhsblade","Blade of Orlukh","Weapon, Blade"
"TR_m4_q_AG_bow","Gulakhan's Bow","Weapon, Marksman, Bow"
"TR_m4_q_IceSpike","Ice Spike","Weapon, Spear, Pike"
"TR_m4_q_IceSpike_weap","Ice Spike","Weapon, Spear, Pike"
"TR_m4_q_mabrigash_staff","Staff of Serpentine Mesmer","Weapon, Blunt, Staff"
"TR_m4_q_mm_AtriSword","Atriban Deras' Sword","Weapon, Long Blade, Sword"
"TR_m4_q_Moryn_sword","Mervur's Chitin Shortsword","Weapon, Short Blade, Shortsword, Chitin"
"TR_m4_q_Mudcrab Carver","Legendary Mudcrab Carver","Weapon"
"TR_m4_q_Nuccius_Lanette_w","Steelsquall","Weapon"
"TR_m4_q_sword_fake","Ebony Longsword","Weapon, Long Blade, Longsword, Ebony"
"TR_m4_RR_Jinkmace","Wooden Jinkmace","Weapon, Blunt, Mace, Wood"
"TR_m4_RR_Jinkstaff","Iron Jinkstaff","Weapon, Blunt, Staff, Iron"
"TR_m4_RR_VCave_4_Poisonthorn","Poisonthorn","Weapon"
"TR_m4_SalvanisCrossbow","Salvani's Crossbow","Weapon, Marksman, Crossbow"
"TR_m4_shockbitedagger","Shockbite Dagger","Weapon, Short Blade, Dagger"
"TR_m4_splinter_blade","Imperial Splinter Blade","Weapon, Blade, Imperial"
"TR_m4_staff_i4-260-hla","Keeper of Velothi","Weapon, Velothi"
"TR_m4_SwordBorealis","Shard of the Borealis","Weapon"
"TR_m4_sword_blackwoe","Sword of Wounds","Weapon, Long Blade, Sword"
"TR_m4_TG_IllegalJinkblade","Illegal Jinkblade","Weapon, Blade"
"TR_m4_TG_IllegalJinkblade02","Illegal Jinkblade","Weapon, Blade"
"TR_m4_TG_ThoriclesAxe","Thoricles' Bane","Weapon"
"TR_m4_TG_ThoriclesAxe2","Thoricles' Bane","Weapon"
"TR_m4_TG_Wasp-Eater","Wasp-Eater Dai-Katana","Weapon, Long Blade, Dai-katana"
"TR_m4_TJ_Dae_GS_Cursed","Cursed Daedric Greatsword","Weapon, Long Blade, Sword, Daedric"
"TR_m4_TJ_HungerFork","Gorgrenat's Fork","Weapon"
"TR_m4_TT_NalvsStaff","Staff of Forked Tongues","Weapon, Blunt, Staff"
"TR_m4_TT_RavurDagger","Librarian's Edge","Weapon"
"TR_m4_VM_Cave_5_Barbarian_Axe","Adamantium Shardaxe","Weapon, Adamantium"
"TR_m4_wretchedhewing","Iron Blade of Wretched Hewing","Weapon, Blade, Iron"
"TR_m4_w_AndasWakizashi","Tholer Andas' Wakizashi","Weapon, Short Blade, Wakizashi"
"TR_m4_w_AralorMace","The Penitent's Mallet","Weapon"
"TR_m4_w_Atsiru-Din_Spear_uni","Atsiru-Din's Spirit Spear","Weapon, Spear, Unique"
"TR_m4_w_AurmazlKaariMace","Kaari's Judgment","Weapon"
"TR_m4_w_Baluath Sickle","Sickle of Contamination","Weapon, Blade, Sickle"
"TR_m4_w_GreatMacePenance","Great Mace of Penance","Weapon, Blunt, Mace"
"TR_m4_w_hail_of_silver_uni","Hail of Silver","Weapon, Silver, Unique"
"TR_m4_w_Kharuk-Pal_Sickle_uni","Kharuk-Pal's Fire Sickle","Weapon, Blade, Sickle, Unique"
"TR_m4_w_UvaynBlade_Uni","Olmas Uvayn's Frostblade","Weapon, Blade, Unique"
"TR_m4_w_Vabal-Ajunta_Club_uni","Vabal-Ajunta's War Club","Weapon, Blunt, Club, Unique"
"TR_m4_W_VirakDagger","Holy Blade of Ald Virak","Weapon, Blade"
"TR_m7_AI_JNS_5_MaceReward","Dreugh Mace of Earthshaking","Weapon, Blunt, Mace, Dreugh"
"TR_m7_AI_TT_Dagger","Salothas' Dagger","Weapon, Short Blade, Dagger"
"TR_m7_AI_TT_Staff","Staff of Rilms' Ward","Weapon, Blunt, Staff"
"TR_m7_AldIuvalJNS_Sword","Orcish Shortsword of Swiftblade","Weapon, Short Blade, Shortsword, Orcish"
"TR_m7_AllynwenThrowing","Allynwen's Kitchen Knife","Weapon, Short Blade, Knife"
"TR_m7_AM_BlooddrinkerAxe","Blood-Drinker's Axe","Weapon, Axe"
"TR_m7_AM_TradeXBow","Steel Crossbow","Weapon, Marksman, Crossbow, Steel"
"TR_m7_AphoticTooth","Aphotic Tooth","Weapon"
"TR_m7_ArmigersFolly","Armiger's Folly","Weapon"
"TR_m7_AthilTombCane","Cane of Dervayn Athil","Weapon, Blunt, Cane"
"TR_m7_betrayalofsithis","The Betrayal of Sithis","Weapon"
"TR_m7_C_Ronik","Song of Ronik","Weapon"
"TR_m7_Daedric_Jinkblade","Daedric Jinkblade","Weapon, Blade, Daedric"
"TR_m7_Dagger_Hlarur_Galan","Hlarur Galan's Dagger","Weapon, Short Blade, Dagger"
"TR_m7_dbknife","Dark Brotherhood Throwing Knife","Weapon, Thrown, Throwing Knife, Dark Brotherhood"
"TR_m7_DrorynTombCane","Cane of Fervayn Droryn","Weapon, Blunt, Cane"
"TR_m7_dwemerrepeater","Prototype Dwarven Repeater","Weapon, Dwemer"
"TR_m7_elmenasickle","Sickle of Hopelessness","Weapon, Blade, Sickle"
"TR_m7_goblin_sword_UNI","Festering Blade","Weapon, Blade, Unique"
"TR_m7_GurdGrinder","Gurd's Mineral Grinder","Weapon"
"TR_m7_HagarMace","Stone-Hand's Mace","Weapon, Blunt, Mace"
"TR_m7_HH_Alvynu_4_Dart","Steel Dart of Enervation","Weapon, Thrown, Dart, Steel"
"TR_m7_HH_AtranOranAxe","Atran Oran's Ebony Battle Axe","Weapon, Axe, Battle Axe, Ebony"
"TR_m7_HH_EnarDagger","Enar Salavel's Silver Dagger","Weapon, Short Blade, Dagger, Silver"
"TR_m7_Hlerynhul_7_Staff","Steel Staff of Ice Bolts","Weapon, Blunt, Staff, Steel"
"TR_m7_HL_FG_Q2_FalengarBow","Longbow of Enormous Precision","Weapon, Marksman, Longbow"
"TR_m7_HL_FG_Q6_Sword","Dwarven Waterblade","Weapon, Blade, Dwemer"
"TR_m7_HowlingBlade","The Howling Blade","Weapon, Blade"
"tr_m7_HO_19  FakeMuatra","Muatra","Weapon"
"tr_m7_HO_19  Fork","Mephalan Tablespear","Weapon, Spear"
"tr_m7_HO_19 FakeStaffChaos","Genuine Staff of Chaos","Weapon, Blunt, Staff"
"tr_m7_HO_19 Knife","Boethian Dagger","Weapon, Short Blade, Dagger"
"tr_m7_HO_19 Spoon","Azuran Spoon","Weapon"
"TR_m7_imprudent_summoning","Staff of Imprudent Summoning","Weapon, Blunt, Staff"
"TR_m7_Iuval_Coronati_Hammer","Coronati's Hindsight","Weapon"
"TR_m7_JNS_UddanuDaeCrossbow","Daedric Crossbow","Weapon, Marksman, Crossbow, Daedric"
"TR_m7_Kundasirai_Halberd","Daunting Halberd","Weapon, Spear, Halberd"
"TR_m7_LA6_Grotto_1_HermitStaff","Hermit staff","Weapon, Blunt, Staff"
"TR_m7_LA6_Tomb_1_Excarnation","Excarnation","Weapon"
"TR_m7_LustForSupremacy","Lust for Supremacy","Weapon"
"TR_m7_Master_Longsword_uni","Longsword of Swift Mastery","Weapon, Long Blade, Longsword, Unique"
"TR_m7_MicaryaDaiKatana","Micarya's Devastating Flurry","Weapon"
"TR_m7_Narsis25_DreughAxeBurden","Dreugh War Axe of Burden","Weapon, Axe, War Axe, Dreugh"
"TR_m7_Narsis25_GlassShardbiter","Glass Shardbiter","Weapon, Glass"
"TR_m7_NarsisFG_chrysalis","Chrysalis","Weapon"
"TR_m7_NarsisSecFam_Demolition","Demolition","Weapon"
"TR_m7_Narsis_theater_axe","Blunted Nordic Battle Axe","Weapon, Axe, Battle Axe, Nordic"
"TR_m7_Narsis_theater_bsword","Blunted Nordic Broadsword","Weapon, Long Blade, Broadsword, Nordic"
"TR_m7_Narsis_theater_claym","Blunted Nordic Claymore","Weapon, Long Blade, Claymore, Nordic"
"TR_m7_Narsis_theater_dag","Blunted Nordic Dagger","Weapon, Short Blade, Dagger, Nordic"
"TR_m7_NasarChitinJav","Poison Sting Javelin","Weapon, Spear, Javelin"
"TR_m7_Ns_BluntedSensesWH","Warhammer of Blunted Senses","Weapon, Blunt, Warhammer"
"TR_m7_Ns_EbScale_DaiKatana","Stormlord's Dai-katana","Weapon, Long Blade, Dai-katana"
"TR_m7_Ns_FG_8_MacePara","Sting of Debilitation","Weapon"
"TR_m7_Ns_HH_3_Club","Tong Manhunter's Club","Weapon, Blunt, Club"
"TR_m7_Ns_HuscarlAxe","Axe of the Huscarl","Weapon, Axe"
"TR_m7_Ns_JNS_2_SwordBreves","Sadenthas Sparkblade","Weapon, Blade"
"TR_m7_Ns_JNS_7_HamReward","Momentum","Weapon"
"TR_m7_Ns_RagamulAxe","Ravager's Edge","Weapon"
"TR_m7_Ns_Ralvam_Hammer","Ralvam Turil's Warhammer","Weapon, Blunt, Warhammer"
"TR_m7_Ns_RilenGiral_Staff","Rilen Giral's Staff","Weapon, Blunt, Staff"
"TR_m7_Ns_RilenGiral_Staff_B","Rilen Giral's Blessed Staff","Weapon, Blunt, Staff"
"TR_m7_Ns_SkewerHalberd","Skewer's Halberd","Weapon, Spear, Halberd"
"TR_m7_Ns_StageFright_DagReward","Cutting Words","Weapon"
"TR_m7_NVA6_iron dagger","Iron Dagger","Weapon, Short Blade, Dagger, Iron"
"TR_m7_Othrano_Staff_Satarat","Satarat's Staff","Weapon, Blunt, Staff"
"TR_m7_Oth_BugDagger","Bera Fomori's Chitin Dagger","Weapon, Short Blade, Dagger, Chitin"
"TR_m7_perpetualthrusting","Spear of Perpetual Thrusting","Weapon, Spear"
"TR_m7_QorinueNajanDaikatana","Qorinue-Najan's Dai-Katana","Weapon, Long Blade, Dai-katana"
"TR_m7_q_Faithkeeper","Faithkeeper","Weapon"
"TR_m7_q_Faithkeeper_AI","Faithkeeper","Weapon"
"TR_m7_q_Kindheart","Kindheart","Weapon"
