"id","name","tags"
"T_Com_CruelShockbloomBolt_01","Cruel Shockbloom Bolt","Weapon, Ammunition, Bolt"
"T_Com_CruelShockbloomDart_01","Cruel Shockbloom Dart","Weapon, Thrown, Dart"
"T_Com_CruelShockbloomStar_01","Cruel Shockbloom Star","Weapon, Thrown, Throwing Star"
"T_Com_DaedSteel_Broadsword_01","Witch Steel Broadsword","Weapon, Long Blade, Broadsword, Steel"
"T_Com_DaedSteel_Broadsword_Drem","Broadsword of Darkness","Weapon, Long Blade, Broadsword"
"T_Com_DaedSteel_Claymore_01","Witch Steel Claymore","Weapon, Long Blade, Claymore, Steel"
"T_Com_DaedSteel_Claymore_Twilli","Claymore of Dusk","Weapon, Long Blade, Claymore"
"T_Com_DaedSteel_Dagger_01","Witch Steel Dagger","Weapon, Short Blade, Dagger, Steel"
"T_Com_DaedSteel_Dagger_Scamp","Dagger of Mischief","Weapon, Short Blade, Dagger"
"T_Com_DaedSteel_Longsword_01","Witch Steel Longsword","Weapon, Long Blade, Longsword, Steel"
"T_Com_DaedSteel_Longsword_Hungr","Longsword of Starvation","Weapon, Long Blade, Longsword"
"T_Com_DaedSteel_Shortsword_01","Witch Steel Shortsword","Weapon, Short Blade, Shortsword, Steel"
"T_Com_DaedSteel_Shortsword_Clan","Shortsword of Fright","Weapon, Short Blade, Shortsword"
"T_Com_DireFirestormArrow_01","Dire Firestorm Arrow","Weapon, Ammunition, Arrow"
"T_Com_DireFirestormBolt_01","Dire Firestorm Bolt","Weapon, Ammunition, Bolt"
"T_Com_DireFirestormDart_01","Dire Firestorm Dart","Weapon, Thrown, Dart"
"T_Com_DireFirestormStar_01","Dire Firestorm Star","Weapon, Thrown, Throwing Star"
"T_Com_DireFrostbloomArrow_01","Dire Frostbloom Arrow","Weapon, Ammunition, Arrow"
"T_Com_DireFrostbloomBolt_01","Dire Frostbloom Bolt","Weapon, Ammunition, Bolt"
"T_Com_DireFrostbloomDart_01","Dire Frostbloom Dart","Weapon, Thrown, Dart"
"T_Com_DireFrostbloomStar_01","Dire Frostbloom Star","Weapon, Thrown, Throwing Star"
"T_Com_DirePoisonbloomArrow_01","Dire Poisonbloom Arrow","Weapon, Ammunition, Arrow"
"T_Com_DirePoisonbloomBolt_01","Dire Poisonbloom Bolt","Weapon, Ammunition, Bolt"
"T_Com_DirePoisonbloomDart_01","Dire Poisonbloom Dart","Weapon, Thrown, Dart"
"T_Com_DirePoisonbloomStar_01","Dire Poisonbloom Star","Weapon, Thrown, Throwing Star"
"T_Com_DireShockbloomArrow_01","Dire Shockbloom Arrow","Weapon, Ammunition, Arrow"
"T_Com_DireShockbloomBolt_01","Dire Shockbloom Bolt","Weapon, Ammunition, Bolt"
"T_Com_DireShockbloomDart_01","Dire Shockbloom Dart","Weapon, Thrown, Dart"
"T_Com_DireShockbloomStar_01","Dire Shockbloom Star","Weapon, Thrown, Throwing Star"
"T_Com_Embalming_Hook_01","Embalming Hook","Weapon"
"T_Com_Embalming_Knife_01","Embalming Knife","Weapon, Short Blade, Knife"
"T_Com_Farm_Hatchet_01","Hatchet","Weapon"
"T_Com_Farm_Hoe_01","Hoe","Weapon"
"T_Com_Farm_Pitchfork_01","Pitch Fork","Weapon"
"T_Com_Farm_Scythe_01","Scythe","Weapon, Blade, Scythe"
"T_Com_Farm_Shovel_01","Shovel","Weapon"
"T_Com_Farm_Sledgehammer_01","Sledgehammer","Weapon, Blunt, Hammer"
"T_Com_Farm_Trovel_01","Trowel","Weapon"
"T_Com_Gold_Dagger_01","Gold Dagger","Weapon, Short Blade, Dagger, Gold"
"T_Com_Gold_Dagger_Paralyze","Stunning Gold Dagger","Weapon, Short Blade, Dagger, Gold"
"T_Com_Gold_Rapier_01","Gold Rapier","Weapon, Long Blade, Rapier, Gold"
"T_Com_Gold_Rapier_UNI","Grand Apostle's Rapier","Weapon, Long Blade, Rapier, Unique"
"T_Com_Iron_Broadsword_01","Iron Broadsword","Weapon, Long Blade, Broadsword, Iron"
"T_Com_Iron_Broadsword_02","Iron Broadsword","Weapon, Long Blade, Broadsword, Iron"
"T_Com_Iron_Broadsword_03","Iron Broadsword","Weapon, Long Blade, Broadsword, Iron"
"T_Com_Iron_Dagger_01","Iron Dagger","Weapon, Short Blade, Dagger, Iron"
"T_Com_Iron_Dagger_02","Iron Dagger","Weapon, Short Blade, Dagger, Iron"
"T_Com_Iron_Dagger_03","Iron Dagger","Weapon, Short Blade, Dagger, Iron"
"T_Com_Iron_Daikatana_01","Iron Dai-katana","Weapon, Long Blade, Dai-katana, Iron"
"T_Com_Iron_Dart_01","Iron Dart","Weapon, Thrown, Dart, Iron"
"T_Com_Iron_GreatMace_01","Iron Great Mace","Weapon, Blunt, Mace, Iron"
"T_Com_Iron_GreatMace_Smiting","Iron Great Mace of Smiting","Weapon, Blunt, Mace, Iron"
"T_Com_Iron_GSword_01","Iron Greatsword","Weapon, Long Blade, Sword, Iron"
"T_Com_Iron_GSword_Hewing","Iron Greatsword of Hewing","Weapon, Long Blade, Sword, Iron"
"T_Com_Iron_Javelin_01","Iron Javelin","Weapon, Spear, Javelin, Iron"
"T_Com_Iron_katana_01","Iron Katana","Weapon, Long Blade, Katana, Iron"
"T_Com_Iron_Longhammer_01","Iron Longhammer","Weapon, Blunt, Hammer, Iron"
"T_Com_Iron_Longspear_01","Iron Longspear","Weapon, Spear, Iron"
"T_Com_Iron_Morningstar_01","Iron Morningstar","Weapon, Blunt, Morningstar, Iron"
"T_Com_Iron_Naginata_01","Iron Naginata","Weapon, Iron"
"T_Com_Iron_Rapier_01","Iron Rapier","Weapon, Long Blade, Rapier, Iron"
"T_Com_Iron_Rapier_AugViper","Iron Viper Rapier","Weapon, Long Blade, Rapier, Iron"
"T_Com_Iron_Saber_01","Iron Saber","Weapon, Long Blade, Saber, Iron"
"T_Com_Iron_Saber_02","Iron Saber","Weapon, Long Blade, Saber, Iron"
"T_Com_Iron_Saber_03","Iron Saber","Weapon, Long Blade, Saber, Iron"
"T_Com_Iron_Scimitar_01","Iron Scimitar","Weapon, Long Blade, Scimitar, Iron"
"T_Com_Iron_Shortbow_01","Iron Short Bow","Weapon, Marksman, Short Bow, Iron"
"T_Com_Iron_Staff_01","Iron Staff","Weapon, Blunt, Staff, Iron"
"T_Com_Iron_Star_01","Iron Throwing Star","Weapon, Thrown, Throwing Star, Iron"
"T_Com_Iron_Tanto_01","Iron Tanto","Weapon, Short Blade, Tanto, Iron"
"T_Com_Iron_Tanto_02","Iron Tanto","Weapon, Short Blade, Tanto, Iron"
"T_Com_Iron_Tanto_03","Iron Tanto","Weapon, Short Blade, Tanto, Iron"
"T_Com_Iron_Tanto_04","Iron Tanto","Weapon, Short Blade, Tanto, Iron"
"T_Com_Iron_ThrowingKnife_01","Iron Throwing Knife","Weapon, Thrown, Throwing Knife, Iron"
"T_Com_Iron_ThrowingKnife_02","Iron Throwing Knife","Weapon, Thrown, Throwing Knife, Iron"
"T_Com_Iron_Truncheon_01","Iron Truncheon","Weapon, Iron"
"T_Com_Iron_Truncheon_Beatdown","Iron Truncheon of Paralysis","Weapon, Iron"
"T_Com_Iron_Truncheon_Paralysis","Iron Truncheon of Paralysis","Weapon, Iron"
"T_Com_Iron_WarAxe_Flame","Iron Flameaxe","Weapon, Iron"
"T_Com_Iron_WarAxe_Shard","Iron Shardaxe","Weapon, Iron"
"T_Com_Iron_Warhammer_01","Iron Warhammer","Weapon, Blunt, Warhammer, Iron"
"T_Com_Iron_Warpick_01","Iron War Pick","Weapon, Blunt, Pick, Iron"
"T_Com_Iron_Warpick_Viper","Iron Viperpick","Weapon, Blunt, Pick, Iron"
"T_Com_SeaUrchin_Dart","Sea Urchin Spine Dart","Weapon, Thrown, Dart"
"T_Com_Silver_Javelin_01","Silver Javelin","Weapon, Spear, Javelin, Silver"
"T_Com_Silver_Javelin_EndlessWoe","Javelin of Endless Woe","Weapon, Spear, Javelin"
"T_Com_Silver_Javelin_HeavenTth","Javelin of Heaven's Teeth","Weapon, Spear, Javelin"
"T_Com_Silver_Javelin_Joy","Javelin of Joy","Weapon, Spear, Javelin"
"T_Com_Silver_Morningstar","Silver Morningstar","Weapon, Blunt, Morningstar, Silver"
"T_Com_Silver_Morningstar_Blesse","Blessed Silver Morningstar","Weapon, Blunt, Morningstar, Silver"
"T_Com_Silver_Morningstar_Fire","Silver Morningstar of Flames","Weapon, Blunt, Morningstar, Silver"
"T_Com_Silver_Staff_01","Silver Staff","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_Chastening","Silver Staff of Chastening","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_Hunger","Silver Staff of Hunger","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_Light","Silver Staff of Light","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_Peace","Silver Staff of Peace","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_Shaming","Silver Staff of Shaming","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Staff_War","Silver Staff of War","Weapon, Blunt, Staff, Silver"
"T_Com_Silver_Warpick_01","Silver War Pick","Weapon, Blunt, Pick, Silver"
"T_Com_Silver_Warpick_ArmorEater","Silver War Pick of Armor-Eater","Weapon, Blunt, Pick, Silver"
"T_Com_Silver_Warpick_Fire","Silver Flamepick","Weapon, Blunt, Pick, Silver"
"T_Com_Silver_Warpick_Frost","Silver Shardpick","Weapon, Blunt, Pick, Silver"
"T_Com_Silver_Warpick_Shock","Silver Sparkpick","Weapon, Blunt, Pick, Silver"
"T_Com_Steel_ Longspear_01","Steel Longspear","Weapon, Spear, Steel"
"T_Com_Steel_Arrow_CruelFirestrm","Cruel Firestorm Arrow","Weapon, Ammunition, Arrow"
"T_Com_Steel_Arrow_CruelFrostB","Cruel Frostburst Arrow","Weapon, Ammunition, Arrow"
"T_Com_Steel_Arrow_CruelPoisonCl","Cruel Poisoncloud Arrow","Weapon, Ammunition, Arrow"
"T_Com_Steel_Arrow_CruelShockSph","Cruel Shocksphere Arrow","Weapon, Ammunition, Arrow"
"T_Com_Steel_BattleAxe_Demon","Demon Battle Axe","Weapon, Axe, Battle Axe"
"T_Com_Steel_BattleAxe_Devil","Devil Battle Axe","Weapon, Axe, Battle Axe"
"T_Com_Steel_BattleAxe_HeavenTth","Battle Axe of Heaven's Teeth","Weapon, Axe, Battle Axe"
"T_Com_Steel_BattleAxe_Marvelous","Battle Axe of Marvelous Extensi","Weapon, Axe, Battle Axe"
"T_Com_Steel_BattleAxe_Precision","Steel Battle Axe of Precision","Weapon, Axe, Battle Axe, Steel"
"T_Com_Steel_BattleAxe_Scathing","Battle Axe of Scathing","Weapon, Axe, Battle Axe"
"T_Com_Steel_Bolt_CruelFirestrm","Cruel Firestorm Bolt","Weapon, Ammunition, Bolt"
"T_Com_Steel_Bolt_CruelFrostB","Cruel Frostburst Bolt","Weapon, Ammunition, Bolt"
"T_Com_Steel_Bolt_CruelPoisonCl","Cruel Poisoncloud Bolt","Weapon, Ammunition, Bolt"
"T_Com_Steel_Bolt_CruelShockSph","Cruel Shocksphere Bolt","Weapon, Ammunition, Bolt"
"T_Com_Steel_Broadsword_01","Steel Broadsword","Weapon, Long Blade, Broadsword, Steel"
"T_Com_Steel_Claymore_GlacialHue","Claymore of Glacial Hue","Weapon, Long Blade, Claymore"
"T_Com_Steel_Claymore_Mysteries","Claymore of Mysteries","Weapon, Long Blade, Claymore"
"T_Com_Steel_Claymore_Redhilted","Redhilted Sword","Weapon, Long Blade, Sword"
"T_Com_Steel_Claymore_Sulphurous","Claymore of Sulphurous Death","Weapon, Long Blade, Claymore"
"T_Com_Steel_Crossbow_AugSurefl","Crossbow of Sureflight","Weapon, Marksman, Crossbow"
"T_Com_Steel_Crossbow_Grotesque","Crossbow of Grotesque Livelines","Weapon, Marksman, Crossbow"
"T_Com_Steel_Crossbow_Pleasure","Crossbow of Pleasure","Weapon, Marksman, Crossbow"
"T_Com_Steel_Crossbow_Sulphurous","Crossbow of Sulphurous Death","Weapon, Marksman, Crossbow"
"T_Com_Steel_Dagger_01","Steel Dagger","Weapon, Short Blade, Dagger, Steel"
"T_Com_Steel_Dagger_02","Steel Dagger","Weapon, Short Blade, Dagger, Steel"
"T_Com_Steel_Dagger_AugDisarm","Steel Dagger of Disarming","Weapon, Short Blade, Dagger, Steel"
"T_Com_Steel_Dagger_AugDuellist","Steel Dagger of the Duellist","Weapon, Short Blade, Dagger, Steel"
"T_Com_Steel_Dagger_AugPoison","Steel Dagger of Slow Poison","Weapon, Short Blade, Dagger, Steel"
"T_Com_Steel_Dagger_Capering","Dagger of the Capering Dog","Weapon, Short Blade, Dagger"
"T_Com_Steel_Dagger_Dragon","Dragon Dagger","Weapon, Short Blade, Dagger"
"T_Com_Steel_Dagger_Shrew","Dagger of the Shrew","Weapon, Short Blade, Dagger"
"T_Com_Steel_Dagger_TongueWyrm","Dagger of Tongue of the Wyrm","Weapon, Short Blade, Dagger"
"T_Com_Steel_Dagger_WinterNight","Dagger of the Winter's Night","Weapon, Short Blade, Dagger"
"T_Com_Steel_Dart_CruelFirestrm","Cruel Firestorm Dart","Weapon, Thrown, Dart"
"T_Com_Steel_Dart_CruelFrostB","Cruel Frostburst Dart","Weapon, Thrown, Dart"
"T_Com_Steel_Dart_CruelPoisonCl","Cruel Poisoncloud Dart","Weapon, Thrown, Dart"
"T_Com_Steel_Dart_CruelShockSph","Cruel Shocksphere Dart","Weapon, Thrown, Dart"
"T_Com_Steel_Knife_01","Steel Throwing Knife","Weapon, Thrown, Throwing Knife, Steel"
"T_Com_Steel_Knife_DrainStrength","Wilting Sting","Weapon"
"T_Com_Steel_Longbow_AugPrec","Longbow of Precision","Weapon, Marksman, Longbow"
"T_Com_Steel_Longbow_Scars","Longbow of Scars","Weapon, Marksman, Longbow"
"T_Com_Steel_Longbow_SweetAir","Longbow of Sweet Airs","Weapon, Marksman, Longbow"
"T_Com_Steel_Longbow_Unnatural","Longbow of Unnatural Essence","Weapon, Marksman, Longbow"
"T_Com_Steel_Longhammer_01","Steel Longhammer","Weapon, Blunt, Hammer, Steel"
"T_Com_Steel_Longsword_01","Steel Longsword","Weapon, Long Blade, Longsword, Steel"
"T_Com_Steel_Longsword_Exposure","Longsword of Exposure","Weapon, Long Blade, Longsword"
"T_Com_Steel_Longsword_EyeWorld","Sword of the Eye of the World","Weapon, Long Blade, Sword"
"T_Com_Steel_Longsword_Fire","Steel Flamesword","Weapon, Long Blade, Sword, Steel"
"T_Com_Steel_Longsword_Frost","Steel Shardsword","Weapon, Long Blade, Sword, Steel"
"T_Com_Steel_Longsword_Noble","Longsword of the Noble Flesh","Weapon, Long Blade, Longsword"
"T_Com_Steel_Longsword_Poison","Steel Vipersword","Weapon, Long Blade, Sword, Steel"
"T_Com_Steel_Longsword_Shock","Steel Sparksword","Weapon, Long Blade, Sword, Steel"
"T_Com_Steel_Longsword_Winter","Longsword of Winter's Winds","Weapon, Long Blade, Longsword"
"T_Com_Steel_Mace_Dancing","Mace of Dancing Fate","Weapon, Blunt, Mace"
"T_Com_Steel_Mace_Devil","Devil Mace","Weapon, Blunt, Mace"
"T_Com_Steel_Mace_Fiend","Fiend Mace","Weapon, Blunt, Mace"
"T_Com_Steel_Mace_Odious","Mace of Odious Disorder","Weapon, Blunt, Mace"
"T_Com_Steel_Mace_Vengeance","Mace of Vengeance","Weapon, Blunt, Mace"
"T_Com_Steel_Morningstar_01","Steel Morningstar","Weapon, Blunt, Morningstar, Steel"
"T_Com_Steel_Morningstar_Beatdow","Steel Morningstar of Beatdown","Weapon, Blunt, Morningstar, Steel"
"T_Com_Steel_Morningstar_Blessed","Blessed Steel Morningstar","Weapon, Blunt, Morningstar, Steel"
"T_Com_Steel_Morningstar_Frost","Steel Morningstar of Frost","Weapon, Blunt, Morningstar, Steel"
"T_Com_Steel_Morningstar_Shock","Shockbite Morningstar","Weapon, Blunt, Morningstar"
"T_Com_Steel_Naginata_01","Steel Naginata","Weapon, Steel"
"T_Com_Steel_Rapier_01","Steel Rapier","Weapon, Long Blade, Rapier, Steel"
"T_Com_Steel_Rapier_AugBlinding","Steel Rapier of Blinding Strike","Weapon, Long Blade, Rapier, Steel"
"T_Com_Steel_Rapier_AugDisarm","Steel Rapier of Disarming","Weapon, Long Blade, Rapier, Steel"
"T_Com_Steel_Rapier_AugDuellist","Steel Rapier of the Duellist","Weapon, Long Blade, Rapier, Steel"
"T_Com_Steel_Saber_Flame","Steel Flamesaber","Weapon, Long Blade, Saber, Steel"
"T_Com_Steel_Saber_Frost","Steel Shardsaber","Weapon, Long Blade, Saber, Steel"
"T_Com_Steel_Saber_Poison","Steel Vipersaber","Weapon, Long Blade, Saber, Steel"
"T_Com_Steel_Saber_Shock","Steel Sparksaber","Weapon, Long Blade, Saber, Steel"
"T_Com_Steel_Scimitar_01","Steel Scimitar","Weapon, Long Blade, Scimitar, Steel"
"T_Com_Steel_Shortbow_BileEarth","Short Bow of Bile of the Earth","Weapon, Marksman, Short Bow"
"T_Com_Steel_Shortbow_Exposure","Short Bow of Exposure","Weapon, Marksman, Short Bow"
"T_Com_Steel_Shortbow_Sarurnine","Short Bow of Saturnine Purpose","Weapon, Marksman, Short Bow"
"T_Com_Steel_Shortsword_01","Steel Shortsword","Weapon, Short Blade, Shortsword, Steel"
"T_Com_Steel_Shortsword_02","Steel Shortsword","Weapon, Short Blade, Shortsword, Steel"
"T_Com_Steel_Shortsword_FinalVrt","Shortsword of Final Virtue","Weapon, Short Blade, Shortsword"
"T_Com_Steel_Shortsword_Fire","Steel Flameblade","Weapon, Blade, Steel"
"T_Com_Steel_Shortsword_Frost","Steel Shardblade","Weapon, Blade, Steel"
"T_Com_Steel_Shortsword_InnerEye","Shortsword of the Inner Eye","Weapon, Short Blade, Shortsword"
"T_Com_Steel_Shortsword_Poison","Steel Viperblade","Weapon, Blade, Steel"
"T_Com_Steel_Shortsword_Shock","Steel Sparkblade","Weapon, Blade, Steel"
"T_Com_Steel_Shortsword_SunkGods","Sword of Sunken Gods' Awakening","Weapon, Long Blade, Sword"
"T_Com_Steel_Shortsword_Vengeanc","Shortsword of Vengeance","Weapon, Short Blade, Shortsword"
"T_Com_Steel_Spear_Demon","Demon Spear","Weapon, Spear"
"T_Com_Steel_Spear_Fox","Spear of the Fox's Footfall","Weapon, Spear"
"T_Com_Steel_Spear_RainFire","Spear of the Rain of Fire","Weapon, Spear"
"T_Com_Steel_Spear_Snares","Spear of Snares and Springes","Weapon, Spear"
"T_Com_Steel_StaffReckoning_01","Steel Staff of Reckoning","Weapon, Blunt, Staff, Steel"
"T_Com_Steel_Staff_Dancing","Staff of Dancing Fate","Weapon, Blunt, Staff"
"T_Com_Steel_Staff_Gaze","Staff of the Architect's Gaze","Weapon, Blunt, Staff"
"T_Com_Steel_Staff_Purpose","Staff of High Purpose","Weapon, Blunt, Staff"
"T_Com_Steel_Star_Delight","Star of Delight","Weapon, Thrown, Throwing Star"
"T_Com_Steel_Star_Fickle","Star of Fickle Endowment","Weapon, Thrown, Throwing Star"
"T_Com_Steel_Star_RivenStars","Star of Riven Stars","Weapon, Thrown, Throwing Star"
"T_Com_Steel_ThrowingStar_CrFrB","Cruel Frostburst Star","Weapon, Thrown, Throwing Star"
"T_Com_Steel_ThrowingStar_CrFrSt","Cruel Firestorm Star","Weapon, Thrown, Throwing Star"
"T_Com_Steel_ThrowingStar_CrPoiC","Cruel Poisoncloud Star","Weapon, Thrown, Throwing Star"
"T_Com_Steel_ThrowingStar_CrSSph","Cruel Shocksphere Star","Weapon, Thrown, Throwing Star"
"T_Com_Steel_Truncheon_01","Steel Truncheon","Weapon, Steel"
"T_Com_Steel_Truncheon_Beatdown","Steel Truncheon of Beatdown","Weapon, Steel"
"T_Com_Steel_Truncheon_Paralysis","Steel Truncheon of Paralysis","Weapon, Steel"
"T_Com_Steel_Truncheon_Shock","Shockbite Truncheon","Weapon"
"T_Com_Steel_WarAxe_RiverStars","War Axe of Riven Stars","Weapon, Axe, War Axe"
"T_Com_Steel_WarAxe_Shrew","War Axe of the Shrew","Weapon, Axe, War Axe"
"T_Com_Steel_WarAxe_TearsShark","War Axe of Tears of the Shark","Weapon, Axe, War Axe"
"T_Com_Steel_Warpick_01","Steel War Pick","Weapon, Blunt, Pick, Steel"
"T_Com_Steel_Warpick_ArmorEater","Steel War Pick of Armor-Eater","Weapon, Blunt, Pick, Steel"
