"id","name","tags"
"T_Bre_Set_SignShopAlchemy_03","",""
"T_Bre_Set_SignShopArms_01","",""
"T_Bre_Set_SignShopArms_02","",""
"T_Bre_Set_SignShopArms_03","",""
"T_Bre_Set_SignShopBaker_01","",""
"T_Bre_Set_SignShopBaker_02","",""
"T_Bre_Set_SignShopBaker_03","",""
"T_Bre_Set_SignShopBooks_01","",""
"T_Bre_Set_SignShopBooks_02","",""
"T_Bre_Set_SignShopBooks_03","",""
"T_Bre_Set_SignShopClothes_01","",""
"T_Bre_Set_SignShopClothes_02","",""
"T_Bre_Set_SignShopClothes_03","",""
"T_Bre_Set_SignShopEnchant_01","",""
"T_Bre_Set_SignShopEnchant_02","",""
"T_Bre_Set_SignShopEnchant_03","",""
"T_Bre_Set_SignShopGeneral_01","",""
"T_Bre_Set_SignShopGeneral_02","",""
"T_Bre_Set_SignShopGeneral_03","",""
"T_Bre_Set_SignShopJewelry_01","",""
"T_Bre_Set_SignShopJewelry_02","",""
"T_Bre_Set_SignShopJewelry_03","",""
"T_Bre_Set_SignShopMagic_01","",""
"T_Bre_Set_SignShopMagic_02","",""
"T_Bre_Set_SignShopMagic_03","",""
"T_Bre_Set_SignStables_01","",""
"T_Bre_Set_SignStables_02","",""
"T_Bre_Set_SignStables_03","",""
"T_Bre_Set_SignTavern_01","",""
"T_Bre_Set_SignTavern_02","",""
"T_Bre_Set_SignTavern_03","",""
"T_Bre_Set_SignTavern_04","",""
"T_Bre_Set_SignTavern_05","",""
"T_Bre_Set_SignTavern_06","",""
"T_Bre_Set_SignWayArdem_01","Ardem",""
"T_Bre_Set_SignWayArdem_02","Ardem",""
"T_Bre_Set_SignWayAzrasCross_01","Azra's Crossing",""
"T_Bre_Set_SignWayAzrasCross_02","Azra's Crossing",""
"T_Bre_Set_SignWayBaltun_01","Baltun",""
"T_Bre_Set_SignWayBaltun_02","Baltun",""
"T_Bre_Set_SignWayBrokenWing_01","Broken Wing",""
"T_Bre_Set_SignWayBrokenWing_02","Broken Wing",""
"T_Bre_Set_SignWayCaerdan_01","Caerdan",""
"T_Bre_Set_SignWayCaerdan_02","Caerdan",""
"T_Bre_Set_SignWayCascabel_01","Cascabel",""
"T_Bre_Set_SignWayCascabel_02","Cascabel",""
"T_Bre_Set_SignWayCaulhold_01","Caulhold",""
"T_Bre_Set_SignWayCaulhold_02","Caulhold",""
"T_Bre_Set_SignWayCethern_01","Cethern",""
"T_Bre_Set_SignWayCethern_02","Cethern",""
"T_Bre_Set_SignWayCulAloue_01","Cul Aloue",""
"T_Bre_Set_SignWayCulAloue_02","Cul Aloue",""
"T_Bre_Set_SignWayDaochtalin_01","Daochtalin",""
"T_Bre_Set_SignWayDaochtalin_02","Daochtalin",""
"T_Bre_Set_SignWayDunlain_01","Dunlain",""
"T_Bre_Set_SignWayDunlain_02","Dunlain",""
"T_Bre_Set_SignWayEdourac_01","Edourac",""
"T_Bre_Set_SignWayEdourac_02","Edourac",""
"T_Bre_Set_SignWayEvermore_01","Evermore",""
"T_Bre_Set_SignWayEvermore_02","Evermore",""
"T_Bre_Set_SignWayFarrun_01","Farrun",""
"T_Bre_Set_SignWayFarrun_02","Farrun",""
"T_Bre_Set_SignWayFtApplemoth_01","Applemoth Legion Fort",""
"T_Bre_Set_SignWayFtApplemoth_02","Applemoth Legion Fort",""
"T_Bre_Set_SignWayGwallac_01","Gwallac",""
"T_Bre_Set_SignWayGwallac_02","Gwallac",""
"T_Bre_Set_SignWayHeldorn_01","Heldorn",""
"T_Bre_Set_SignWayHeldorn_02","Heldorn",""
"T_Bre_Set_SignWayHouarn_01","Houarn",""
"T_Bre_Set_SignWayHouarn_02","Houarn",""
"T_Bre_Set_SignWayJehanna_01","Jehanna",""
"T_Bre_Set_SignWayJehanna_02","Jehanna",""
"T_Bre_Set_SignWayMarivon_01","Marivon",""
"T_Bre_Set_SignWayMarivon_02","Marivon",""
"T_Bre_Set_SignWayMattochHall_01","Mattoch Hall",""
"T_Bre_Set_SignWayMattochHall_02","Mattoch Hall",""
"T_Bre_Set_SignWayMauldern_01","Mauldern",""
"T_Bre_Set_SignWayMauldern_02","Mauldern",""
"T_Bre_Set_SignWayMorthom_01","Morthom",""
"T_Bre_Set_SignWayMorthom_02","Morthom",""
"T_Bre_Set_SignWayOirrad_01","Oirrad",""
"T_Bre_Set_SignWayOirrad_02","Oirrad",""
"T_Bre_Set_SignWaySkold_01","Skold",""
"T_Bre_Set_SignWaySkold_02","Skold",""
"T_Bre_Set_SignWaySnowhawk_01","Snowhawk",""
"T_Bre_Set_SignWaySnowhawk_02","Snowhawk",""
"T_Bre_Set_SignWaySnowline_01","Snowline",""
"T_Bre_Set_SignWaySnowline_02","Snowline",""
"T_Bre_Set_SignWaySorone_01","Sorone",""
"T_Bre_Set_SignWaySorone_02","Sorone",""
"T_Bre_Set_SignWaySunsong_01","Sunsong",""
"T_Bre_Set_SignWaySunsong_02","Sunsong",""
"T_Bre_Set_SignWayWylCrannoch_01","Wyl Crannoch",""
"T_Bre_Set_SignWayWylCrannoch_02","Wyl Crannoch",""
"T_Bre_Set_SignWayWylNeidre_01","Wyl Neidre",""
"T_Bre_Set_SignWayWylNeidre_02","Wyl Neidre",""
"T_Bre_Set_WaterWheel_01","",""
"T_Bre_Set_WaterWheel_02","",""
"T_Bre_Var_MysteriousShrine_01","Mysterious Shrine",""
"T_ChQ_Tm_Statue_UNI","Weather Worn Statue",""
"T_Com_Fishbowl_Empty","Bowl of Sea Water",""
"T_Com_Furn_BedPrison_01","Bed",""
"T_Com_Furn_Bedroll_01","Bedroll",""
"T_Com_Furn_BedSky_01","Bed",""
"T_Com_Furn_BedSky_02","Bed",""
"T_Com_Furn_BedSky_03","Bed",""
"T_Com_Furn_BedSky_04","Bed",""
"T_Com_Furn_BedSky_05","Bed",""
"T_Com_Furn_BedStraw_01","Straw Bed",""
"T_Com_Furn_BedStraw_02","Straw Bed",""
"T_Com_Furn_Bed_01","Bed",""
"T_Com_Furn_Bed_02","Bed",""
"T_Com_Furn_Bed_03","Bed",""
"T_Com_Furn_Bed_04","Bed",""
"T_Com_Furn_Bed_05","Bed",""
"T_Com_Furn_Bed_06","Bed",""
"T_Com_Furn_Bed_07","Bed",""
"T_Com_Furn_Bed_08","Bed",""
"T_Com_Furn_Bed_09","Bed",""
"T_Com_Furn_Bed_10","Bed",""
"T_Com_Furn_Bed_11","Bed",""
"T_Com_Furn_Bed_12","Bed",""
"T_Com_Furn_Bed_13","Bed",""
"T_Com_Furn_Bed_14","Bed",""
"T_Com_Furn_Bed_15a","Bed",""
"T_Com_Furn_Bed_15b","Bed",""
"T_Com_Furn_Bed_16a","Bed",""
"T_Com_Furn_Bed_16b","Bed",""
"T_Com_Furn_Bunk_01","Bed",""
"T_Com_Furn_Bunk_02","Bed",""
"T_Com_Furn_Bunk_03","Bed",""
"T_Com_Furn_Bunk_04","Bed",""
"T_Com_Furn_Bunk_05","Bed",""
"T_Com_Furn_Bunk_06","Bed",""
"T_Com_Furn_Mill_01","Mill",""
"T_Com_Furn_Watermill_01","",""
"T_Com_SeadrakeEgg_01","",""
"T_Com_SeadrakeEgg_02","",""
"T_Com_SetCastAway_F_Bed_01","Bed",""
"T_Com_SetCyr_SignPole_01","",""
"T_Com_SetCyr_SignPole_02","",""
"T_Com_SetCyr_SignWay4Towers_03","Four Towers",""
"T_Com_SetCyr_SignWayAnvil_01","Anvil",""
"T_Com_SetCyr_SignWayAnvil_02","Anvil",""
"T_Com_SetCyr_SignWayAnvil_03","Anvil",""
"T_Com_SetCyr_SignWayAnvil_04","Anvil",""
"T_Com_SetCyr_SignWayArchad_01","Archad",""
"T_Com_SetCyr_SignWayArchad_02","Archad",""
"T_Com_SetCyr_SignWayArenthia_01","Arenthia",""
"T_Com_SetCyr_SignWayArenthia_02","Arenthia",""
"T_Com_SetCyr_SignWayArenthia_03","Arenthia",""
"T_Com_SetCyr_SignWayArenthia_04","Arenthia",""
"T_Com_SetCyr_SignWayArtemon_01","Artemon",""
"T_Com_SetCyr_SignWayArtemon_02","Artemon",""
"T_Com_SetCyr_SignWayArtemon_03","Artemon",""
"T_Com_SetCyr_SignWayArtemon_04","Artemon",""
"T_Com_SetCyr_SignWayBrenaFt_01","Brena Crossing Fort",""
"T_Com_SetCyr_SignWayBrenaFt_02","Brena Crossing Fort",""
"T_Com_SetCyr_SignWayBrinaCr_01","Brina Cross",""
"T_Com_SetCyr_SignWayBrinaCr_02","Brina Cross",""
"T_Com_SetCyr_SignWayCecht_01","Cecht",""
"T_Com_SetCyr_SignWayCecht_02","Cecht",""
"T_Com_SetCyr_SignWayCecht_03","Cecht",""
"T_Com_SetCyr_SignWayCecht_04","Cecht",""
"T_Com_SetCyr_SignWayCerezhar_01","Cerezhar",""
"T_Com_SetCyr_SignWayCerezhar_02","Cerezhar",""
"T_Com_SetCyr_SignWayChorrol_01","Chorrol",""
"T_Com_SetCyr_SignWayChorrol_02","Chorrol",""
"T_Com_SetCyr_SignWayChorrol_03","Chorrol",""
"T_Com_SetCyr_SignWayChorrol_04","Chorrol",""
"T_Com_SetCyr_SignWayCyrodiil_01","Cyrodiil City",""
"T_Com_SetCyr_SignWayCyrodiil_02","Cyrodiil City",""
"T_Com_SetCyr_SignWayCyrodiil_03","Cyrodiil",""
"T_Com_SetCyr_SignWayCyrodiil_04","Cyrodiil City",""
"T_Com_SetCyr_SignWayDelodiil_01","Delodiil",""
"T_Com_SetCyr_SignWayDelodiil_02","Delodiil",""
"T_Com_SetCyr_SignWayDelodiil_03","Delodiil",""
"T_Com_SetCyr_SignWayDelodiil_04","Delodiil",""
"T_Com_SetCyr_SignWayDethagra_01","Dethagrad",""
"T_Com_SetCyr_SignWayDethagra_02","Dethagrad",""
"T_Com_SetCyr_SignWayDethagra_03","Dethagrad",""
"T_Com_SetCyr_SignWayDethagra_04","Dethagrad",""
"T_Com_SetCyr_SignWayElinhir_01","Elinhir",""
"T_Com_SetCyr_SignWayElinhir_02","Elinhir",""
"T_Com_SetCyr_SignWayFalk_01","Falkreath",""
"T_Com_SetCyr_SignWayFalk_02","Falkreath",""
"T_Com_SetCyr_SignWayFalk_03","Falkreath",""
"T_Com_SetCyr_SignWayFalk_04","Falkreath",""
"T_Com_SetCyr_SignWayFourTow_01","Four Towers",""
"T_Com_SetCyr_SignWayFourTow_02","Four Towers",""
"T_Com_SetCyr_SignWayFtHeath_01","Fort Heath",""
"T_Com_SetCyr_SignWayFtHeath_02","Fort Heath",""
"T_Com_SetCyr_SignWayFtIstiru_01","Fort Istirus",""
"T_Com_SetCyr_SignWayFtOntus_03","Fort Ontus",""
"T_Com_SetCyr_SignWayFtPrimut_01","Fort Primutor",""
"T_Com_SetCyr_SignWayFtPrimut_02","Fort Primutor",""
"T_Com_SetCyr_SignWayFtQuinti_01","Fort Quintilla",""
"T_Com_SetCyr_SignWayFtQuinti_02","Fort Quintilla",""
"T_Com_SetCyr_SignWayFtStrand_01","Fort Strand",""
"T_Com_SetCyr_SignWayFtWispmo_01","Fort Wispmoth",""
"T_Com_SetCyr_SignWayFtWispmo_02","Fort Wispmoth",""
"T_Com_SetCyr_SignWayHalBel_01","Hal Belletor",""
"T_Com_SetCyr_SignWayHalBel_02","Hal Belletor",""
"T_Com_SetCyr_SignWayHalBel_03","Hal Belator",""
"T_Com_SetCyr_SignWayHalBel_04","Hal Belator",""
"T_Com_SetCyr_SignWayHalVer_01","Hal Verovar",""
"T_Com_SetCyr_SignWayHalVer_02","Hal Verovar",""
"T_Com_SetCyr_SignWayHalVin_01","Hal Vincherik",""
"T_Com_SetCyr_SignWayHalVin_02","Hal Vincherik",""
"T_Com_SetCyr_SignWayHastrel_03","Hastrel Estate",""
"T_Com_SetCyr_SignWayHastrel_04","Hastrel Estate",""
"T_Com_SetCyr_SignWayHelkati_01","Helkati",""
"T_Com_SetCyr_SignWayHelkati_02","Helkati",""
"T_Com_SetCyr_SignWayIsvorhal_01","Isvorhal",""
"T_Com_SetCyr_SignWayIsvorhal_02","Isvorhal",""
"T_Com_SetCyr_SignWayKvatch_01","Kvatch",""
"T_Com_SetCyr_SignWayKvatch_02","Kvatch",""
"T_Com_SetCyr_SignWayKvatch_03","Kvatch",""
"T_Com_SetCyr_SignWayKvatch_04","Kvatch",""
"T_Com_SetCyr_SignWayLinchal_01","Linchal",""
"T_Com_SetCyr_SignWayLinchal_02","Linchal",""
"T_Com_SetCyr_SignWayLinchal_03","Linchal",""
"T_Com_SetCyr_SignWayLinchal_04","Linchal",""
"T_Com_SetCyr_SignWayLinnath_01","Linnath",""
"T_Com_SetCyr_SignWayLinnath_02","Linnath",""
"T_Com_SetCyr_SignWayLinnath_03","Linnath",""
"T_Com_SetCyr_SignWayLinnath_04","Linnath",""
"T_Com_SetCyr_SignWayMarav_01","Marav",""
"T_Com_SetCyr_SignWayMarav_02","Marav",""
"T_Com_SetCyr_SignWayMhorlagr_01","Mhorlagrad",""
"T_Com_SetCyr_SignWayMhorlagr_02","Mhorlagrad",""
"T_Com_SetCyr_SignWayMhorlagr_03","Mhorlagrad",""
"T_Com_SetCyr_SignWayMhorlagr_04","Mhorlagrad",""
"T_Com_SetCyr_SignWayRaska_01","Raska",""
"T_Com_SetCyr_SignWayRaska_02","Raska",""
"T_Com_SetCyr_SignWayRedgateP_01","Redgate Pass",""
"T_Com_SetCyr_SignWayRedgateP_02","Redgate Pass",""
"T_Com_SetCyr_SignWayRichton_01","Richtonhal",""
"T_Com_SetCyr_SignWayRichton_02","Richtonhal",""
"T_Com_SetCyr_SignWayRichton_03","Richtonhal",""
"T_Com_SetCyr_SignWayRichton_04","Richtonhal",""
"T_Com_SetCyr_SignWayRihad_01","Rihad",""
"T_Com_SetCyr_SignWayRihad_02","Rihad",""
"T_Com_SetCyr_SignWaySadek_01","Hal Sadek",""
"T_Com_SetCyr_SignWaySadek_02","Hal Sadek",""
"T_Com_SetCyr_SignWaySalth_01","Salthearth",""
"T_Com_SetCyr_SignWaySalth_02","Salthearth",""
"T_Com_SetCyr_SignWaySancreT_01","Sancre Tor",""
"T_Com_SetCyr_SignWaySancreT_02","Sancre Tor",""
"T_Com_SetCyr_SignWaySancreT_03","Sancre Tor",""
"T_Com_SetCyr_SignWaySancreT_04","Sancre Tor",""
"T_Com_SetCyr_SignWaySarchal_01","Sarchal",""
"T_Com_SetCyr_SignWaySarchal_02","Sarchal",""
"T_Com_SetCyr_SignWaySarchal_03","Sarchal",""
"T_Com_SetCyr_SignWaySarchal_04","Sarchal",""
"T_Com_SetCyr_SignWaySeppaki_01","Seppaki",""
"T_Com_SetCyr_SignWaySeppaki_02","Seppaki",""
"T_Com_SetCyr_SignWaySkingrad_01","Skingrad",""
"T_Com_SetCyr_SignWaySkingrad_02","Skingrad",""
"T_Com_SetCyr_SignWaySkingrad_03","Skingrad",""
"T_Com_SetCyr_SignWaySkingrad_04","Skingrad",""
"T_Com_SetCyr_SignWaySutch_01","Sutch",""
"T_Com_SetCyr_SignWaySutch_02","Sutch",""
"T_Com_SetCyr_SignWaySyroplex_01","Syroplex",""
"T_Com_SetCyr_SignWaySyroplex_02","Syroplex",""
"T_Com_SetCyr_SignWayTarrich_01","Tarrich",""
"T_Com_SetCyr_SignWayTarrich_02","Tarrich",""
"T_Com_SetCyr_SignWayTarrich_03","Tarrich",""
"T_Com_SetCyr_SignWayTarrich_04","Tarrich",""
"T_Com_SetCyr_SignWayThresvy_01","Thresvy",""
"T_Com_SetCyr_SignWayThresvy_02","Thresvy",""
"T_Com_SetCyr_SignWayThyra_01","Thyra",""
"T_Com_SetCyr_SignWayThyra_02","Thyra",""
"T_Com_SetCyr_SignWayThyra_03","Thyra",""
"T_Com_SetCyr_SignWayThyra_04","Thyra",""
"T_Com_SetCyr_SignWayVerovar_03","Hal Verovar",""
"T_Com_SetCyr_SignWayVerovar_04","Hal Verovar",""
"T_Com_SetCyr_SignWayVincheri_03","Hal Vincherik",""
"T_Com_SetCyr_SignWayVincheri_04","Hal Vincherik",""
"T_Com_SetCyr_SignWayVolenij_01","Volen-ij",""
"T_Com_SetCyr_SignWayVolenij_02","Volen-ij",""
"T_Com_SetCyr_SignWayWariel_03","Wariel Estate",""
"T_Com_SetCyr_SignWayWariel_04","Wariel Estate",""
"T_Com_SetCyr_SignWay_01","<Sign Placeholder>",""
"T_Com_SetCyr_SignWay_02","<Sign Placeholder>",""
"T_Com_SetHarbor_BoatFisherSt_01","",""
"T_Com_SetHarbor_BoatFisherSt_02","",""
"T_Com_SetHarbor_BoatFisher_01","",""
"T_Com_SetHarbor_BoatFisher_02","",""
"T_Com_SetHarbor_BoatRowSt_01","",""
"T_Com_SetHarbor_BoatRow_01","",""
"T_Com_SetMw_SignAkamoraB_01","Akamora (back road)",""
"T_Com_SetMw_SignAkamoraE_01","Akamora Egg Mines",""
"T_Com_SetMw_SignAkamoraM_01","Akamora (main road)",""
"T_Com_SetMw_SignAkamoraN_01","Akamora North entrance",""
"T_Com_SetMw_SignAkamora_01","Akamora",""
"T_Com_SetMw_SignAldmarak_01","Ald Marak",""
"T_Com_SetMw_SignWayAdurinOua_01","Andar Mok",""
"T_Com_SetMW_SignWayAegondoPo_01","Aegondo Point",""
"T_Com_SetMw_SignWayAimrah_01","Aimrah",""
"T_Com_SetMw_SignWayAlavelis_01","Alavelis",""
"T_Com_SetMw_SignWayAldahn_01","Aldahn",""
"T_Com_SetMw_SignWayAldahn_02","Aldahn",""
"T_Com_SetMw_SignWayAldIuval_01","Ald Iuval",""
"T_Com_SetMw_SignWayAldIuval_02","Ald Iuval",""
"T_Com_SetMw_SignWayAlmalexia_01","Almalexia",""
"T_Com_SetMw_SignWayAlmalexia_02","Almalexia",""
"T_Com_SetMw_SignWayAlmalexiI_01","Almalexia, Indoril district",""
"T_Com_SetMw_SignWayAlmalexiS_01","Almalexia Triffith Sandil Plaza",""
"T_Com_SetMw_SignWayAlmalexiW_01","Almalexia, Western Gate",""
"T_Com_SetMw_SignWayAlmasthrr_01","Almas Thirr",""
"T_Com_SetMw_SignWayAlmasthrr_02","Almas Thirr",""
"T_Com_SetMw_SignWayAltbosara_01","Alt Bosara",""
"T_Com_SetMw_SignWayAltbosara_02","Alt Bosara",""
"T_Com_SetMw_SignWayAmmar_01","Ammar",""
"T_Com_SetMw_SignWayAndothren_01","Bal Foyen",""
"T_Com_SetMw_SignWayAndothren_02","Bal Foyen",""
"T_Com_SetMw_SignWayAndrethis_01","Andrethis",""
"T_Com_SetMw_SignWayAndrethis_02","Andrethis",""
"T_Com_SetMw_SignWayArthyn_01","Arthyn",""
"T_Com_SetMw_SignWayArthyn_02","Arthyn",""
"T_Com_SetMw_SignWayArvud_01","Arvud",""
"T_Com_SetMw_SignWayArvud_02","Arvud",""
"T_Com_SetMw_SignWayAshamul_01","Ashamul",""
"T_Com_SetMw_SignWayBaanmalur_01","Baan Malur",""
"T_Com_SetMw_SignWayBaanmalur_02","Baan Malur",""
"T_Com_SetMw_SignWayBahrammu_01","Bahrammu",""
"T_Com_SetMw_SignWayBalOyra_01","Bal Oyra",""
"T_Com_SetMw_SignWayBlackligh_01","Blacklight",""
"T_Com_SetMw_SignWayBlackligh_02","Blacklight",""
"T_Com_SetMw_SignWayBodrem_01","Bodrum",""
"T_Com_SetMW_SignWayBoeLightH_01","Sunad Mora Lighthouse",""
"T_Com_SetMw_SignWayBosmora_01","Bosmora",""
"T_Com_SetMw_SignWayCormar_01","Cormaris",""
"T_Com_SetMw_SignWayCormar_02","Cormaris",""
"T_Com_SetMw_SignWayDarvayam_01","Darvayam",""
"T_Com_SetMw_SignWayDarvonM_01","Darvonis (main road)",""
"T_Com_SetMw_SignWayDarvon_01","Darvonis",""
"T_Com_SetMw_SignWayDHorak_01","Ald Horak",""
"T_Com_SetMw_SignWayDondril_01","Dondril",""
"T_Com_SetMw_SignWayDondril_02","Dondril",""
"T_Com_SetMw_SignWayDorvaynO_01","Dorvayn Outpost",""
"T_Com_SetMw_SignWayDreynimSp_01","Dreynim Spa",""
"T_Com_SetMw_SignWayDreynim_01","Dreynim",""
"T_Com_SetMw_SignWayDuldor_01","Duldor",""
"T_Com_SetMw_SignWayDuldor_02","Duldor",""
"T_Com_SetMw_SignWayDunAkafel_01","Dun Akafell (ruins)",""
"T_Com_SetMw_SignWayEnamorDay_01","Enamor Dayn",""
"T_Com_SetMw_SignWayFarventil_01","Fervinthil",""
"T_Com_SetMw_SignWayFarventil_02","Fervinthil",""
"T_Com_SetMw_SignWayFelmsI_01","Felms Ithul",""
"T_Com_SetMw_SignWayFerry_01","Ferry Wharf",""
"T_Com_SetMw_SignWayFirewatA_01","Firewatch via Aranyon Pass",""
"T_Com_SetMw_SignWayFirewat_01","Firewatch",""
"T_Com_SetMw_SignWayFortancyl_01","Fort Ancylis",""
"T_Com_SetMw_SignWayFortGrass_01","Grassmoth Legion Fort",""
"T_Com_SetMw_SignWayFortGrass_02","Grassmoth Legion Fort",""
"T_Com_SetMw_SignWayFortLute_01","Lutemoth Legion Fort",""
"T_Com_SetMw_SignWayFortTail_01","Tailmoth Legion Fort",""
"T_Com_SetMw_SignWayFortUmber_01","Umbermoth Legion Fort",""
"T_Com_SetMw_SignWayFortWindm_01","Windmoth Legion Fort",""
"T_Com_SetMw_SignWayGnismok_01","Gnis Mok",""
"T_Com_SetMw_SignWayGolmok_01","Gol Mok",""
"T_Com_SetMw_SignWayGorneB_01","Gorne (by boat)",""
"T_Com_SetMw_SignWayHadruhn_01","Hadruhn",""
"T_Com_SetMw_SignWayHadruhn_02","Hadruhn",""
"T_Com_SetMw_SignWayHairab_01","Hairab",""
"T_Com_SetMw_SignWayHelnim_01","Helnim",""
"T_Com_SetMw_SignWayHlabulor_01","Hla Bulor",""
"T_Com_SetMw_SignWayHlabulor_02","Hla Bulor",""
"T_Com_SetMw_SignWayHlanoek_01","Hlan Oek",""
"T_Com_SetMw_SignWayHlarud_01","Hla Rud",""
"T_Com_SetMw_SignWayHlersis_01","Hlersis",""
"T_Com_SetMw_SignWayIdathren_01","Idathren",""
"T_Com_SetMw_SignWayIdvano_01","Id Vano",""
"T_Com_SetMw_SignWayIlaanam_01","Ilaanam",""
"T_Com_SetMw_SignWayIlaanam_02","Ilaanam",""
"T_Com_SetMw_SignWayIldrimM_01","Ildrim (main road)",""
"T_Com_SetMw_SignWayIldrim_01","Ildrim",""
"T_Com_SetMw_SignWayImreni_01","Imreni",""
"T_Com_SetMw_SignWayImreni_02","Imreni",""
"T_Com_SetMw_SignWayIndRn_01","Indal-ruhn",""
"T_Com_SetMw_SignWayIsranium_01","Isra Nium",""
"T_Com_SetMw_SignWayKartur_01","Kartur",""
"T_Com_SetMw_SignWayKartur_02","Kartur",""
"T_Com_SetMw_SignWayKemelZe_01","Kemel-Ze",""
"T_Com_SetMw_SignWayKnockersPass","Knocker's Neck Pass",""
"T_Com_SetMw_SignWayKogomar_01","Falenmar",""
"T_Com_SetMw_SignWayKogomar_02","Falenmar",""
"T_Com_SetMw_SignWayKogotel_01","Silgrad",""
"T_Com_SetMw_SignWayKogotel_02","Silgrad",""
"T_Com_SetMw_SignWayKragenmar_01","Kragenmoor",""
"T_Com_SetMw_SignWayKragenmar_02","Kragenmoor",""
"T_Com_SetMw_SignWayKuhnmar_02","Kuhn Mar",""
"T_Com_SetMw_SignWayLhendal_01","Lhendal",""
"T_Com_SetMw_SignWayLlothanis_01","Llothanis",""
"T_Com_SetMw_SignWayLlothanis_02","Llothanis",""
"T_Com_SetMW_SignWayMarketStr_01","Market and Strider Port",""
"T_Com_SetMw_SignWayMarog_01","Marog",""
"T_Com_SetMw_SignWayMenaan_01","Menaan",""
"T_Com_SetMw_SignWayMeralag_01","Meralag",""
"T_Com_SetMw_SignWayNanaav_01","Nanaav",""
"T_Com_SetMw_SignWayNaran_01","Narun",""
"T_Com_SetMw_SignWayNaran_02","Naran",""
"T_Com_SetMw_SignWayNarsis_01","Narsis",""
"T_Com_SetMw_SignWayNarsis_02","Narsis",""
"T_Com_SetMw_SignWayNavAnd_01","Nav Andaram",""
"T_Com_SetMw_SignWayNecrom_01","Necrom",""
"T_Com_SetMw_SignWayNecrom_02","Necrom",""
"T_Com_SetMw_SignWayNeris_01","Neris",""
"T_Com_SetMw_SignWayNeris_02","Neris",""
"T_Com_SetMw_SignWayNivalis_01","Nivalis",""
"T_Com_SetMw_SignWayNTSlaveM_01","North Thirr Slave Market",""
"T_Com_SetMw_SignWayOldEbonh_01","Old Ebonheart",""
"T_Com_SetMw_SignWayOldEbonh_02","Old Ebonheart",""
"T_Com_SetMw_SignWayOmaynis_01","Omaynis",""
"T_Com_SetMw_SignWayOranPl_01","Oran Plantation",""
