"id","name","tags"
"T_Com_Ep_Shoes_02","Expensive Shoes",""
"T_Com_Ep_Shoes_03","Expensive Shoes",""
"T_Com_Ep_Skirt_01","Expensive Skirt",""
"T_Com_Ep_Skirt_02","Expensive Skirt",""
"T_Com_Ep_Skirt_03","Expensive Skirt",""
"T_Com_Ep_Skirt_04","Expensive Skirt",""
"T_Com_Ep_Skirt_05","Expensive Skirt",""
"T_Com_Et_GloveL_02","Extravagant Left Glove",""
"T_Com_Et_GloveR_02","Extravagant Right Glove",""
"T_Com_Et_Shirt_02","Extravagant Shirt",""
"T_Com_Et_Shirt_03","Extravagant Shirt",""
"T_Com_Et_Shoes_01","Extravagant Shoes",""
"T_Com_Et_Shoes_02","Extravagant Shoes",""
"T_Com_Et_Shoes_03","Extravagant Shoes",""
"T_Com_Et_Shoes_04","Extravagant Shoes",""
"T_Com_Et_Skirt_01","Extravagant Skirt",""
"T_Com_Et_Skirt_02","Extravagant Skirt",""
"T_Com_Ex_Ring_Whispers","Ring of Whispers",""
"T_Com_Ex_Shirt_01","Exquisite Shirt",""
"T_Com_Ex_Shirt_02","Exquisite Shirt",""
"T_Com_Ex_Shirt_03","Exquisite Shirt",""
"T_Com_Ex_Skirt_01","Exquisite Skirt",""
"T_Com_Ex_Skirt_02","Exquisite Skirt",""
"T_Com_Ex_Skirt_03","Exquisite Skirt",""
"T_Com_UNI_BlackKiteRing","Black Kite's Ring",""
"T_Com_UNI_ConjurersRing","Conjurer's Ring",""
"T_Com_UNI_FindersCharm","Finder's Charm",""
"T_Com_UNI_MalkavRing","Malkav's Ring",""
"T_Com_UNI_RegentRobe","Robe of Ebon Regency",""
"T_Com_UNI_RingFangs","Ring of Fangs",""
"T_Com_UNI_RingLightingSpeed","Ring of Lighting Speed",""
"T_Com_UNI_RingOfWarding","Ring of Warding",""
"T_Com_UNI_RingStars","Ring of Stars",""
"T_Com_UNI_Silver_Picks","Silver Picks Ring",""
"T_Com_UNI_SpellJewel","Spell Jewel",""
"T_Cr_Gob_Amulet_BileStone","Bile Stone",""
"T_Dae_Sigil_Amulet_Ayem","Ayem Sigil Amulet",""
"T_Dae_Sigil_Amulet_Ayem_Entry","Ayem Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Bedt","Bedt Sigil Amulet",""
"T_Dae_Sigil_Amulet_Bedt_Entry","Bedt Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Cess","Cess Sigil Amulet",""
"T_Dae_Sigil_Amulet_Cess_Entry","Cess Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Doht","Doht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Doht_Entry","Doht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Ekem","Ekem Sigil Amulet",""
"T_Dae_Sigil_Amulet_Ekem_Entry","Ekem Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Geth","Geth Sigil Amulet",""
"T_Dae_Sigil_Amulet_Geth_Entry","Geth Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Hefhed","Hefhed Sigil Amulet",""
"T_Dae_Sigil_Amulet_Hefhed_Entry","Hefhed Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Hekhem","Hekhem Sigil Amulet",""
"T_Dae_Sigil_Amulet_Hekhem_Entry","Hekhem Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Iya","Iya Sigil Amulet",""
"T_Dae_Sigil_Amulet_Iya_Entry","Iya Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Jeb","Jeb Sigil Amulet",""
"T_Dae_Sigil_Amulet_Jeb_Entry","Jeb Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Koht","Koht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Koht_Entry","Koht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Lyr","Lyr Sigil Amulet",""
"T_Dae_Sigil_Amulet_Lyr_Entry","Lyr Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Meht","Meht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Meht_Entry","Meht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Neht","Neht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Neht_Entry","Neht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Oht","Oht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Oht_Entry","Oht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Payem","Payem Sigil Amulet",""
"T_Dae_Sigil_Amulet_Payem_Entry","Payem Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Quam","Quam Sigil Amulet",""
"T_Dae_Sigil_Amulet_Quam_Entry","Quam Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Rhot","Rhot Sigil Amulet",""
"T_Dae_Sigil_Amulet_Rhot_entry","Rhot Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Shet","Seht Sigil Amulet",""
"T_Dae_Sigil_Amulet_Shet_Entry","Seht Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Tayem","Tayem Sigil Amulet",""
"T_Dae_Sigil_Amulet_Tayem_Entry","Tayem Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Vehk","Vehk Sigil Amulet",""
"T_Dae_Sigil_Amulet_Vehk_Entry","Vehk Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Web","Web Sigil Amulet",""
"T_Dae_Sigil_Amulet_Web_Entry","Web Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Yoodt","Yoodt Sigil Amulet",""
"T_Dae_Sigil_Amulet_Yoodt_Entry","Yoodt Sigil Amulet of Entry",""
"T_Dae_Sigil_Amulet_Zyr","Zyr Sigil Amulet",""
"T_Dae_Sigil_Amulet_Zyr_Entry","Zyr Sigil Amulet of Entry",""
"T_Dae_UNI_EidolonEdge","Ring of Eidolon's Edge",""
"T_Dae_UNI_OccultistRing","Ghost Ring",""
"T_Dae_UNI_Ring_Namira_01","Ring of Namira",""
"T_Dae_UNI_RobeShroud","Namira's Shroud",""
"T_Dae_UNI_Skull_Corruption","Skull of Corruption",""
"T_De_Cm_AmuletInd_01","Indoril Amulet",""
"T_De_Cm_Amulet_DaydenesPanacea","Amulet of Daydene's Panacea",""
"T_De_Cm_PantsAsh_01","Common Pants",""
"T_De_Cm_PantsTelv_01","Common Telvanni Pants",""
"T_De_Cm_Pants_01","Common Pants",""
"T_De_Cm_Pants_02","Common Pants",""
"T_De_Cm_Pants_03","Common Pants",""
"T_De_Cm_Pants_04","Common Pants",""
"T_De_Cm_Pants_05","Common Pants",""
"T_De_Cm_Pants_06","Common Pants",""
"T_De_Cm_Pants_07","Common Pants",""
"T_De_Cm_Pants_08","Common Pants",""
"T_De_Cm_Pants_09","Common Pants",""
"T_De_Cm_Pants_10","Common Pants",""
"T_De_Cm_Pants_11","Common Pants",""
"T_De_Cm_Pants_12","Common Pants",""
"T_De_Cm_Ring_AlmsiviIntervent","Ring of Almsivi Intervention",""
"T_De_Cm_Robe_01","Common Robe",""
"T_De_Cm_Robe_02","Common Robe",""
"T_De_Cm_Robe_03","Common Robe",""
"T_De_Cm_Robe_04","Common Robe",""
"T_De_Cm_Robe_05","Common Robe",""
"T_De_Cm_Robe_06","Common Robe",""
"T_De_Cm_ShirtAsh_01","Common Shirt",""
"T_De_Cm_ShirtDres_01","Common Shirt",""
"T_De_Cm_ShirtDres_02","Common Shirt",""
"T_De_Cm_ShirtDres_03","Common Shirt",""
"T_De_Cm_ShirtInd_01","Common Shirt",""
"T_De_Cm_ShirtInd_02","Common Shirt",""
"T_De_Cm_ShirtInd_03","Common Shirt",""
"T_De_Cm_ShirtTelv_01","Common Telvanni Shirt",""
"T_De_Cm_Shirt_01","Common Shirt",""
"T_De_Cm_Shirt_02","Common Shirt",""
"T_De_Cm_Shirt_03","Common Shirt",""
"T_De_Cm_Shirt_04","Common Shirt",""
"T_De_Cm_Shirt_05","Common Shirt",""
"T_De_Cm_Shirt_06","Common Shirt",""
"T_De_Cm_Shirt_07","Common Shirt",""
"T_De_Cm_Shirt_08","Common Shirt",""
"T_De_Cm_Shirt_09","Common Shirt",""
"T_De_Cm_Shirt_10","Common Shirt",""
"T_De_Cm_Shirt_11","Common Shirt",""
"T_De_Cm_Shirt_12","Common Shirt",""
"T_De_Cm_Shirt_13","Common Shirt",""
"T_De_Cm_Shirt_14","Common Shirt",""
"T_De_Cm_Shirt_15","Common Shirt",""
"T_De_Cm_Shirt_16","Common Shirt",""
"T_De_Cm_Shirt_17","Common Shirt",""
"T_De_Cm_ShoesTelv_01","Common Telvanni Shoes",""
"T_De_Cm_Shoes_01","Common Shoes",""
"T_De_Cm_Shoes_02","Common Shoes",""
"T_De_Cm_Shoes_03","Common Shoes",""
"T_De_Cm_SkirtInd_01","Common Skirt",""
"T_De_Cm_SkirtInd_02","Common Skirt",""
"T_De_Cm_SkirtInd_03","Common Skirt",""
"T_De_Cm_SkirtInd_04","Common Skirt",""
"T_De_Cm_SkirtTelv_01","Common Telvanni Skirt",""
"T_De_Cm_Skirt_01","Common Skirt",""
"T_De_Cm_Skirt_02","Common Skirt",""
"T_De_Cm_Skirt_03","Common Skirt",""
"T_De_Cm_Skirt_04","Common Skirt",""
"T_De_Cm_Skirt_05","Common Skirt",""
"T_De_Cm_Skirt_06","Common Skirt",""
"T_De_Ep_Pants_01","Expensive Pants",""
"T_De_Ep_ShirtInd_01","Expensive Shirt",""
"T_De_Ep_ShirtShin_01","Expensive Shinathi Shirt",""
"T_De_Ep_ShirtShin_02","Expensive Shinathi Shirt",""
"T_De_Ep_Shirt_01","Expensive Shirt",""
"T_De_Ep_Shirt_02","Expensive Shirt",""
"T_De_Ep_Shirt_03","Expensive Shirt",""
"T_De_Ep_Shirt_04","Expensive Shirt",""
"T_De_Ep_Shirt_05","Expensive Shirt",""
"T_De_Ep_Shoes_01","Expensive Shoes",""
"T_De_Ep_Shoes_02","Expensive Shoes",""
"T_De_Ep_Shoes_03","Expensive Shoes",""
"T_De_Ep_Shoes_04","Expensive Shoes",""
"T_De_Ep_Shoes_05","Expensive Shoes",""
"T_De_Ep_Shoes_06","Expensive Shoes",""
"T_De_Ep_SkirtDresWarrior_01","Dres Warrior Skirt",""
"T_De_Ep_SkirtHlaWarrior_01","Hlaalu Warrior Skirt",""
"T_De_Ep_SkirtIndWarrior_01","Indoril Warrior Skirt",""
"T_De_Ep_SkirtNarsisWatch_01","Expensive Skirt",""
"T_De_Ep_SkirtNecromOrdinat_01","Ordinator in Mourning Skirt",""
"T_De_Ep_SkirtRedWarrior_01","Redoran Warrior Skirt",""
"T_De_Ep_SkirtShin_01","Expensive Shinathi Skirt",""
"T_De_Ep_SkirtShin_02","Expensive Shinathi Skirt",""
"T_De_Ep_SkirtTelvWarrior_01","Telvanni Warrior Skirt",""
"T_De_Et_Amulet_Horker","Horker Talisman",""
"T_De_Et_Amulet_MeriyonsFins","Amulet of Meriyon's Fins",""
"T_De_Et_PantsSacredBonemold_01","Extravagant Pants",""
"T_De_Et_Pants_01","Extravagant Pants",""
"T_De_Et_RobeNecromPriest_01","Priest's Robe",""
"T_De_Et_RobeShin_01","Extravagant Shinathi Robe",""
"T_De_Et_RobeShin_02","Extravagant Shinathi Robe",""
"T_De_Et_RobeTelv_01","Extravagant Telvanni Robe",""
"T_De_Et_Robe_01","Extravagant Robe",""
"T_De_Et_Robe_Magickeater","Magickeater Robe",""
"T_De_Et_Robe_Magickmirror","Magickmirror Robe",""
"T_De_Et_ShirtDres_01","Extravagant Shirt",""
"T_De_Et_ShirtDres_02","Extravagant Shirt",""
"T_De_Et_ShirtDres_03","Extravagant Shirt",""
"T_De_Et_ShirtInd_01","Extravagant Shirt",""
"T_De_Et_ShirtInd_02","Extravagant Shirt",""
"T_De_Et_Shirt_01","Extravagant Shirt",""
"T_De_Et_Shirt_02","Extravagant Shirt",""
"T_De_Et_Shirt_03","Extravagant Shirt",""
"T_De_Et_Shirt_04","Extravagant Shirt",""
"T_De_Et_Shirt_05","Extravagant Shirt",""
"T_De_Et_Shirt_06","Extravagant Shirt",""
"T_De_Et_Shirt_07","Extravagant Shirt",""
"T_De_Et_Shirt_08","Extravagant Shirt",""
"T_De_Et_Shirt_09","Extravagant Shirt",""
"T_De_Et_Shirt_10","Extravagant Shirt",""
"T_De_Et_Shoes_01","Extravagant Shoes",""
"T_De_Et_Shoes_02","Extravagant Shoes",""
"T_De_Et_Shoes_03","Extravagant Shoes",""
"T_De_Et_Shoes_04","Extravagant Shoes",""
"T_De_Et_Shoes_05","Extravagant Shoes",""
"T_De_Et_SkirtRedHero_01","Redoran Skirt",""
"T_De_Et_SkirtRedHero_02","Redoran Skirt",""
"T_De_Et_Skirt_01","Extravagant Skirt",""
"T_De_Ex_PantsHla_03","Exquisite Pants",""
"T_De_Ex_PantsHla_04","Exquisite Pants",""
"T_De_Ex_PantsHla_05","Exquisite Pants",""
"T_De_Ex_PantsHla_06","Exquisite Pants",""
"T_De_Ex_PantsHla_07","Exquisite Pants",""
"T_De_Ex_PantsHla_08","Exquisite Pants",""
"T_De_Ex_Pants_01","Exquisite Pants",""
"T_De_Ex_Pants_02","Exquisite Pants",""
"T_De_Ex_Pants_03","Exquisite Pants",""
"T_De_Ex_Pants_04","Exquisite Pants",""
"T_De_Ex_Pants_05","Exquisite Pants",""
"T_De_Ex_Pants_06","Exquisite Pants",""
"T_De_Ex_Pants_07","Exquisite Pants",""
"T_De_Ex_Pants_08","Exquisite Pants",""
"T_De_Ex_RobeHla_01","Exquisite Robe",""
"T_De_Ex_RobeHla_02","Exquisite Robe",""
"T_De_Ex_RobeNecrom_01","Necrom Temple Robe",""
"T_De_Ex_RobeTelv_01","Exquisite Telvanni Robe",""
"T_De_Ex_Robe_01","Exquisite Robe",""
"T_De_Ex_ShirtHla_03","Exquisite Shirt",""
"T_De_Ex_ShirtHla_04","Exquisite Shirt",""
"T_De_Ex_ShirtHla_05","Exquisite Shirt",""
"T_De_Ex_ShirtHla_06","Exquisite Shirt",""
"T_De_Ex_ShirtHla_07","Exquisite Shirt",""
"T_De_Ex_ShirtHla_08","Exquisite Shirt",""
"T_De_Ex_Shirt_01","Exquisite Shirt",""
"T_De_Ex_Shirt_02","Exquisite Shirt",""
"T_De_Ex_Shirt_03","Exquisite Shirt",""
"T_De_Ex_Shirt_04","Exquisite Shirt",""
"T_De_Ex_Shirt_05","Exquisite Shirt",""
"T_De_Ex_Shirt_06","Exquisite Shirt",""
"T_De_Ex_Shirt_07","Exquisite Shirt",""
"T_De_Ex_Shirt_08","Exquisite Shirt",""
"T_De_Ex_Shirt_08fff","Exquisite Shirt",""
"T_De_Ex_ShoesHla_08","Exquisite Shoes",""
"T_De_Ex_Shoes_01","Exquisite Shoes",""
"T_De_Ex_Shoes_08","Exquisite Shoes",""
"T_De_Ex_SkirtHla_03","Exquisite Skirt",""
"T_De_Ex_SkirtHla_04","Exquisite Skirt",""
"T_De_Ex_SkirtHla_05","Exquisite Skirt",""
"T_De_Ex_SkirtHla_06","Exquisite Skirt",""
"T_De_Ex_SkirtHla_07","Exquisite Skirt",""
"T_De_Ex_SkirtNecrom_01","Necrom Indoril Skirt",""
"T_De_Ex_Skirt_03","Exquisite Skirt",""
"T_De_Ex_Skirt_04","Exquisite Skirt",""
"T_De_Ex_Skirt_05","Exquisite Skirt",""
"T_De_Ex_Skirt_06","Exquisite Skirt",""
"T_De_Ex_Skirt_07","Exquisite Skirt",""
"T_De_RingHlaaluSignet","Hlaalu Signet Ring",""
"T_De_UNI_6th_Belt_Hearttide","Belt of Hearttide",""
"T_De_Uni_AimrahAmulet","Peculiar Wax Amulet",""
"T_De_UNI_AmuletOfDematerial","Amulet of Dematerialization",""
"T_De_UNI_AmuletOfPPerennialsR","Amulet of Perennial Rest",""
"T_De_UNI_AmuletOfPrecision","Amulet of Precision",""
"T_De_UNI_ApostateRing","Shaman's Ring",""
"T_De_UNI_BeltHangFire","Belt of Hang Fire",""
"T_De_UNI_BeltStOlms","Belt of St. Olms",""
"T_De_UNI_ChampionRing","Ring of Champions",""
"T_De_Uni_ClawGlove","Monstrous Hybrid Claw",""
"T_De_UNI_Ex_Shirt_08fff","Exquisite Shirt",""
"T_De_UNI_FallenStar_TR","Ring of the Fallen Star",""
"T_De_UNI_FetishIshanuran","Fetish of the Ishanuran",""
"T_De_UNI_MantisFlip_TR","Ring of Mantis Flip",""
"T_De_UNI_PenitentRing","Penitent's Ring",""
"T_De_UNI_Provocation_TR","Ring of Provocation",""
"T_De_UNI_RingElfborn","Ring of Elfborn",""
"T_De_UNI_RingFlesh","Ring of Flesh",""
"T_De_UNI_RingHlaalu","Ring of the Second Family",""
"T_De_UNI_RingSeryn","Ring of St. Seryn",""
"T_De_UNI_RobeMeris","Robe of St. Meris",""
"T_De_UNI_RobeShadowForm","Robe of Shadowform",""
"T_De_UNI_Robe_Reprisal","Robe of Reprisal",""
"T_De_UNI_SashObainat","Sash of the Obainat",""
"T_De_UNI_SeafarerRing","Seafarer's Ring",""
"T_De_UNI_TotemKushimmu","Totem of the Kushimmu",""
"T_Dwe_Robe_01","Dwemer Robe",""
"T_Gob_UNI_Blindstalker_Amulet","Blind Stalker Amulet",""
"T_He_Altmer_Skirt_01","Altmeri Warrior Skirt",""
"T_He_Cm_Amulet_01","Common Amulet",""
"T_He_Cm_Amulet_02","Common Amulet",""
"T_He_Cm_Amulet_03","Common Amulet",""
"T_He_Cm_Amulet_04","Common Amulet",""
"T_He_Cm_Amulet_05","Common Amulet",""
"T_He_Cm_Ring_01","Common Ring",""
"T_He_Cm_Ring_02","Common Ring",""
"T_He_Cm_Ring_03","Common Ring",""
"T_He_Cm_Ring_04","Common Ring",""
"T_He_Cm_Ring_05","Common Ring",""
"T_He_Ep_Amulet_01","Expensive Amulet",""
"T_He_Ep_Amulet_02","Expensive Amulet",""
"T_He_Ep_Amulet_03","Expensive Amulet",""
"T_He_Ep_Ring_01","Expensive Ring",""
"T_He_Ep_Ring_02","Expensive Ring",""
"T_He_Ep_Ring_03a","Expensive Ring",""
"T_He_Ep_Ring_03b","Expensive Ring",""
"T_He_Et_Amulet_01","Extravagant Agate Amulet",""
"T_He_Et_Amulet_02","Extravagant Turquiose Amulet",""
"T_He_Et_Ring_01","Extravagant Ring",""
"T_He_Et_Ring_02","Extravagant Ring",""
"T_He_Ex_Amulet_01","Exquisite Amulet",""
"T_He_Ex_Ring_01","Exquisite Ring",""
"T_Imp_Cm_AmuletNib_01","Common Amulet",""
"T_Imp_Cm_AmuletNib_02","Common Amulet",""
"T_Imp_Cm_AmuletNib_03a","Common Amulet",""
"T_Imp_Cm_AmuletNib_03b","Common Amulet",""
"T_Imp_Cm_AmuletNib_03c","Common Amulet",""
"T_Imp_Cm_AmuletNib_03d","Common Amulet",""
"T_Imp_Cm_AmuletNib_04","Common Amulet",""
"T_Imp_Cm_AmuletNib_05","Common Amulet",""
"T_Imp_Cm_Amulet_01","Common Amulet",""
"T_Imp_Cm_Amulet_02","Common Amulet",""
"T_Imp_Cm_Amulet_03","Common Amulet",""
"T_Imp_Cm_Amulet_04","Common Amulet",""
"T_Imp_Cm_Amulet_05","Common Amulet",""
"T_Imp_Cm_Amulet_AbsorbWillpower","Amulet of Absorb Willpower",""
"T_Imp_Cm_Amulet_Clamor","Amulet of Clamor",""
"T_Imp_Cm_Amulet_Cover","Cover Charm",""
"T_Imp_Cm_Amulet_FieryTouch","Amulet of Fiery Touch",""
"T_Imp_Cm_Amulet_Flurry","Flurry Amulet",""
"T_Imp_Cm_Amulet_Illumination","Amulet of Illumination",""
"T_Imp_Cm_Amulet_Pearlseeker","Pearlseeker Charm",""
"T_Imp_Cm_Amulet_Slowfall","Amulet of Slowfalling",""
"T_Imp_Cm_Amulet_Snare","Snare Charm",""
"T_Imp_Cm_Amulet_Stendarran","Stendarran Beads",""
"T_Imp_Cm_Amulet_Superstition","Amulet of Superstition",""
"T_Imp_Cm_Amulet_Tantha","Tantha Charm",""
"T_Imp_Cm_PantsColNorth_01","Common Pants",""
"T_Imp_Cm_PantsColNorth_02","Common Pants",""
"T_Imp_Cm_PantsColNorth_03","Common Pants",""
"T_Imp_Cm_PantsColWest_01","Common Pants",""
"T_Imp_Cm_PantsColWest_02","Common Pants",""
"T_Imp_Cm_PantsColWest_03","Common Pants",""
"T_Imp_Cm_PantsColWest_04","Common Pants",""
"T_Imp_Cm_PantsColWest_05","Common Pants",""
"T_Imp_Cm_PantsColWest_06","Common Pants",""
"T_Imp_Cm_PantsNavy_01","Common Pants",""
"T_Imp_Cm_RingColKey_01","Common Key Ring",""
"T_Imp_Cm_RingColKey_02","Common Key Ring",""
"T_Imp_Cm_RingCol_01","Common Ring",""
"T_Imp_Cm_RingCol_02","Common Ring",""
"T_Imp_Cm_RingCol_03","Common Ring",""
"T_Imp_Cm_RingCol_Dicing","Ring of Dicing",""
"T_Imp_Cm_RingCol_Donkey","Donkey Ring",""
"T_Imp_Cm_RingCol_Fainting","Ring of Fainting",""
"T_Imp_Cm_RingCol_Imbuement","Ring of Imbuement",""
"T_Imp_Cm_RingCol_Naharine","Ring of St. Naharine's Path",""
"T_Imp_Cm_RingCol_ResistShock","Ring of Resist Shock",""
"T_Imp_Cm_RingNib_01","Common Ring",""
"T_Imp_Cm_RingNib_02","Common Ring",""
"T_Imp_Cm_RingNib_03","Common Ring",""
"T_Imp_Cm_RingNib_04","Common Ring",""
"T_Imp_Cm_RingNib_05a","Common Ring",""
"T_Imp_Cm_RingNib_05b","Common Ring",""
"T_Imp_Cm_RobeCol_01","Common Robe",""
"T_Imp_Cm_RobeCol_02","Common Robe",""
"T_Imp_Cm_RobeNib_01","Common Robe",""
"T_Imp_Cm_RobeNib_02","Common Robe",""
"T_Imp_Cm_RobeNib_03","Common Robe",""
"T_Imp_Cm_RobeNib_04","Common Robe",""
"T_Imp_Cm_RobeNib_05","Common Robe",""
"T_Imp_Cm_RobeNib_06","Common Robe",""
"T_Imp_Cm_ShirtColWest_01","Common Shirt",""
"T_Imp_Cm_ShirtColWest_02","Common Shirt",""
"T_Imp_Cm_ShirtColWest_03","Common Shirt",""
"T_Imp_Cm_ShirtColWest_04","Common Shirt",""
"T_Imp_Cm_ShirtColWest_05","Common Shirt",""
"T_Imp_Cm_ShirtColWest_06","Common Shirt",""
"T_Imp_Cm_ShirtColWest_07","Common Shirt",""
"T_Imp_Cm_ShirtColWest_08","Common Shirt",""
"T_Imp_Cm_ShirtColWest_09","Common Shirt",""
"T_Imp_Cm_ShoesCol_01","Common Shoes",""
"T_Imp_Cm_ShoesCol_02","Common Shoes",""
"T_Imp_Cm_ShoesCol_03","Common Shoes",""
"T_Imp_Cm_ShoesCol_04","Common Shoes",""
"T_Imp_Cm_ShoesCol_05","Common Shoes",""
"T_Imp_Cm_ShoesCol_06","Common Shoes",""
"T_Imp_Cm_ShoesCol_07","Common Shoes",""
"T_Imp_Cm_ShoesCol_08","Common Shoes",""
"T_Imp_Cm_ShoesCol_09","Common Shoes",""
"T_Imp_Cm_SkirtColWest_01","Common Skirt",""
"T_Imp_Cm_SkirtColWest_02","Common Skirt",""
"T_Imp_Cm_SkirtColWest_03","Common Skirt",""
"T_Imp_Cm_SkirtColWest_04","Common Skirt",""
"T_Imp_Cm_SkirtColWest_05","Common Skirt",""
"T_Imp_Cm_SkirtColWest_06","Common Skirt",""
"T_Imp_Cm_SkirtColWest_07","Common Skirt",""
"T_Imp_Cm_SkirtColWest_08","Common Skirt",""
"T_Imp_Cm_SkirtColWest_09","Common Skirt",""
"T_Imp_Cm_SkirtLegion_01","Imperial Skirt",""
"T_Imp_Cm_SkirtLegion_02","Imperial Skirt",""
"T_Imp_Cm_SkirtLegion_03","Imperial Skirt",""
"T_Imp_Ep_AmuletNib_01","Expensive Amulet",""
"T_Imp_Ep_AmuletNib_02","Expensive Amulet",""
"T_Imp_Ep_AmuletNib_03","Expensive Amulet",""
"T_Imp_Ep_AmuletNib_04","Expensive Amulet",""
"T_Imp_Ep_AmuletNib_Mending","Mending Charm",""
"T_Imp_Ep_AmuletNib_Sanctuary","Amulet of Sanctuary",""
"T_Imp_Ep_Amulet_01","Expensive Amulet",""
"T_Imp_Ep_Amulet_02","Expensive Amulet",""
"T_Imp_Ep_Amulet_03","Expensive Amulet",""
"T_Imp_Ep_Amulet_Bulwark","Bulwark Charm",""
"T_Imp_Ep_Amulet_Kassia","St. Kassia's Safeguard",""
"T_Imp_Ep_Amulet_Mark","Amulet of Mark",""
